abbreviation,agency,asn,prefix,ip_version,rir_registry,rir_status,rir_assigned_date,rir_short_name,rir_description,collected_at
University of California - San Diego,University of California - San Diego,AS7377,216.151.34.0/24,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,216.151.38.0/24,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,216.21.14.0/24,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,2607:f720::/32,ipv6,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,44.0.0.0/9,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,44.128.0.0/10,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,69.166.11.0/24,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,69.196.32.0/19,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,69.196.32.0/20,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of California - San Diego,University of California - San Diego,AS7377,69.196.40.0/24,ipv4,arin,assigned,1996-11-25,UCSD,"University of California, San Diego",2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,130.111.0.0/16,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,141.114.0.0/16,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,169.244.0.0/16,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,198.148.217.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,198.182.161.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,198.182.162.0/23,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,198.202.151.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,199.33.141.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,204.137.240.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,204.197.0.0/17,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,207.166.224.0/19,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,209.222.192.0/19,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,209.222.192.0/24,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,2610:48::/32,ipv6,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,64.45.64.0/18,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,65.18.0.0/18,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,65.18.64.0/19,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Maine System,University of Maine System,AS557,65.18.96.0/20,ipv4,arin,assigned,1989-12-13,UMAINE-SYS-AS,University of Maine System,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,128.101.0.0/16,ipv4,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,131.212.0.0/16,ipv4,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,134.84.0.0/16,ipv4,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,146.57.0.0/16,ipv4,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,160.94.0.0/16,ipv4,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Minnesota,University of Minnesota,AS217,2001:470:22::/48,ipv6,arin,assigned,1988-07-25,UMN-SYSTEM,University of Minnesota,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,129.117.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,192.138.168.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.153.169.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.213.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.214.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.214.2.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.214.4.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,198.214.6.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,206.254.231.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,206.77.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,206.77.62.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,206.77.63.0/24,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,207.64.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,207.80.0.0/16,ipv4,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,2605:2800:100::/40,ipv6,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas System,University of Texas System,AS3354,2605:2800:101::/48,ipv6,arin,assigned,1993-12-10,THENET-AS-3354,University of Texas System,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,128.62.0.0/16,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,128.83.0.0/16,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,129.116.0.0/16,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,146.6.0.0/16,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,198.213.192.0/18,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,198.214.250.0/23,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,198.214.80.0/20,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Texas at Austin,University of Texas at Austin,AS18,206.76.64.0/18,ipv4,arin,assigned,1984-07-27,UTEXAS,University of Texas at Austin,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.100.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.152.0/22,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.156.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.216.0/21,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,128.110.96.0/22,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.100.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.101.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.101.66.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.97.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.98.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.98.32.0/20,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.99.0.0/16,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,155.99.144.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,192.5.12.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,199.104.93.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,204.99.128.0/24,ipv4,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Utah,University of Utah,AS17055,2604:c340::/32,ipv6,arin,assigned,2000-07-18,UTAH,University of Utah,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,108.179.140.0/22,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,128.208.0.0/16,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,128.95.0.0/16,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,140.142.0.0/16,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,173.250.160.0/19,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,192.26.136.0/24,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,192.42.144.0/24,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,198.48.64.0/19,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,205.175.96.0/19,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,2607:4000::/32,ipv6,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Washington,University of Washington,AS73,69.91.192.0/18,ipv4,arin,assigned,1986-05-05,WASHINGTON-AS,University of Washington,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,128.104.0.0/16,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,128.105.0.0/16,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,128.105.68.0/23,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,144.92.0.0/16,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,146.151.0.0/16,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,192.12.220.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,192.12.223.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,192.12.224.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,192.86.79.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,198.133.224.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,198.133.225.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,198.51.246.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,198.51.247.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
University of Wisconsin Madison,University of Wisconsin Madison,AS59,198.51.254.0/24,ipv4,arin,assigned,1986-01-21,WISC-MADISON-AS,University of Wisconsin Madison,2026-06-23T10:32:41Z
