abbreviation,agency,asn,prefix,ip_version,rir_registry,rir_status,rir_assigned_date,rir_short_name,rir_description,collected_at
Blue Cross and Blue Shield of Alabama,Blue Cross and Blue Shield of Alabama,AS20098,64.83.96.0/19,ipv4,arin,assigned,2001-03-23,BCBS-AL,Blue Cross and Blue Shield of Alabama,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of Arizona Inc,Blue Cross and Blue Shield of Arizona Inc,AS46586,,,arin,assigned,2008-10-22,BCBSAZ,Blue Cross and Blue Shield of Arizona Inc,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of Kansas City,Blue Cross and Blue Shield of Kansas City,AS395721,192.81.9.0/24,ipv4,arin,assigned,2016-11-22,BCBSKC,Blue Cross and Blue Shield of Kansas City,2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.118.177.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.118.182.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.118.190.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.118.191.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.231.77.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.231.83.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
"Blue Cross and Blue Shield of Massachusetts, Inc.","Blue Cross and Blue Shield of Massachusetts, Inc.",AS32165,216.231.91.0/24,ipv4,arin,assigned,2016-08-30,BCBSMA,"Blue Cross and Blue Shield of Massachusetts, Inc.",2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.0.0/18,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.253.0/24,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.254.0/24,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.255.0/24,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.64.0/19,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,AS22593,170.69.96.0/20,ipv4,arin,assigned,2001-10-22,BCBSNC-AS,Blue Cross and Blue Shield of North Carolina,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS15073,165.253.102.0/24,ipv4,arin,assigned,2005-06-27,BSC-BRANCHOFFICE02,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS15073,165.253.106.0/24,ipv4,arin,assigned,2005-06-27,BSC-BRANCHOFFICE02,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS15073,8.21.31.0/24,ipv4,arin,assigned,2005-06-27,BSC-BRANCHOFFICE02,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS54152,165.253.146.0/24,ipv4,arin,assigned,2011-10-13,BSC-BRANCHOFFICE01,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS54152,165.253.45.0/24,ipv4,arin,assigned,2011-10-13,BSC-BRANCHOFFICE01,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63138,165.253.134.0/24,ipv4,arin,assigned,2014-08-07,SAC-COLO1,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63138,165.253.135.0/24,ipv4,arin,assigned,2014-08-07,SAC-COLO1,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63138,165.253.34.0/24,ipv4,arin,assigned,2014-08-07,SAC-COLO1,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63138,165.253.35.0/24,ipv4,arin,assigned,2014-08-07,SAC-COLO1,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63138,165.253.42.0/24,ipv4,arin,assigned,2014-08-07,SAC-COLO1,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63174,165.253.144.0/24,ipv4,arin,assigned,2014-08-28,LAS-COLO2,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63174,165.253.43.0/24,ipv4,arin,assigned,2014-08-28,LAS-COLO2,Blue Shield of California,2026-06-23T10:32:43Z
Blue Shield of California,Blue Shield of California,AS63174,165.253.64.0/23,ipv4,arin,assigned,2014-08-28,LAS-COLO2,Blue Shield of California,2026-06-23T10:32:43Z
BlueCross BlueShield of Tennessee,BlueCross BlueShield of Tennessee,AS54174,208.21.37.0/24,ipv4,arin,assigned,2011-10-27,BCBST,BlueCross BlueShield of Tennessee,2026-06-23T10:32:43Z
BlueCross BlueShield of Tennessee,BlueCross BlueShield of Tennessee,AS54174,45.43.101.0/24,ipv4,arin,assigned,2011-10-27,BCBST,BlueCross BlueShield of Tennessee,2026-06-23T10:32:43Z
BlueCross BlueShield of Tennessee,BlueCross BlueShield of Tennessee,AS54174,67.98.187.0/24,ipv4,arin,assigned,2011-10-27,BCBST,BlueCross BlueShield of Tennessee,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.0.0/18,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.0.0/20,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.0.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.1.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.10.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.11.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.12.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.13.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.14.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.15.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.2.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.32.0/20,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.32.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.33.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.36.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.39.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.43.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.47.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.7.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,170.48.8.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,208.242.12.0/22,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,208.242.14.0/23,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS11406,208.242.14.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-1,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.0.0/18,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.16.0/20,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.16.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.17.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.18.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.19.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.20.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.23.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.24.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.25.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.27.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.28.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.29.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.30.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.31.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.48.0/20,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.48.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.49.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.50.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.52.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.55.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.59.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,170.48.63.0/24,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
CIGNA,CIGNA,AS13348,208.242.12.0/22,ipv4,arin,assigned,2010-03-05,CIGNA-2,CIGNA,2026-06-23T10:32:43Z
"Capital Health Plan, Inc.","Capital Health Plan, Inc.",AS401283,,,arin,assigned,2024-08-06,CHP,"Capital Health Plan, Inc.",2026-06-23T10:32:43Z
"CareFirst Management Company, LLC","CareFirst Management Company, LLC",AS54492,170.22.170.0/23,ipv4,arin,assigned,2023-05-25,CAREFIRST-BCBS-01,"CareFirst Management Company, LLC",2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS11882,,,arin,assigned,2008-05-22,WELLCARE-INET1-AS,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS15271,,,arin,assigned,2000-04-12,CENTENE-CORPORATION,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.0.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.120.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.120.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.124.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.128.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.128.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.132.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.136.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.136.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.140.0/22,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.16.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.18.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.2.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.200.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.202.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.204.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.216.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.218.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.220.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.252.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.48.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.48.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.50.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.51.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.52.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.53.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.56.0/21,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.56.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.58.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.6.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.60.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.61.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,167.238.7.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.107.62.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.107.62.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.107.63.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.124.254.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.145.114.0/23,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.145.114.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,204.145.115.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,64.118.180.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,64.118.181.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,64.118.182.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS36092,64.118.183.0/24,ipv4,arin,assigned,2005-08-26,CENTENE,Centene Corporation,2026-06-23T10:32:43Z
Centene Corporation,Centene Corporation,AS395179,,,arin,assigned,2016-05-17,CENTE-5,Centene Corporation,2026-06-23T10:32:43Z
"Dean Health Plan, Inc.","Dean Health Plan, Inc.",AS396843,204.86.216.0/23,ipv4,arin,assigned,2018-04-27,DHP-ASN-PRI,"Dean Health Plan, Inc.",2026-06-23T10:32:43Z
"Dean Health Plan, Inc.","Dean Health Plan, Inc.",AS396843,207.126.179.0/24,ipv4,arin,assigned,2018-04-27,DHP-ASN-PRI,"Dean Health Plan, Inc.",2026-06-23T10:32:43Z
"Dean Health Plan, Inc.","Dean Health Plan, Inc.",AS396843,207.126.184.0/24,ipv4,arin,assigned,2018-04-27,DHP-ASN-PRI,"Dean Health Plan, Inc.",2026-06-23T10:32:43Z
"Dean Health Plan, Inc.","Dean Health Plan, Inc.",AS396843,207.126.187.0/24,ipv4,arin,assigned,2018-04-27,DHP-ASN-PRI,"Dean Health Plan, Inc.",2026-06-23T10:32:43Z
"Dean Health Plan, Inc.","Dean Health Plan, Inc.",AS396843,207.126.189.0/24,ipv4,arin,assigned,2018-04-27,DHP-ASN-PRI,"Dean Health Plan, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.112.0/21,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.112.0/22,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.116.0/22,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.200.0/23,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.208.0/21,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.208.0/22,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.212.0/22,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.216.0/21,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.56.0/21,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.78.0/23,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,162.95.80.0/21,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Elevance Health, Inc.","Elevance Health, Inc.",AS22703,205.143.32.0/22,ipv4,arin,assigned,2001-11-06,ANTHEM,"Elevance Health, Inc.",2026-06-23T10:32:43Z
"Excellus Health Plan, Inc.","Excellus Health Plan, Inc.",AS26182,204.126.94.0/24,ipv4,arin,assigned,2002-07-19,AS-EXCELLUS,"Excellus Health Plan, Inc.",2026-06-23T10:32:43Z
"Excellus Health Plan, Inc.","Excellus Health Plan, Inc.",AS26182,204.126.95.0/24,ipv4,arin,assigned,2002-07-19,AS-EXCELLUS,"Excellus Health Plan, Inc.",2026-06-23T10:32:43Z
"Excellus Health Plan, Inc.","Excellus Health Plan, Inc.",AS26182,206.197.236.0/24,ipv4,arin,assigned,2002-07-19,AS-EXCELLUS,"Excellus Health Plan, Inc.",2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,108.179.9.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,12.149.40.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,12.181.129.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,162.212.48.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,162.212.49.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
HORIZON BLUE CROSS BLUE SHIELD OF NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,AS13652,162.212.51.0/24,ipv4,arin,assigned,2016-05-18,HORIZON-BLUE-CROSS-BLUE-SHIELD-OF-NJ,HORIZON BLUE CROSS BLUE SHIELD OF NJ,2026-06-23T10:32:43Z
