domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ad360.nccoe.nist.gov,No,Yes,2,1,2024-09-23T00:00:00,2025-10-06T23:59:59,14661716469;14833336710,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
adsorption.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:18,2025-08-03T14:54:21,18236831475;18236844424;18236829870;18236857019,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
ai-challenges.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:35,2025-07-16T16:21:37,17907674082;17907678281;17907673858;17907680488,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
airc-staging-wag.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:38,2025-07-16T16:21:52,17907653848;17907679152;17907678449;17907659916,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
airc-staging.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:35,2025-07-16T16:21:37,17907652797;17907674061;17907672090;17907672309,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
airc.nist.gov,Yes,Yes,4,2,2025-04-17T16:22:44,2025-07-16T16:22:53,17909157806;17907696946;17907688008;17907686417,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
alpha.nist.gov,Yes,Yes,1,1,2025-04-30T00:00:00,2026-05-19T23:59:59,18146437935,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ambench.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:34,2025-07-16T16:21:35,17907673164;17907672164;17907674029;17907674167,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
ambench2022.nist.gov,Yes,Yes,4,2,2025-04-17T16:22:44,2025-07-16T16:22:45,17907686598;17907669455;17907694733;17907686960,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
ammd.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:18,2025-08-03T14:54:21,18236846450;18236830090;18236875760;18236833324,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
amvp.demo.nist.gov,Yes,Yes,1,1,2025-04-22T00:00:00,2026-04-21T23:59:59,18000459210,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
antd.nist.gov,Yes,Yes,2,1,2025-04-08T01:18:11,2025-07-07T01:18:10,17707540412;17707453320,"C=US, O=Let's Encrypt, CN=R11"
ants.nist.gov,Yes,Yes,1,1,2025-01-21T00:00:00,2026-02-17T23:59:59,16361874158,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aphl.nist.gov,Yes,Yes,4,2,2025-05-05T14:55:22,2025-08-03T14:55:27,18236870277;18236867408;18236837103;18236845696,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
artcat.nist.gov,Yes,Yes,1,1,2025-03-10T00:00:00,2026-03-18T23:59:59,16968442780,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
asapsdata.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:34,2025-07-16T16:21:35,17907672082;17907673489;17907652139;17907673456,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
auth.nist.gov,Yes,Yes,1,1,2025-02-14T00:00:00,2026-03-06T23:59:59,16735458903,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
auth.nvd.nist.gov,Yes,Yes,1,1,2024-08-27T00:00:00,2025-09-16T23:59:59,14321509272,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
autodiscover.m365devtest.nist.gov,Yes,Yes,8,4,2025-03-17T15:03:15,2025-08-13T14:34:47,18424370433;17188743388;18424370123;17654318476;18424371723;17188753523;18424372454;17188744616,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6;C=US, O=Let's Encrypt, CN=E5"
awswebster.ncnr.nist.gov,No,Yes,1,1,2025-04-02T00:00:00,2026-05-03T23:59:59,17588894107,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
axonius-central.ssdoc.nist.gov,Yes,Yes,1,1,2024-10-07T00:00:00,2025-11-07T23:59:59,14836674305,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
axonius.ssdoc.nist.gov,Yes,Yes,1,1,2024-09-04T00:00:00,2025-09-26T23:59:59,14429108460,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
axoniusgc-central.ssdoc.nist.gov,Yes,Yes,1,1,2024-10-16T00:00:00,2025-10-15T23:59:59,14958815856,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
axoniusgc-interim.ssdoc.nist.gov,Yes,Yes,1,1,2025-01-30T00:00:00,2026-01-29T23:59:59,16455468642,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
axoniusgc.ssdoc.nist.gov,Yes,Yes,1,1,2024-10-16T00:00:00,2025-10-15T23:59:59,14958815663,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
b24-evo.nist.gov,Yes,Yes,1,1,2024-10-28T00:00:00,2025-10-27T23:59:59,15109969267,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
baldrige.nist.gov,Yes,Yes,4,2,2025-05-09T14:20:22,2025-08-07T14:20:23,18309877989;18309877347;18309877353;18309877294,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
baldrigeresources.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:48,2025-07-16T16:21:53,17907676040;17907675118;17907653380;17907678550,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
bbddata.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:22,18236830300;18236833546;18236823322;18236822316,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
beacon.nist.gov,Yes,Yes,4,2,2025-05-19T16:56:43,2025-08-17T16:56:46,18503125183;18503124709;18503124993;18503124764,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
beta.nist.gov,Yes,Yes,1,1,2025-04-30T00:00:00,2026-05-12T23:59:59,18146437192,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bigdata.nist.gov,Yes,Yes,4,2,2025-04-30T16:35:19,2025-07-29T16:35:20,18148938674;18148927689;18148922992;18148939759,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
bigdatawg.nist.gov,Yes,Yes,4,2,2025-04-30T16:31:29,2025-07-29T16:31:30,18148893679;18148888301;18148892311;18149628977,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
bigfixinvcloud.ssdoc.nist.gov,Yes,Yes,1,1,2024-08-02T00:00:00,2025-08-01T23:59:59,13970225109,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bioinfo.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:27,18236859025;18236844903;18236844723;18236847627,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
biometrics.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:18,2025-08-03T14:54:21,18236856880;18236844775;18236829786;18236820831,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
birch.nist.gov,Yes,Yes,4,2,2025-04-26T00:08:04,2025-07-25T00:08:25,18066036830;18066039078;18066041445;18066044034,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
birdsnest.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:27,18236823761;18236833469;18236832927;18236846504,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
blcc.nist.gov,Yes,Yes,4,2,2025-05-05T14:55:22,2025-08-03T14:55:27,18236845695;18236837660;18237858462;18236838337,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
bobcbs.nist.gov,Yes,Yes,1,1,2025-05-27T00:00:00,2026-05-26T23:59:59,18657997451,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
boudicca.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:18,2025-08-03T14:54:21,18236844635;18236829972;18236846591;18236832714,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
boulderdoc.nist.gov,Yes,Yes,2,1,2025-05-22T00:00:00,2026-05-21T23:59:59,18560814545;18560825398,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bruce.ncnr.nist.gov,Yes,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235752444,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bws.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:18,2025-08-03T14:54:21,18236875627;18236823618;18236844918;18236822033,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
calnet.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:27,18236834636;18236839983;18236829795;18236846832,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
cameras.ncnr.nist.gov,Yes,Yes,1,1,2025-03-04T00:00:00,2026-04-03T23:59:59,16942958426,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
cccbdb.nist.gov,Yes,Yes,8,2,2025-04-16T13:05:07,2025-09-12T12:33:05,17883965162;19017725429;19017726186;17883961350;19017724875;17883960162;17883964834;19017709668,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cda-cancer-testing.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:27,18236829873;18236833516;18236831754;18236823430,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
cda-validation.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:23,18236832500;18236833214;18236829659;18236830308,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cdcs.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:22,2025-08-03T14:54:27,18236823879;18236834483;18236856938;18236846368,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
cdcs.registry.nist.gov,Yes,Yes,8,3,2025-03-26T20:04:59,2025-08-22T19:32:05,17426583602;18602344914;17427926165;18602344766;17426559603;18602344762;17426554824;18602345451,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cedar-pac.nist.gov,Yes,Yes,8,3,2025-03-27T15:22:46,2025-08-23T14:48:19,18617487723;17446056267;18617486942;17446046272;17446054627;18617490559;18617488840;17446046079,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6;C=US, O=Let's Encrypt, CN=E5"
cedar.nist.gov,No,Yes,3,2,2025-05-12T23:02:32,2025-08-11T00:02:38,18371186699;18371177228;18371187100,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
cedar2.nist.gov,No,Yes,3,2,2025-05-08T20:01:36,2025-08-06T21:01:42,18331853472;18296439995;18296442526,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
censusiweb1.nist.gov,Yes,Yes,1,1,2024-10-21T00:00:00,2025-11-18T23:59:59,15028383565,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
censusiwebd2.nist.gov,Yes,Yes,1,1,2024-09-19T00:00:00,2025-10-14T23:59:59,14609466657,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
certauth.auth.nist.gov,No,Yes,1,1,2025-02-14T00:00:00,2026-03-06T23:59:59,16735458903,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
certauth.sts2.nist.gov,No,Yes,1,1,2024-09-17T00:00:00,2025-10-02T23:59:59,14586535283,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cfast.nist.gov,Yes,Yes,4,2,2025-05-09T14:20:18,2025-08-07T14:20:25,18309877731;18309878022;18309878230;18309871736,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
cfreds-archive.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236832818;18236846303;18236846502;18237857790,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cfreds.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236834869;18236846416;18236875842;18236823764,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cfstaffing-test.ct.nist.gov,Yes,Yes,4,2,2025-05-20T17:22:43,2025-08-18T17:22:44,18522986480;18522986823;18522988802;18522986796,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
charlotte.ncnr.nist.gov,Yes,Yes,1,1,2024-10-02T00:00:00,2025-10-14T23:59:59,14771925195,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
charpy.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236857533;18236837147;18236844974;18236833782,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
checklists.nist.gov,Yes,Yes,4,2,2025-05-19T16:56:40,2025-08-17T16:56:44,18503124725;18503122806;18503125719;18503122410,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
chemdata.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236822498;18236846846;18236831473;18236846358,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
ciks.cbt.nist.gov,No,Yes,2,1,2024-11-20T00:00:00,2025-11-19T23:59:59,15434497402;15977397820,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
circular.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:34,2025-07-16T16:21:35,17907674244;17907673668;17907652353;17907651687,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
clb.nist.gov,Yes,Yes,8,4,2025-03-18T15:09:58,2025-08-14T20:40:50,18513490782;18447876679;17216274527;17214950739;18447876751;17215213367;18452692008;17214953198,"C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=Google Trust Services, CN=WE1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
cnst-training.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236846412;18236833504;18236823885;18236844757,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
code.nist.gov,Yes,Yes,4,2,2025-05-09T18:52:25,2025-08-07T18:52:34,18313230753;18313224412;18313230754;18313224315,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
collaboration.nist.gov,No,Yes,1,1,2024-08-07T00:00:00,2025-08-06T23:59:59,14035576601,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
concrete.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236848048;18236832514;18236831294;18236855196,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
consensus.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:32,18236846694;18236855279;18236835063;18236846340,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
covid19-data.nist.gov,Yes,Yes,4,2,2025-04-28T18:43:49,2025-07-27T18:43:54,18113258573;18113272317;18113259910;18113260936,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
covid19-registry.nist.gov,Yes,Yes,4,2,2025-04-28T18:45:33,2025-07-27T18:45:37,18113301028;18113276907;18113284615;18113277087,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
cryogenics.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236846957;18236833463;18236831861;18236847661,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
cryptik.nist.gov,Yes,Yes,1,1,2024-07-16T00:00:00,2025-08-13T23:59:59,13762854979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
csrc.nist.gov,Yes,Yes,4,2,2025-05-15T16:52:36,2025-08-13T16:52:40,18426444538;18426436455;18426437239;18426445371,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
cstars.cbs.nist.gov,Yes,Yes,1,1,2024-08-06T00:00:00,2025-09-06T23:59:59,14017588256,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cstl.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:34,2025-07-16T16:21:37,17907673359;17907678414;17907652087;17907671939,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E6"
ct.nist.gov,Yes,Yes,11,4,2025-03-22T12:18:38,2025-08-18T17:22:12,18522983999;18522982891;18109287232;18109286951;18109286754;18522984174;18109287019;18522983996;17318112368;17399288424;17318490533,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=E6"
data.nist.gov,Yes,Yes,8,3,2025-03-27T17:34:03,2025-08-23T16:58:58,17448012589;18619120344;17448006521;17448012707;18619105569;18619110591;18619106571;17448008679,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=E5"
data.ssdoc.nist.gov,Yes,Yes,2,1,2024-06-21T00:00:00,2026-06-10T23:59:59,13467303186;18959246807,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
database.nist.gov,No,Yes,1,1,2024-08-07T00:00:00,2025-08-06T23:59:59,14035576601,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
decisiontree.nist.gov,Yes,Yes,4,2,2025-05-05T14:54:28,2025-08-03T14:54:31,18236831756;18236833513;18236822727;18236823653,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
deepfake.nist.gov,Yes,Yes,4,2,2025-04-17T16:21:36,2025-07-16T16:21:52,17909156628;17907678489;17907653017;17907674045,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E6"
demo.acvts.nist.gov,Yes,Yes,2,1,2024-06-25T00:00:00,2025-07-02T23:59:59,13515572499;18024003726,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
demo.amvp.nist.gov,Yes,Yes,9,4,2025-04-04T15:24:47,2026-04-21T23:59:59,17671982433;17628450587;18771859418;18771864002;18771864828;17628450437;18001011335;18771863661;17671980146,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=E5"
demo.esvts.nist.gov,Yes,Yes,1,1,2024-12-05T00:00:00,2026-01-05T23:59:59,15628514159,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
