domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
lscmcdntest.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25639555248;25511093879,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
m.gpo.gov,No,Yes,4,1,2026-02-05T00:00:00,2027-02-24T23:59:59,26826836381;24288760999;26835995430;24206316361,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
mail1.gpo.gov,Yes,Yes,8,4,2026-04-05T00:17:50,2026-09-07T06:17:39,25359085162;27066078125;26836645012;26836645054;25376929305;26843589872;26843570905;27066078536,"C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36"
mainprod.gpo.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-09-30T23:59:59,20789228356,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
memberguide.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25639997212;25836725369,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
metalib.gpo.gov,Yes,Yes,3,1,2025-06-05T00:00:00,2026-12-27T23:59:59,19517846591;27124061991;18829405042,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
mobile-wdet.gpo.gov,No,Yes,2,1,2025-09-24T00:00:00,2026-10-09T23:59:59,21252437791;22523778891,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
notify.gpo.gov,Yes,Yes,4,1,2026-01-17T00:00:00,2026-12-11T23:59:59,23826927530;27102106775;27102155918;27252279759,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
notifyapi.gpo.gov,Yes,Yes,3,1,2026-01-17T00:00:00,2026-12-11T23:59:59,27102109053;23826925354;27102158383,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
notifyapidev.gpo.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-06T23:59:59,26110395487;26111309617,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
notifyapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,26542057698;26328364378;23272706112;23275789275,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
notifydev.gpo.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-06T23:59:59,26130743029;26135941277,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
nsftp.gpo.gov,No,Yes,1,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25559199447,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
orders.gpo.gov,Yes,Yes,1,1,2026-02-28T00:00:00,2026-08-28T23:59:59,24705407761,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
ordersdev.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25511241911;25634042863,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
orderstest.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25635380795;25528935269,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
packagemanager.gpo.gov,Yes,Yes,2,1,2026-02-11T00:00:00,2027-02-10T23:59:59,24339116932;25448080154,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
packagemanagertest.gpo.gov,No,Yes,1,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25448080154,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
parkingandtransit.gpo.gov,Yes,Yes,4,1,2026-01-13T00:00:00,2026-12-10T23:59:59,27055726885;27228164293;23740560619;27055672032,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
parkingandtransitapi.gpo.gov,Yes,Yes,4,1,2026-01-18T00:00:00,2026-12-11T23:59:59,27252273016;23837898029;27102107964;27102131256,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
parkingapidev.gpo.gov,Yes,Yes,1,1,2026-05-06T00:00:00,2026-11-06T23:59:59,26110350608,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
parkingapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,23272771134;26542164474;23275822252;26328396823,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
parkingdev.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-17T23:59:59,26416618157;26418027355;26416617285;23268051087,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
parkingtest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-17T23:59:59,23272729073;26422887446;26421687956;23275792663,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
permanent.access.gpo.gov,Yes,Yes,2,1,2025-08-13T00:00:00,2026-08-25T23:59:59,20313349200;22523611222,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
pictorial.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25511806166;25635331177,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pictorialapi.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25639995567;25511267012,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pictorialapidev.gpo.gov,Yes,Yes,6,1,2025-12-21T00:00:00,2026-11-23T23:59:59,23275022330;26574757888;26580987285;26468323433;23277871459;26592272144,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pictorialapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-19T23:59:59,23274977922;26468027033;26470157380;23277843188,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pictorialdev.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,26344544085;23274978480;23277843275;26333931803,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pictorialtest.gpo.gov,Yes,Yes,5,1,2025-12-21T00:00:00,2026-11-19T23:59:59,23277870777;23275012318;26470226571;26424211806;26468091739,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyserver.gpo.gov,Yes,Yes,1,1,2026-05-07T00:00:00,2026-11-07T23:59:59,26386630649,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyserverapi.gpo.gov,Yes,Yes,2,1,2026-05-07T00:00:00,2026-11-07T23:59:59,26161419584;26163968917,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyserverapidev.gpo.gov,Yes,Yes,2,1,2026-05-06T00:00:00,2026-11-06T23:59:59,26111178613;26110281145,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyserverapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-17T23:59:59,23275518345;26421636227;23272426444;26552714615,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyserverdev.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,26324714523;26521964950;23268004190;26323370284,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
policyservertest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,23275509158;23272396668;26342101697;26444712953,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
poms.gpo.gov,Yes,Yes,2,1,2026-02-11T00:00:00,2027-02-24T23:59:59,24338832441;24599772055,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
pomsdev.gpo.gov,No,Yes,2,1,2026-02-11T00:00:00,2027-02-24T23:59:59,24338832441;24599772055,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
pomstest.gpo.gov,No,Yes,2,1,2026-02-11T00:00:00,2027-02-24T23:59:59,24338832441;24599772055,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
proc.test.gpo.gov,No,Yes,2,1,2025-10-10T00:00:00,2026-10-13T23:59:59,21629131300;21629116420,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
publish.gpo.gov,Yes,Yes,4,1,2025-12-22T00:00:00,2026-11-15T23:59:59,26368977456;23295685948;26367422687;23290378102,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishapi.gpo.gov,Yes,Yes,4,1,2025-12-22T00:00:00,2026-11-15T23:59:59,23290403726;23295745998;26367446799;26490480017,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishapidev.gpo.gov,Yes,Yes,4,1,2025-12-22T00:00:00,2026-11-15T23:59:59,26367719086;23294707863;23289933567;26455788159,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishapistage.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,23275035456;23277931094;26551623708;26333971264,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-21T23:59:59,23274972122;26599080196;23277841029;26525667952,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishdev.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-24T23:59:59,26613387830;27223011200;23277813512;23274899578,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishstage.gpo.gov,Yes,Yes,4,1,2025-12-22T00:00:00,2026-11-15T23:59:59,26455789500;23294765835;26488175370;23289960676,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
publishtest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,26333970714;23274999702;23277859442;26551598607,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
pueblo.gpo.gov,Yes,Yes,2,1,2026-02-05T00:00:00,2027-02-25T23:59:59,24206298267;24318478153,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
purl.access.gpo.gov,No,Yes,2,1,2025-07-07T00:00:00,2026-08-07T23:59:59,22523401888;19511477017,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
purl.fdlp.gov,Yes,No,2,1,2025-07-07T00:00:00,2026-08-07T23:59:59,22523401888;19511477017,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
remote.gpo.gov,Yes,Yes,1,1,2026-01-04T00:00:00,2027-02-04T23:59:59,23554988513,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
riddick.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25639998025;25528415696,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
riddickdev.gpo.gov,Yes,Yes,4,1,2025-12-22T00:00:00,2026-11-15T23:59:59,23289933383;23294710038;26367728133;26366306188,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
riddicktest.gpo.gov,Yes,Yes,5,1,2025-12-22T00:00:00,2026-11-15T23:59:59,23289934759;23294705666;26488151315;26366302548;26455800847,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
secaps-tim-staging.secaps.gpo.gov,Yes,Yes,1,1,2025-09-15T00:00:00,2026-09-23T23:59:59,21040221109,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
secapsweb1.secaps.gpo.gov,Yes,Yes,1,1,2025-08-21T00:00:00,2026-09-21T23:59:59,20484512885,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
sftp.gpo.gov,Yes,Yes,1,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25559199447,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
slegftp.gpo.gov,No,Yes,1,1,2026-06-10T00:00:00,2026-12-25T23:59:59,27058417047,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
sonarqube.gpo.gov,No,Yes,1,1,2026-02-11T00:00:00,2027-02-12T23:59:59,24339179951,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
staging-tim.secaps.gpo.gov,Yes,Yes,1,1,2025-07-29T00:00:00,2026-08-05T23:59:59,19988347640,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
sts.gpo.gov,Yes,Yes,2,1,2025-07-17T00:00:00,2026-08-06T23:59:59,19731634956;22523423643,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
test-metalib.gpo.gov,No,Yes,3,1,2025-06-05T00:00:00,2026-12-27T23:59:59,19517846591;27124061991;18829405042,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
test.catalog.gpo.gov,No,Yes,3,1,2025-06-05T00:00:00,2026-12-27T23:59:59,19517846591;27124061991;18829405042,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tim-return-prod-exact.secaps.gpo.gov,Yes,Yes,1,1,2025-11-10T00:00:00,2026-12-10T23:59:59,22365521678,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tls.automattic.com,Yes,No,1,1,2026-05-03T05:43:15,2026-08-01T05:43:14,26082754208,"C=US, O=Google Trust Services, CN=WR1"
virusscanapi.gpo.gov,Yes,Yes,1,1,2026-05-08T00:00:00,2026-11-08T23:59:59,26173629224,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
virusscanapidev.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-17T23:59:59,26416576638;26417966641;26416594225;23267983821,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
virusscanapitest.gpo.gov,Yes,Yes,4,1,2025-12-21T00:00:00,2026-11-14T23:59:59,23272493000;26328150365;26341392578;23275582009,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
vmadmcst3i.gpo.gov,Yes,Yes,1,1,2025-10-10T00:00:00,2026-10-13T23:59:59,21629116420,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
vmadmcst4i.gpo.gov,Yes,Yes,1,1,2025-10-10T00:00:00,2026-10-13T23:59:59,21629131300,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
wdet.gpo.gov,Yes,Yes,4,1,2025-05-21T00:00:00,2026-12-17T23:59:59,26826204480;19517756179;18536686448;26932654016,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
webmail.gpo.gov,Yes,Yes,1,1,2025-07-22T00:00:00,2026-08-04T23:59:59,19835739352,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
webta.gpo.gov,Yes,Yes,1,1,2025-06-12T00:00:00,2026-06-25T23:59:59,18983647845,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
winapps.access.gpo.gov,Yes,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25885400973,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.bensguide.gpo.gov,No,Yes,2,1,2025-12-02T00:00:00,2027-01-02T23:59:59,22866407265;22888852118,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.cardservices.gpo.gov,No,Yes,2,1,2026-01-17T00:00:00,2027-02-09T23:59:59,23811177703;24200953282,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.cardservicestest.gpo.gov,No,Yes,2,1,2026-01-17T00:00:00,2027-02-09T23:59:59,23811177703;24200953282,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.changemanagement.gpo.gov,No,Yes,1,1,2026-01-07T00:00:00,2027-01-29T23:59:59,23614285478,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.conferencereport.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25639996062;25528416277,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.creativeservices.gpo.gov,Yes,Yes,2,1,2025-08-13T00:00:00,2026-08-25T23:59:59,22523574458;20313304589,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.fdm.gpo.gov,No,Yes,1,1,2025-12-02T00:00:00,2026-12-08T23:59:59,22866388419,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.fdmtest.gpo.gov,No,Yes,2,1,2025-10-29T00:00:00,2026-11-04T23:59:59,22083635292;22084683491,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.governmentdesign.gpo.gov,No,Yes,2,1,2025-08-13T00:00:00,2026-08-25T23:59:59,22523574458;20313304589,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.gpo.gov,Yes,Yes,4,1,2026-02-05T00:00:00,2027-02-24T23:59:59,26826836381;24288760999;26835995430;24206316361,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.login.gpo.gov,No,Yes,1,1,2026-02-12T00:00:00,2027-02-11T23:59:59,24363425206,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.memberguide.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25634138435;25511266894,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.riddick.gpo.gov,Yes,Yes,2,1,2026-04-13T00:00:00,2026-10-13T23:59:59,25511267036;25493916228,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
www.xpubappl.gpo.gov,No,Yes,1,1,2026-02-05T00:00:00,2027-03-03T23:59:59,24206331928,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
xpubappl.gpo.gov,Yes,Yes,1,1,2026-02-05T00:00:00,2027-03-03T23:59:59,24206331928,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
xpubcnet.gpo.gov,Yes,Yes,1,1,2026-02-12T00:00:00,2027-02-19T23:59:59,24359032117,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
xpubsupport.gpo.gov,Yes,Yes,1,1,2026-01-07T00:00:00,2027-01-27T23:59:59,23614267811,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
