domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
baldrigeresources.nist.gov,Yes,Yes,4,2,2026-02-06T13:25:55,2026-05-07T13:26:02,24224147993;24224150511;24224172695;24224146038,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
bbddata.nist.gov,Yes,Yes,8,4,2025-12-27T12:43:52,2026-05-25T11:58:17,23399049309;23399057080;24617328092;23399075294;24617305899;24617326928;24617322006;23399054843,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
beacon.nist.gov,Yes,Yes,8,3,2026-01-10T14:25:01,2026-06-08T13:43:45,24899696007;23680788438;23680770318;24899968459;23680773710;23680771196;24899825020;24899681547,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
beta.nist.gov,Yes,Yes,2,1,2025-04-30T00:00:00,2026-05-12T23:59:59,23459488035;18146437192,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bigdata.nist.gov,Yes,Yes,8,3,2025-12-22T14:15:12,2026-05-20T13:46:24,24514498548;23295884026;23295898976;24514480007;24514477453;24514474096;23295884875;23295914668,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
bigdatawg.nist.gov,Yes,Yes,8,2,2025-12-22T14:11:12,2026-05-20T13:29:31,24514217396;23295836221;23295831347;24514204462;24514231591;24514212505;23295830098;23295834469,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
bioinfo.nist.gov,Yes,Yes,8,4,2025-12-27T12:11:33,2026-05-25T11:28:20,24616867302;23398634521;24616870652;23398625251;24616883606;24616873905;23398621426;23398643051,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
biometrics.nist.gov,Yes,Yes,8,3,2025-12-27T16:45:53,2026-05-25T16:14:32,24621091021;23402384228;23402384396;24621102890;23402406017;24621086351;23402393368;24621108840,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
birch.nist.gov,Yes,Yes,4,2,2026-02-14T20:56:09,2026-05-15T20:56:11,24413206129;24413201589;24413206035;24413217338,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
birdsnest.nist.gov,Yes,Yes,8,4,2025-12-27T12:28:34,2026-05-25T11:40:57,24617076615;24617053440;23398838168;23398839059;24617067615;23398850642;23398843904;24617063159,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
bitableau.nist.gov,Yes,Yes,4,2,2026-01-26T17:36:41,2026-04-26T17:36:51,23995540098;23995538735;23995556831;23995562994,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
blcc.nist.gov,Yes,Yes,8,3,2025-12-27T12:44:04,2026-05-25T11:57:09,23399057557;24617309425;23399059271;24617349750;23399054041;24617289179;24617313973;23399057242,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
bobcbs.nist.gov,Yes,Yes,1,1,2025-05-27T00:00:00,2026-05-26T23:59:59,18657997451,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
boudicca.nist.gov,Yes,Yes,8,2,2025-12-27T15:28:26,2026-05-25T14:42:56,23401373334;23401373563;24619697784;23401356627;24619678050;24619696236;23401349369;24619669779,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
boulderdoc.nist.gov,Yes,Yes,2,1,2025-05-22T00:00:00,2026-05-21T23:59:59,18560825398;18560814545,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bruce.ncnr.nist.gov,Yes,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235752444,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bws.nist.gov,Yes,Yes,8,3,2025-12-27T15:17:25,2026-05-25T14:43:08,24619680168;24619678983;24619695116;24619669435;23401189640;23401194430;23401195087;23401190232,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
calnet.nist.gov,Yes,Yes,8,2,2025-12-27T14:43:58,2026-05-25T13:59:52,23400694871;23400692481;23400692507;24619059227;23400693509;24619057847;24619062803;24619060798,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
cameras.ncnr.nist.gov,Yes,Yes,2,1,2025-03-04T00:00:00,2026-04-14T23:59:59,16942958426;24894071563,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
cccbdb-test.ct.nist.gov,No,Yes,3,2,2026-01-19T17:28:43,2026-04-19T18:28:49,23864882518;23865388889;23864899360,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cccbdb.nist.gov,Yes,Yes,4,2,2026-02-05T10:14:06,2026-05-06T10:14:07,24200590689;24200592450;24200591988;24200595462,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
cda-cancer-testing.nist.gov,Yes,Yes,8,2,2025-12-27T12:43:02,2026-05-25T11:57:26,24617295736;23399062092;24617319597;23399042203;24617315203;23399036962;24617298408;23399044447,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
cda-validation.nist.gov,Yes,Yes,8,4,2025-12-27T12:28:15,2026-05-25T11:42:57,23398842931;24617087941;24617110608;23398844362;23398843148;23398844147;24617098795;24617112047,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
cdcs.nist.gov,Yes,Yes,8,2,2025-12-27T12:25:52,2026-05-25T11:38:17,24617023861;24617043619;23398820469;23398828396;23398813495;23398811183;24617018174;24617047017,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
cdcs.registry.nist.gov,Yes,Yes,8,2,2026-01-15T19:12:27,2026-06-13T18:28:41,25008080030;25008079046;23788684186;23788681095;25008078779;23788655831;25008079057;23788658425,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
cedar-pac.nist.gov,Yes,Yes,8,4,2026-01-16T12:28:35,2026-06-14T11:44:46,23802261851;23802271574;23802260639;25023107832;23802278023;25023106819;25023132888;25023117774,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
cedar.nist.gov,No,Yes,6,2,2026-01-04T00:30:35,2026-06-02T01:45:55,24770486945;23540529826;24770468214;23540526011;23540528563;24770490158,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
cedar2.nist.gov,No,Yes,6,2,2025-12-30T21:11:18,2026-05-28T22:26:58,23463274898;24685039291;24685034925;23463302608;23463279743;24685034048,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1"
censusiweb1.nist.gov,Yes,Yes,3,1,2025-10-22T00:00:00,2026-11-18T23:59:59,22704439852;21919658658;22704855873,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
censusiwebd2.nist.gov,Yes,Yes,1,1,2025-09-22T00:00:00,2026-10-14T23:59:59,21206688147,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
certauth.auth.nist.gov,No,Yes,1,1,2026-02-24T00:00:00,2027-03-09T23:59:59,24618356265,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cfast.nist.gov,Yes,Yes,8,3,2025-12-31T15:14:28,2026-05-29T14:27:43,24698493016;24698504094;23479156198;23479108728;24698493917;23479112588;23479113831;24698506122,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
cfreds-archive.nist.gov,Yes,Yes,8,3,2025-12-27T12:27:27,2026-05-25T11:40:48,23398829703;23398835074;24617063214;24617063725;24617060086;23398822631;23398833113;24617055549,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
cfreds.nist.gov,Yes,Yes,8,2,2025-12-27T18:00:08,2026-05-25T17:32:26,24622206272;24622206153;24622211937;23403499645;23403498722;24622212502;23403515358;23403503249,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
cfstaffing-test.ct.nist.gov,Yes,Yes,8,2,2026-01-11T14:58:13,2026-06-09T14:17:40,24923276545;23702521086;24923300010;23702527866;23702526515;23702543042;24923281358;24923278137,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
charlotte.ncnr.nist.gov,Yes,Yes,1,1,2025-09-30T00:00:00,2026-10-14T23:59:59,21378588935,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
charpy.nist.gov,Yes,Yes,12,4,2025-12-27T12:12:11,2026-05-25T11:31:21,23398661459;23398669974;23398635523;24616929513;23398640038;24616880843;23398668963;24616914048;24616919587;23398668175;24616898848;24616911905,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
checklists.nist.gov,Yes,Yes,8,2,2026-01-10T14:28:08,2026-06-08T13:42:54,24899678437;24899826162;23680814144;23680835040;24899841528;23680813726;23680819874;24899834795,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
chemdata.nist.gov,Yes,Yes,8,3,2025-12-27T14:27:28,2026-05-25T13:40:50,23400486230;24618761189;24618793079;23400482510;23400461193;24618782223;24618799970;23400461053,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
ciks.cbt.nist.gov,No,Yes,1,1,2025-11-13T00:00:00,2026-11-20T23:59:59,22439545213,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
circular.nist.gov,Yes,Yes,4,2,2026-02-06T21:01:46,2026-05-07T21:01:51,24230998728;24231003856;24231016351;24231018241,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
clb.nist.gov,Yes,Yes,12,5,2026-01-08T22:03:56,2026-06-10T01:09:15,23703094655;24933114411;24868543491;23642325730;24933096932;23703055813;23642316124;24933113870;23703060576;24933092964;23703101257;24868547576,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=R13;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=E8"
cnst-training.nist.gov,Yes,Yes,8,4,2025-12-27T12:43:52,2026-05-25T11:58:27,23399056264;24617312599;24617312912;23399056840;23399055060;24617313047;23399050932;24617312798,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
code.nist.gov,Yes,Yes,8,3,2025-12-31T16:44:42,2026-05-29T15:58:37,24699855822;23480472511;23480470151;24699852834;24699861541;23480489892;23480463380;24699866512,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
collaboration.nist.gov,No,Yes,2,1,2025-08-15T00:00:00,2026-08-14T23:59:59,20351475791;20351475246,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
concrete.nist.gov,Yes,Yes,8,3,2025-12-27T12:10:55,2026-05-25T11:27:31,24616867753;24616862733;23398618575;23398620313;24616856287;24616865497;23398618394;23398617814,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
consensus.nist.gov,Yes,Yes,8,3,2025-12-27T19:31:12,2026-05-25T18:59:07,24623516161;24623495709;23404643497;23404647669;23404647486;24623495498;23404663099;24623500594,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
covid19-data.nist.gov,Yes,Yes,8,3,2025-12-20T15:57:10,2026-05-18T15:11:24,24470514500;23246352853;23247981553;23246351575;24470544128;24470542820;23255179418;24470520366,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
covid19-registry.nist.gov,Yes,Yes,8,3,2025-12-20T16:13:51,2026-05-18T15:29:32,23246696230;23246695100;24470845841;24470830842;23246675283;23246675535;24470867166;24470845603,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
cryogenics.nist.gov,Yes,Yes,8,4,2025-12-27T12:10:47,2026-05-25T11:25:47,24616835999;23398630155;24616837547;23398602651;24616835591;23398603168;23398616729;24616832655,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
cryptik.nist.gov,Yes,Yes,1,1,2025-08-05T00:00:00,2026-08-13T23:59:59,20137002417,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
csrc.nist.gov,Yes,Yes,8,4,2026-01-06T14:45:22,2026-06-04T14:15:14,23590037324;23590036774;24820924368;24820891009;24821557093;24824581138;23590035876;23590038705,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
cstars.cbs.nist.gov,Yes,Yes,1,1,2025-07-22T00:00:00,2026-08-22T23:59:59,19835800715,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cstl.nist.gov,Yes,Yes,4,2,2026-02-06T13:47:02,2026-05-07T13:47:24,24224460872;24224453135;24224457701;24224458012,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
ct.nist.gov,Yes,Yes,19,4,2025-12-20T10:27:38,2026-06-09T14:12:06,23246190020;23702475604;24465397161;23702479789;24465396160;24465396890;24923209446;23864882518;23865388889;24923201072;23702483385;23239875913;23864899360;23702499055;23241270810;24923196857;23239757993;24465391089;24923199114,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=R12;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=E8"
data.nist.gov,Yes,Yes,8,2,2026-01-16T14:40:37,2026-06-14T13:59:03,23803899992;23803896188;23803900136;23803901014;25025322103;25025322674;25025317912;25025305433,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
data.ssdoc.nist.gov,Yes,Yes,1,1,2025-06-11T00:00:00,2026-06-10T23:59:59,18959246807,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
database.nist.gov,No,Yes,2,1,2025-08-15T00:00:00,2026-08-14T23:59:59,20351475791;20351475246,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
decisiontree.nist.gov,Yes,Yes,8,2,2025-12-27T12:27:43,2026-05-25T11:41:27,23398839563;23398836531;24617066831;23398837184;24617092851;23398836179;24617068007;24617072037,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
demo.acvts.nist.gov,Yes,Yes,1,1,2025-06-20T00:00:00,2026-07-02T23:59:59,19137793926,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
demo.amvp.nist.gov,Yes,Yes,7,4,2025-04-22T00:00:00,2026-04-24T12:33:59,23954210050;23954182031;23954188425;23954197352;23954189215;23954170603;18001011335,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
demo.esvts.nist.gov,Yes,Yes,1,1,2025-12-29T00:00:00,2027-01-19T23:59:59,23437232044,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
disasterhub.nist.gov,Yes,Yes,8,3,2025-12-22T14:13:13,2026-05-20T13:30:21,24514220374;24514242465;23295867905;24514218943;23295865858;24514241399;23295862800;23295885406,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
dlmf.nist.gov,Yes,Yes,8,2,2025-12-27T12:43:17,2026-05-25T11:57:57,24617319458;24617320907;23399063017;24617291289;23399063392;23399090972;24617304625;23399062849,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
dm1.nist.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-13T23:59:59,19657815372,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
docker.nist.gov,No,Yes,2,1,2025-09-30T00:00:00,2026-09-29T23:59:59,21380616316;21380813394,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
duc.nist.gov,Yes,Yes,8,3,2026-01-13T13:42:41,2026-06-11T13:00:41,23743866797;24964149538;24964141622;24964145558;24964161333;23743860458;23743866155;23743866468,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
e3.nist.gov,Yes,Yes,8,3,2025-12-27T12:10:22,2026-05-25T11:26:37,24616848552;24616848914;23398610727;23398612002;23398610285;24616850096;23398605642;24616850067,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
ecc.nist.gov,Yes,Yes,8,4,2025-12-27T12:10:32,2026-05-25T11:26:57,23398602743;24616852022;23398630205;23398629432;23398627852;24616855027;24616868739;24616847301,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
edge-cert-test.ct.nist.gov,Yes,Yes,4,2,2026-01-24T11:04:32,2026-04-24T11:04:35,23953087708;23953065508;23953070459;23953061450,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
edges.nist.gov,Yes,Yes,8,2,2025-12-27T12:43:27,2026-05-25T11:58:07,24617307203;23399049777;23399065126;24617304131;23399050975;23399066557;24617310916;24617308708,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
eli.nist.gov,Yes,Yes,8,3,2025-12-22T14:13:05,2026-05-20T13:31:39,23295879680;23295880366;24514246617;24514258205;24514245293;23295866780;24514273336;23295852795,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
emtoolbox.nist.gov,Yes,Yes,4,2,2026-02-06T13:47:20,2026-05-07T13:47:43,24224456483;24224485191;24224460220;24224483554,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
engine.beacon.nist.gov,Yes,Yes,1,1,2025-08-28T00:00:00,2026-09-04T23:59:59,20633880514,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
erm-mgmt.nist.gov,No,Yes,3,1,2025-03-04T00:00:00,2026-09-24T23:59:59,16944076958;16944160728;24894069074,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
escape.nist.gov,Yes,Yes,4,2,2026-02-07T15:26:24,2026-05-08T15:27:07,24246416227;24246416625;24246210172;24246215934,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
esvts.nist.gov,Yes,Yes,1,1,2025-11-06T00:00:00,2026-11-19T23:59:59,22259540345,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
events.nist.gov,Yes,Yes,3,1,2025-11-20T00:00:00,2027-01-19T23:59:59,23217714703;22623968834;23217635291,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
face.nist.gov,Yes,Yes,8,3,2025-12-27T15:45:32,2026-05-25T15:14:46,23401609595;24620194515;23401612307;24620191088;23401614650;24620166013;23401609510;24620172615,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
fdcc.nist.gov,Yes,Yes,8,3,2026-01-10T14:24:58,2026-06-08T13:42:38,24899779714;24899701336;24899783170;23680789420;23680769462;23680770798;24899702449;23680775614,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
fedv6-deployment.antd.nist.gov,Yes,Yes,4,2,2026-01-17T10:40:47,2026-04-17T10:40:48,23820728088;23820730958;23820705759;23820727058,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
files.nist.gov,No,Yes,2,1,2025-08-15T00:00:00,2026-08-14T23:59:59,20351475791;20351475246,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
fingerprint.nist.gov,Yes,Yes,8,3,2025-12-27T12:28:30,2026-05-25T11:40:47,23398839197;24617079600;24617059156;23398838397;24617079580;24617054435;23398844030;23398852903,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=E8"
fire.nist.gov,Yes,Yes,8,3,2025-12-31T11:27:31,2026-05-29T10:41:20,24695517441;23475997395;23475980534;23475946815;24695514993;23475959325;24695517897;24695518636,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
firedoc.nist.gov,Yes,Yes,8,2,2025-12-27T12:28:53,2026-05-25T11:41:17,23398850817;24617071101;23398854807;24617071220;24617068599;23398852003;24617069961;23398864146,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
fits.nist.gov,Yes,Yes,8,3,2025-12-27T12:10:24,2026-05-25T11:26:28,23398628173;24616863216;24616862210;24616848759;23398629265;24616844340;23398605855;23398605946,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
foobar.nist.gov,Yes,Yes,4,2,2026-02-27T22:45:09,2026-05-28T22:45:09,24686027999;24686007577;24686027232;24686007237,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
forensicsoftware.nist.gov,Yes,Yes,8,4,2025-12-27T12:44:52,2026-05-25T11:58:24,23399066934;24617306647;24617324150;24617329352;24617322690;23399073424;23399067251;23399078851,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E7"
ftp.ncnr.nist.gov,No,Yes,1,1,2025-04-02T00:00:00,2026-05-03T23:59:59,17588894107,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gams.nist.gov,Yes,Yes,8,4,2025-12-27T12:11:34,2026-05-25T11:26:47,23398615771;23398615221;23398645373;24616880627;24616866240;23398641630;24616869244;24616850756,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
gashydrates.nist.gov,Yes,Yes,8,4,2025-12-27T16:17:19,2026-05-25T15:41:35,24620593666;24620587379;23402031448;23402044318;24620593594;23402033756;24620600263;23402033505,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
ghgr.nist.gov,Yes,Yes,4,2,2026-02-06T13:46:35,2026-05-07T13:46:41,24224441530;24224447478;24224447825;24224449449,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7"
git.ncnr.nist.gov,Yes,Yes,1,1,2025-05-08T00:00:00,2026-06-08T23:59:59,18291577815,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gitlab.nist.gov,Yes,Yes,2,1,2025-09-30T00:00:00,2026-09-29T23:59:59,21380616316;21380813394,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
glb.nist.gov,Yes,Yes,12,5,2025-12-19T19:13:29,2026-05-21T08:27:02,24530685011;23295225909;24454921789;23223077304;23293171851;24530687496;24530678919;23293136185;24454940376;23295244024;24530703122;23222596415,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Google Trust Services, CN=WR1;C=US, O=Let's Encrypt, CN=R13;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=E8"
googledrive.nist.gov,Yes,Yes,4,2,2026-01-17T18:24:09,2026-04-17T18:24:14,23826911653;23826915463;23826913214;23826907858,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
grafana.ct.nist.gov,Yes,Yes,8,4,2026-01-11T14:58:55,2026-06-09T14:16:32,23702541005;24923273325;24923246074;24923230362;23702539692;23702536424;24923264810;23702539012,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E7;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
guestportal.nccoe.nist.gov,Yes,Yes,2,1,2025-05-05T00:00:00,2026-09-04T23:59:59,18234797248;20464344277,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
gvt-dev.nist.gov,Yes,Yes,8,3,2025-12-27T15:15:01,2026-05-25T14:27:35,24619467733;23401139640;24619445486;24619467471;23401169488;24619470364;23401145373;23401152202,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
healthcare.nist.gov,Yes,Yes,8,2,2025-12-31T12:01:36,2026-05-29T11:31:13,23476470691;24696164504;23476471082;23476448303;24696165267;24696160658;24696164354;23476468256,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=E8"
hissa.nist.gov,Yes,Yes,8,3,2025-12-27T12:43:07,2026-05-25T11:57:49,24617316164;23399036862;23399041959;24617290762;24617319071;23399058912;23399044422;24617291376,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=E8"
