domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ndmmisf.sspf.ssa.gov,No,Yes,1,1,2025-07-24T00:00:00,2026-08-24T23:59:59,19876117221,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ndmncc.sspf.ssa.gov,No,Yes,1,1,2025-07-24T00:00:00,2026-08-24T23:59:59,19876117221,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
netfguestportal.ba.ssa.gov,No,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25885176282,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
netfguestwlc.ba.ssa.gov,Yes,Yes,1,1,2025-12-08T00:00:00,2027-01-08T23:59:59,22980438399,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
netfpublicportal.ba.ssa.gov,No,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25885176282,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
nsc-dev-acu-120.ba.ssa.gov,Yes,Yes,1,1,2026-03-19T00:00:00,2026-10-03T23:59:59,25093790508,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
numonix-bot-int.adint.ssa.gov,Yes,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271466200,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
numonix-bot.dev.ssa.gov,Yes,Yes,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25556959854;25683600867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
numonix-prd-bot.ssa.gov,Yes,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
oig-demo.ssa.gov,Yes,Yes,2,1,2026-05-23T19:21:33,2026-08-21T19:21:32,26585184488;26585179768,"C=US, O=Let's Encrypt, CN=R13"
oig-files.ssa.gov,Yes,Yes,2,1,2026-05-24T15:21:34,2026-08-22T15:21:33,26607537682;26607545001,"C=US, O=Let's Encrypt, CN=R12"
oig-html.ssa.gov,Yes,Yes,2,1,2026-05-18T17:21:21,2026-08-16T17:21:20,26444759506;26444761595,"C=US, O=Let's Encrypt, CN=R13"
oig.ssa.gov,Yes,Yes,2,1,2026-05-25T16:21:33,2026-08-23T16:21:32,26634878765;26634877659,"C=US, O=Let's Encrypt, CN=R13"
pip.0.numonix-bot-int.adint.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271466200,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.0.numonix-bot.dev.ssa.gov,No,Yes,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25556959854;25683600867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.0.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.1.numonix-bot-int.adint.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271466200,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.1.numonix-bot.dev.ssa.gov,No,Yes,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25556959854;25683600867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.1.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.10.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.11.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.12.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.13.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.14.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.15.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.16.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.17.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.18.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.19.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.2.numonix-bot.dev.ssa.gov,No,Yes,2,1,2026-04-17T00:00:00,2026-11-01T23:59:59,25556959854;25683600867,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.2.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.3.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.4.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.5.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.6.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.7.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.8.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pip.9.numonix-prd-bot.ssa.gov,No,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271546773,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pivauth.ssa.gov,Yes,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604715444,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
policy.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
prd-acu-enc.ssa.gov,Yes,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604464323,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
prd-acu-token.ssa.gov,Yes,Yes,1,1,2025-10-23T00:00:00,2026-11-23T23:59:59,21943284778,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
preprd-acu-enc.ssa.gov,Yes,Yes,1,1,2026-02-03T00:00:00,2027-03-06T23:59:59,24165152344,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
preprd-acu-token.ssa.gov,Yes,Yes,1,1,2025-09-17T00:00:00,2026-10-18T23:59:59,21082970800,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
prisonedata.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
publicwirelessportal.ssa.gov,No,Yes,1,1,2026-04-28T00:00:00,2026-11-12T23:59:59,25885176282,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pxp-meet.ssa.gov,No,Yes,4,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041524100;22041541395;21968245201;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pxpteamsconn.ssa.gov,Yes,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,21968540227;22041483625,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pxpteamsconn2.ssa.gov,Yes,Yes,1,1,2025-07-24T00:00:00,2026-08-24T23:59:59,19876210324,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
s0d0mc3.ba.ad.ssa.gov,No,Yes,1,1,2026-01-15T00:00:00,2027-01-19T23:59:59,23787482150,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
s0d0mc6.ba.ad.ssa.gov,No,Yes,1,1,2026-01-15T00:00:00,2027-01-19T23:59:59,23787383592,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
san1.govdelivery.com,Yes,No,4,2,2026-04-13T13:23:37,2026-09-20T12:41:47,27396390566;25507351742;25923661464;27396388622,"C=US, O=Let's Encrypt, CN=R12;C=US, O=Let's Encrypt, CN=YR2"
search.ssa.gov,No,Yes,2,1,2026-04-14T14:52:14,2026-07-13T14:52:13,25522046079;25855982244,"C=US, O=Let's Encrypt, CN=R12"
search.usa.gov,Yes,No,2,1,2026-04-14T14:52:14,2026-07-13T14:52:13,25522046079;25855982244,"C=US, O=Let's Encrypt, CN=R12"
secure.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
securefoia.ssa.gov,Yes,Yes,3,1,2026-05-21T13:24:39,2026-09-23T07:29:09,27469791319;26522991890;26520400246,"C=BE, O=GlobalSign nv-sa, CN=GlobalSign Atlas R46 DV TLS CA 2026 Q2"
signup.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
srt.ssa.gov,Yes,Yes,1,1,2026-04-07T00:00:00,2026-10-22T23:59:59,25458398866,"C=US, O=""DigiCert, Inc."", CN=DigiCert G5 TLS RSA4096 SHA384 2021 CA1"
ssa.gov,Yes,Yes,5,2,2025-09-24T00:00:00,2027-01-03T23:59:59,24604684441;22523762390;25117802663;21251992464;21251622846,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ssavpn.ssa.gov,Yes,Yes,5,1,2025-06-09T00:00:00,2026-12-23T23:59:59,26994352964;18912868784;18958984246;18961844009;26994314698,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
staging.v2.api.ssa.gov,No,Yes,3,2,2026-05-12T21:45:35,2026-08-10T22:45:41,26483673929;26298575185;26426892750,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
status.ssa.gov,Yes,Yes,2,1,2026-05-08T11:22:27,2026-08-06T11:22:26,26176620446;26176673379,"C=US, O=Let's Encrypt, CN=R12"
submit.ssa.gov,Yes,Yes,2,1,2026-05-01T00:31:22,2026-07-30T00:31:21,25961738903;25961738356,"C=US, O=Let's Encrypt, CN=R13"
submitdev-std.ssa.gov,Yes,Yes,2,1,2026-05-09T18:32:09,2026-08-07T18:32:08,26212317787;26212316325,"C=US, O=Let's Encrypt, CN=R12"
submitdev.ssa.gov,No,Yes,2,1,2026-05-09T18:32:09,2026-08-07T18:32:08,26212317787;26212316325,"C=US, O=Let's Encrypt, CN=R12"
submitint-std.ssa.gov,Yes,Yes,2,1,2026-04-30T03:32:03,2026-07-29T03:32:02,25932862639;25932822667,"C=US, O=Let's Encrypt, CN=R13"
submitint.ssa.gov,No,Yes,2,1,2026-04-30T03:32:03,2026-07-29T03:32:02,25932862639;25932822667,"C=US, O=Let's Encrypt, CN=R13"
submitval-std.ssa.gov,No,Yes,2,1,2026-04-30T07:06:20,2026-07-29T07:06:19,25938163635;25937796158,"C=US, O=Let's Encrypt, CN=R12"
submitval.ssa.gov,Yes,Yes,2,1,2026-04-30T07:06:20,2026-07-29T07:06:19,25938163635;25937796158,"C=US, O=Let's Encrypt, CN=R12"
sy56.sspf.ssa.gov,No,Yes,1,1,2026-05-26T00:00:00,2026-12-10T23:59:59,26653111985,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
sys0vpn.ssa.gov,Yes,Yes,3,1,2025-06-09T00:00:00,2026-12-23T23:59:59,26994273273;19056389403;18912950546,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
tlsprd.ssa.gov,No,Yes,1,1,2026-05-26T00:00:00,2026-12-10T23:59:59,26653111985,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
tlsprd.sspf.ssa.gov,Yes,Yes,1,1,2026-05-26T00:00:00,2026-12-10T23:59:59,26653111985,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
v2.api.ssa.gov,Yes,Yes,11,4,2026-05-12T21:45:35,2026-09-02T22:44:18,26520779479;26483673929;26897989376;26866398626;26866393905;26593237958;26306540032;26426892750;26298575185;26489656843;26897997676,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1;C=US, O=Let's Encrypt, CN=YE1;C=US, O=Let's Encrypt, CN=YR2"
vsd-nsc-pxp-en1.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en10.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en11.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en12.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en13.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en14.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en15.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en16.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en17.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en18.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en19.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en2.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en20.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en3.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en4.SSA.GOV,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en5.SSA.GOV,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en6.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en7.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en8.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-nsc-pxp-en9.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-10-27T23:59:59,22041524100;21968245201,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en1.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en10.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en11.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en12.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en13.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en14.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en15.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en16.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en17.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en18.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en19.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en2.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en20.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en3.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en4.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en5.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en6.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en7.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en8.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vsd-ssc-pxp-en9.ssa.gov,No,Yes,2,1,2025-10-24T00:00:00,2026-11-09T23:59:59,22041541395;21968518194,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ws.ba.ssa.gov,Yes,Yes,1,1,2026-02-23T00:00:00,2026-09-10T23:59:59,24604760245,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www-origin.ssa.gov,No,Yes,3,1,2025-09-24T00:00:00,2026-10-20T23:59:59,21251992464;21251622846;22523762390,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.DREVPN.SSA.GOV,No,Yes,1,1,2026-07-01T00:00:00,2027-01-15T23:59:59,27616845994,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.PXPINT.SSA.GOV,No,Yes,1,1,2026-03-20T00:00:00,2026-10-04T23:59:59,25117799498,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.PXPINT2.SSA.GOV,No,Yes,1,1,2025-07-24T00:00:00,2026-08-24T23:59:59,19876165291,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.apiauth.ssa.gov,No,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604495351,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.apiauthete.ssa.gov,No,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604380920,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.choosework.ssa.gov,No,Yes,1,1,2026-01-15T00:00:00,2027-02-15T23:59:59,23787584335,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ctga.sspf.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-11-03T23:59:59,21968470171,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ctgt.sspf.ssa.gov,No,Yes,1,1,2025-10-24T00:00:00,2026-11-03T23:59:59,21968496838,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ecbsvws.ssa.gov,No,Yes,1,1,2026-02-23T00:00:00,2027-03-26T23:59:59,24604511385,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.foia-admin.ssa.gov,No,Yes,1,1,2026-04-29T00:00:00,2026-11-13T23:59:59,25915579043,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.foia.ssa.gov,No,Yes,1,1,2026-04-29T00:00:00,2026-11-13T23:59:59,25915536618,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.govta-test.ssa.gov,No,Yes,1,1,2025-09-24T00:00:00,2026-10-08T23:59:59,21251243280,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
