domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
staging-fma.fema.gov,No,Yes,63,5,2024-11-16T00:00:00,2026-07-05T23:59:59,15417560051;16589472439;19292118677;20271421518;19205045933;15741394831;19267911919;16965839946;15371975973;19517907329;16654877847;16589454567;19205009027;18943019227;18678674388;16654915276;16856004961;19292194399;20029009982;19103669163;16204668904;16866188279;16852349200;17188137646;18523738272;17188112153;16268552235;16856005947;17741834613;19292118927;15741384105;20659299823;20080458571;20029025520;17905656913;20591020552;19074943444;20863775428;18943027988;20271436890;19396152796;19396167678;19103654629;16371356182;18523749370;19292245169;16204622861;18678644473;16371344381;18537588821;18772425302;16204633938;19292194160;15371925208;20315294136;16852349389;19292245325;17294337147;16654677980;15445455678;15445448996;20591002800;17741840613,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
staging-go.fema.gov,No,Yes,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
staging-m.fema.gov,No,Yes,11,3,2024-11-11T00:00:00,2025-11-11T23:59:59,20853555886;15336325846;15300190353;15717099262;15717236524;15336321777;16976231637;15336339577;15300243632;16975049970;16976232321,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
staging.fema.gov,No,Yes,4,2,2025-02-09T00:00:00,2026-02-11T23:59:59,18581707897;18580894723;16621718437;18580896916,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
static.mec.fema.gov,No,Yes,1,1,2024-12-12T17:52:19,2025-12-14T13:48:23,15728936419,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1"
stg.grantee.fema.gov,No,Yes,2,1,2025-07-11T00:00:00,2026-07-23T23:59:59,19592901188;19592900622,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
stg.pagrants.fema.gov,Yes,Yes,2,1,2025-07-11T00:00:00,2026-07-23T23:59:59,19592901188;19592900622,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
survey.mec.fema.gov,Yes,Yes,2,1,2024-12-12T17:55:00,2025-12-14T13:50:42,16782237537;15728955381,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1"
survey.sbx.mec.fema.gov,No,Yes,2,1,2024-12-12T17:55:00,2025-12-14T13:50:42,16782237537;15728955381,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1"
tableau.nfipdirect.fema.gov,No,Yes,3,1,2024-09-16T19:33:39,2025-09-20T19:33:37,14575043227;16780697779;14585107802,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M"
tdl.apps.fema.gov,No,Yes,53,6,2024-09-17T00:00:00,2025-12-02T20:15:54,15417560051;16589472439;15371975973;15741394831;19522941112;16965839946;20778523045;19515172507;16589454567;16654877847;20771238583;16654915276;16856004961;19522890127;19496331098;16866188279;16204668904;19497084842;16852349200;19522898393;17188137646;18523738272;17188112153;16268552235;19491494316;17741834613;15741384105;17905656913;19491713624;20771271900;19491493713;19493199113;20863775428;16371356182;19515160285;18523749370;16204622861;16371344381;18537588821;16204633938;15371925208;19493201010;16852349389;14585070513;17294337147;20778526897;19491705389;16654677980;19491350181;15445455678;15445448996;16856005947;17741840613,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1"
tdl.atp.aws.fema.gov,No,Yes,42,6,2024-11-16T00:00:00,2025-12-02T16:13:22,15417560051;16589472439;15371975973;15741394831;20768101493;16965839946;16589454567;16654877847;19491265646;16654915276;16856004961;19491254193;16866188279;16204668904;20769418359;16852349200;17188137646;18523738272;17188112153;16268552235;15741384105;17741834613;17905656913;19491216823;20863775428;16371356182;18523749370;16204622861;16371344381;18537588821;16204633938;19491265212;15371925208;16852349389;17294337147;20768119881;16654677980;20773963028;15445455678;15445448996;16856005947;17741840613,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1"
tdl.ba.fema.gov,No,Yes,4,2,2024-09-03T17:07:58,2026-10-04T23:59:59,20770226733;16781016325;14415525701;20770227097,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M;C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
tdl.egateway.fema.gov,Yes,Yes,4,2,2025-07-12T17:52:25,2025-10-10T18:01:04,19619035970;19619026639;19618982613;19619081241,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.emilms.fema.gov,Yes,Yes,4,2,2025-07-12T18:07:20,2025-10-10T18:14:42,19619269085;19619269809;19619215348;19619258350,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.eservices.fema.gov,Yes,Yes,6,3,2024-12-27T19:43:57,2026-01-02T11:01:12,19936313991;19936371232;19936309394;19928676608;15908878845;16781949277,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.forms.fema.gov,Yes,Yes,4,2,2024-09-03T17:07:58,2026-10-04T23:59:59,20770226733;16781016325;14415525701;20770227097,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M;C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
tdl.gis.fema.gov,Yes,Yes,6,4,2024-11-08T13:25:12,2025-11-16T13:25:11,20354711507;20354819079;15265245187;20354810650;20354821634;20354796041,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.integration.aws.fema.gov,No,Yes,42,6,2024-09-17T00:00:00,2025-12-02T16:12:30,15417560051;16589472439;15371975973;15741394831;16965839946;16589454567;16654877847;16654915276;16856004961;16204668904;16866188279;19491230995;14585061053;19491237108;16852349200;17188137646;18523738272;17188112153;20768075538;16268552235;17741834613;15741384105;17905656913;20863775428;20768126756;19491203129;16371356182;18523749370;16204622861;16371344381;18537588821;16204633938;20769428466;15371925208;16852349389;17294337147;16654677980;19491223972;15445455678;15445448996;16856005947;17741840613,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1"
tdl.integration.fema.gov,No,Yes,18,3,2024-11-16T00:00:00,2025-11-19T23:59:59,19620143278;16204668904;15417560051;15371925208;19620188137;20863775428;15741394831;15371975973;15741384105;16371356182;16268552235;15445448996;16204622861;19620164012;15445455678;16371344381;16204633938;19620180521,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.isource.fema.gov,Yes,Yes,8,3,2024-12-27T19:43:57,2026-01-02T11:01:12,19620207967;19620264473;16782335937;19620157696;15908878845;19620202172;15908916180;16781949277,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.lpms.fema.gov,Yes,Yes,2,1,2025-04-30T00:00:00,2026-05-03T23:59:59,18148991323;18148991453,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
tdl.lscms-auth.fema.gov,Yes,Yes,1,1,2025-04-30T00:00:00,2026-04-29T23:59:59,18151231252,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
tdl.lscms-ca.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms-disc.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms-mda.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms-mif.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms-sci.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms-wm.fema.gov,No,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.lscms.fema.gov,Yes,Yes,2,1,2025-04-14T00:00:00,2026-04-13T23:59:59,17847416786;19516067037,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
tdl.nfirs.fema.gov,Yes,Yes,8,3,2025-03-14T16:04:53,2026-03-23T12:56:46,19931399588;19940362507;19940493250;17111855843;19940494485;19927305509;19940521955;19927293341,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.piv.fema.gov,Yes,Yes,2,1,2025-01-08T07:17:16,2026-01-16T14:08:35,16782581177;16087038475,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1"
tdl.regportal.fema.gov,Yes,Yes,6,4,2025-06-16T19:05:55,2025-11-12T21:30:21,20335920107;19059202312;19724261000;19552308982;19059201842;20335922874,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.ssp.fema.gov,Yes,Yes,4,2,2025-07-12T18:51:45,2025-10-10T19:00:19,19619825505;19619990590;19619909955;19619895499,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.training.fema.gov,Yes,Yes,3,2,2025-07-12T18:20:50,2025-10-10T18:29:17,19619469904;19619463777;19619410681,"C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
tdl.visit.fema.gov,Yes,Yes,6,3,2024-09-03T17:10:00,2025-10-10T19:17:14,19620160868;14415544005;19620139092;19620183974;19620182897;16268459412,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
testint-m.fema.gov,No,Yes,11,3,2024-11-11T00:00:00,2025-11-11T23:59:59,20853555886;15336325846;15300190353;15717099262;15717236524;15336321777;16976231637;15336339577;15300243632;16975049970;16976232321,"C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
testint.fema.gov,No,Yes,4,2,2025-02-09T00:00:00,2026-02-11T23:59:59,18581707897;18580894723;16621718437;18580896916,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
tools.hazards.fema.gov,No,Yes,3,1,2024-09-09T00:00:00,2026-07-14T23:59:59,16781678486;19142531315;14490795757,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
train-fact.fema.gov,Yes,Yes,3,1,2025-04-15T00:00:00,2026-04-14T23:59:59,17866248843;17866095841;17866512914,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
training.fema.gov,Yes,Yes,9,4,2025-06-10T23:43:03,2025-11-24T01:42:14,20577635683;19299696661;19299567546;20578404728;18945772091;19299645126;19299649201;20577686556;18945771459,"C=US, O=Google Trust Services, CN=WE1;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
training.lpms.fema.gov,Yes,Yes,2,1,2025-04-30T00:00:00,2026-05-03T23:59:59,18148951451;18148951603,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
uat-cfas.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-ep.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-filetrail.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-floodmaps.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-hazards.msc.fema.gov,Yes,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789676358;19518676377,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-hazus-support.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-mapview.msc.fema.gov,Yes,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-msc.msc.fema.gov,Yes,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,19517946401;18789890405,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-p4.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-rmd.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
uat-tools.msc.fema.gov,No,Yes,2,1,2025-06-03T00:00:00,2026-06-16T23:59:59,18789885031;19530380194,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
ucort-pivot-beta-west.fema.gov,No,Yes,2,1,2025-07-15T00:00:00,2026-08-15T23:59:59,19685949803;19685950147,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
ucort-pivot-beta.fema.gov,No,Yes,4,3,2025-07-15T00:00:00,2026-08-15T23:59:59,19685949803;19879224978;19879227542;19685950147,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ucort-pivot-pentest.fema.gov,No,Yes,1,1,2024-09-19T19:06:51,2025-09-20T19:06:50,14610170747,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M"
ucort-pivot-west.fema.gov,No,Yes,4,2,2025-07-31T00:00:00,2026-09-01T23:59:59,20034441529;20054424486;20054424683;20034441404,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
ucort-pivot.fema.gov,No,Yes,6,4,2025-07-24T00:00:00,2026-09-01T23:59:59,19879224978;20034441529;20054424486;19879227542;20034441404;20054424683,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2;C=CA, O=Entrust Limited, CN=Entrust OV TLS Issuing RSA CA 2"
usfa.fema.gov,No,Yes,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
vid.fema.gov,Yes,Yes,1,1,2024-11-29T16:05:31,2025-12-15T14:23:48,15549672859,"C=US, O=SSL Corporation, CN=Entrust OV TLS Issuing RSA CA 1"
visit.fema.gov,Yes,Yes,11,5,2025-02-21T18:53:20,2026-02-26T11:55:07,18945843008;19299462283;20577673524;19299441568;20577635784;19299466548;18945843894;17406251220;16784747731;20577680000;19299808591,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1;C=US, O=Google Trust Services, CN=WE1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1"
vsr.fema.gov,Yes,Yes,2,1,2024-09-19T12:06:20,2025-09-19T12:06:19,16781627610;14606733578,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M"
webteamtraining.fema.gov,No,Yes,2,1,2024-12-23T00:00:00,2025-12-24T23:59:59,17561200268;15867620495,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
workplace.fema.gov,Yes,Yes,1,1,2025-08-27T00:00:00,2026-08-26T23:59:59,20607260658,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
workplace2.fema.gov,Yes,Yes,1,1,2025-08-27T00:00:00,2026-08-26T23:59:59,20607353975,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.dhs.gov,Yes,No,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
www.fema.gov,No,Yes,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
www.floodmaps.fema.gov,Yes,Yes,3,1,2025-04-14T00:00:00,2026-07-14T23:59:59,19516142166;19142531315;17845053143,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
www.homelandsecurity.gov,Yes,No,57,4,2024-11-16T00:00:00,2025-11-19T23:59:59,15417560051;16589472439;20271421518;19205045933;15741394831;19267911919;16965839946;15371975973;19517907329;16654877847;16589454567;19205009027;18943019227;18678674388;16654915276;16856004961;19103669163;20029009982;16204668904;16866188279;16852349200;17188137646;18523738272;17188112153;16268552235;16856005947;17741834613;15741384105;20659299823;20080458571;20029025520;17905656913;20591020552;19074943444;20863775428;18943027988;20271436890;19396152796;19396167678;19103654629;16371356182;18523749370;16204622861;18678644473;16371344381;18537588821;18772425302;16204633938;15371925208;20315294136;16852349389;17294337147;16654677980;15445455678;15445448996;20591002800;17741840613,"C=US, O=DigiCert Inc, CN=DigiCert TLS Hybrid ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ipaws.community.fema.gov,Yes,Yes,2,1,2025-05-09T00:00:00,2026-05-15T23:59:59,18311796179;18311796090,"C=CA, O=Entrust Limited, CN=Entrust EV TLS Issuing RSA CA 2"
www.nfipdirect.fema.gov,No,Yes,3,1,2024-09-16T19:33:39,2025-09-20T19:33:37,14575043227;16780697779;14585107802,"C=US, O=""Entrust, Inc."", OU=See www.entrust.net/legal-terms, OU=""(c) 2014 Entrust, Inc. - for authorized use only"", CN=Entrust Certification Authority - L1M"
www.nfirs.fema.gov,No,Yes,8,3,2025-03-14T16:01:22,2026-03-22T12:58:01,20228452296;17275059993;18962111983;20228498278;17111812025;20228493012;18962092744;18962081318,"C=US, O=SSL Corporation, CN=Entrust EV TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1"
www.preptoolkit.fema.gov,No,Yes,2,1,2024-09-30T00:00:00,2025-10-21T23:59:59,14747497486;16781587050,"C=US, O=DigiCert Inc, CN=GeoTrust EV RSA CA G2"
www.recovery.fema.gov,No,Yes,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
www.usfa.fema.gov,No,Yes,7,2,2024-12-16T00:00:00,2025-12-16T23:59:59,15777114380;18208856290;16948093744;16372339379;18131175742;16372344516;16447162557,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
www3.dhs.gov,Yes,No,21,2,2025-04-09T00:00:00,2026-04-09T23:59:59,19103922592;17739982718;19103922344;17982938845;19884835755;17982940211;18499345217;20330286795;20438552877;20463347795;19250178429;19884927581;17740041308;20839226916;20463328242;18789272541;17982930156;20330264595;20296480714;18499335844;18499340096,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www3.usda.gov,Yes,No,2,2,2025-07-24T00:00:00,2026-07-24T23:59:59,19879224978;19879227542,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www4.dhs.gov,Yes,No,18,2,2025-06-17T00:00:00,2026-06-16T23:59:59,20290018459;19062555136;19835471203;20300779460;19858191385;19245435572;19835471127;20180689498;19103777205;20290002908;20157657341;20180713924;20180712978;19103758157;19062508737;20290003322;19103765042;20157642193,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
