domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
nsighthub.cri.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;15508481348;16772330703;15342745712;15508062033;21023046373;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
nsighthub.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;15508481348;15342745712;15508062033;21023046373;16772331982;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
nsightqaaws.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;15508481348;15342745712;15508062033;21023046373;16772332627;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
nsightqaawsop.nelnet.studentaid.gov,No,Yes,12,3,2024-11-13T00:00:00,2026-09-14T23:59:59,21023104932;15342725740;21023274580;15508481348;15342745712;15508062033;21023046373;16772335604;18673320783;18673173728;15508052955;16767314730,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
nslds.atagc.com,Yes,No,4,2,2025-08-12T14:11:21,2026-01-12T15:00:25,20289498317;20289502520;21717765422;21717763272,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=R12"
nsldsops.ed.gov,Yes,No,4,2,2025-08-15T14:15:20,2026-01-15T18:01:05,20352042316;21788788082;20352040436;21788792769,"C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=R12"
oauth-openshift.apps.rosa.prod.studentaid.gov,Yes,Yes,2,1,2025-10-19T04:49:07,2026-01-17T04:49:06,21820728224;21820740021,"C=US, O=Let's Encrypt, CN=R12"
oauth-openshift.apps.temp.test.studentaid.gov,Yes,Yes,4,2,2025-08-11T19:23:32,2026-01-11T18:43:37,21698952419;20273013973;20273012407;21698951559,"C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R13"
ops.studentaid.gov,No,Yes,5,3,2025-08-15T14:15:20,2026-10-11T23:59:59,21788788082;20352040436;21788792769;20352042316;20925324585,"C=US, O=Let's Encrypt, CN=R10;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=R12"
origin-NP-customercare.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-NP-ivrpaymentwebservice.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-NP-ivrwebservice.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-NP-masstextInboundCallback.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-NP-masstextStatusCallback.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-NP.edfinancial.studentaid.gov,No,Yes,3,1,2025-02-11T00:00:00,2026-03-04T23:59:59,16947125760;17373996845;16676952979,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-P.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-customercare.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-ivrpaymentwebservice.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-ivrwebservice.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-masstextInboundCallback.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-masstextStatusCallback.edfinancial.studentaid.gov,No,Yes,1,1,2025-02-11T00:00:00,2026-02-27T23:59:59,16676938831,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-np-subscriptioncenter.edfinancial.studentaid.gov,No,Yes,1,1,2025-05-16T00:00:00,2026-06-04T23:59:59,18445154180,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-np-unsuburl.edfinancial.studentaid.gov,No,Yes,1,1,2025-05-16T00:00:00,2026-06-04T23:59:59,18445105179,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-subscriptioncenter.edfinancial.studentaid.gov,No,Yes,1,1,2025-05-16T00:00:00,2026-06-04T23:59:59,18445154180,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin-unsuburl.edfinancial.studentaid.gov,No,Yes,1,1,2025-05-16T00:00:00,2026-06-04T23:59:59,18445105179,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.aidvantage.studentaid.gov,Yes,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.images.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.pfm.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.sftweb.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.sit.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.sit.sftweb.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin.test.studentaid.gov,No,Yes,18,4,2025-08-07T16:20:37,2026-01-15T18:01:05,21788788082;21788695323;20289574923;21717661479;20183846935;20289445079;20289466292;21717864796;20289424894;20352029902;20352029620;21717861221;21788792769;21717667181;21788701253;20352040436;20183847904;20352042316,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=R10;C=US, O=Let's Encrypt, CN=R11;C=US, O=Let's Encrypt, CN=R12"
origin.uat.aidvantage.studentaid.gov,No,Yes,1,1,2025-02-26T00:00:00,2026-02-25T23:59:59,16860038318,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-auth.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772312245,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-auth.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772312411,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-datatrade.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772322381,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-datatradeqa.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772323046,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-devextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239887157,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-devextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239897337,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-devextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239907878,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-ema.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-13T23:59:59,16772323309,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-filenetp8.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772324424,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-mft.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239919374,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-mmaapi.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772326675,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-mmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772325931,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-nsighthub.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772330703,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-nsighthub.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772331982,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-nsightqaaws.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772332627,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-nsightqaawsop.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772335604,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-qaextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239929886,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-qaextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18240063570,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-qaextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18240074124,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-strextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772336136,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-strextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772336974,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1-strextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772338270,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772317063,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin1.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772329395,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-auth.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772312245,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-auth.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772312411,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-datatrade.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772322381,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-datatradeqa.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772323046,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-devextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239887157,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-devextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239897337,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-devextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239907878,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-ema.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-13T23:59:59,16772323309,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-filenetp8.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772324424,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-mft.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239919374,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-mmaapi.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772326675,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-mmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772325931,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-nsighthub.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772330703,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-nsighthub.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772331982,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-nsightqaaws.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772332627,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-nsightqaawsop.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772335604,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-qaextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18239929886,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-qaextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18240063570,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-qaextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-05-05T00:00:00,2026-05-04T23:59:59,18240074124,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-strextauth.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772336136,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-strextmma.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772336974,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2-strextmmaapi.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-04T23:59:59,16772338270,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2.cri.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772317063,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
origin2.nelnet.studentaid.gov,No,Yes,1,1,2025-02-19T00:00:00,2026-03-10T23:59:59,16772329395,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
pfm.aidvantage.studentaid.gov,No,Yes,4,2,2024-12-16T00:00:00,2026-01-07T23:59:59,15785927827;15910770291;19268632943;15910800644,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
portal-staging.mohela.studentaid.gov,No,Yes,5,3,2024-12-24T00:00:00,2026-10-27T23:59:59,15868263436;22004756754;15868227499;19574009407;22004796284,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
portal.mohela.studentaid.gov,No,Yes,6,3,2024-12-24T00:00:00,2026-10-27T23:59:59,15868263436;22004756754;20574275926;15868227499;19574009407;22004796284,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
portal.ops.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
portal.test.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
qaextauth.nelnet.studentaid.gov,No,Yes,6,2,2025-05-05T00:00:00,2026-09-14T23:59:59,21023104932;18239929886;21023274580;21023046373;18673320783;18673173728,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
qaextmma.nelnet.studentaid.gov,No,Yes,6,2,2025-05-05T00:00:00,2026-09-14T23:59:59,21023104932;21023274580;18240063570;21023046373;18673320783;18673173728,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
qaextmmaapi.nelnet.studentaid.gov,No,Yes,6,2,2025-05-05T00:00:00,2026-09-14T23:59:59,21023104932;21023274580;21023046373;18673320783;18673173728;18240074124,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
res-mail-tce101.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
res-mail-tce102.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
res-mc-tce101.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
res-mc-tce102.studentaid.gov,No,Yes,5,2,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138,"C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1"
res.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
res.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
rocketweb.mohela.studentaid.gov,No,Yes,6,3,2024-12-24T00:00:00,2026-10-27T23:59:59,15868263436;20655188264;22004756754;15868227499;19574009407;22004796284,"C=US, O=DigiCert Inc, CN=DigiCert Global G3 TLS ECC SHA384 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, CN=DigiCert TLS RSA SHA256 2020 CA1"
rtmirror.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rtmirror.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
rtnotify.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rtnotify.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
rtres.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rtres.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
rttrack.mail.origin.studentaid.gov,No,Yes,1,1,2025-09-10T00:00:00,2026-10-11T23:59:59,20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rttrack.mail.studentaid.gov,No,Yes,6,3,2024-12-13T00:00:00,2026-10-14T23:59:59,21740606668;20593627714;15743359678;19509549367;21740628138;20925324585,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust TLS RSA CA G1;C=US, O=DigiCert Inc, OU=www.digicert.com, CN=GeoTrust RSA CA 2018"
