domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
a-photo-web.senate.gov,Yes,Yes,1,1,2025-08-20T00:00:00,2026-09-15T23:59:59,20462564304,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
a-ta-vcsc.senate.gov,Yes,Yes,2,1,2025-09-16T00:00:00,2026-09-15T23:59:59,21059747201;21060011432,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
a-ta-vcsc6.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2026-11-17T23:59:59,22479211709;22467946335;22369939349;22369731241,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
a-ta-vcse6.senate.gov,No,Yes,4,1,2025-11-10T00:00:00,2026-11-17T23:59:59,22479211709;22467946335;22369939349;22369731241,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
acf-ise-admin2.senate.gov,Yes,Yes,1,1,2025-10-27T00:00:00,2026-11-27T23:59:59,22046203876,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
acf-ise-psn2.senate.gov,No,Yes,1,1,2025-10-27T00:00:00,2026-11-27T23:59:59,22045953091,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
adfs.senate.gov,Yes,Yes,5,3,2026-03-03T00:00:00,2026-09-17T23:59:59,25463055354;24766234705;25472961863;27295483313;27295477548,"C=US, O=Let's Encrypt, CN=R13;C=US, O=Let's Encrypt, CN=YR1;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ag.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aging.senate.gov,No,Yes,10,1,2025-11-05T00:00:00,2027-02-19T23:59:59,22234326581;25197673502;26156838303;26153506903;26095168128;24537187791;24536904581;23747356913;24536135471;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
alertus.senate.gov,Yes,Yes,1,1,2025-09-04T00:00:00,2026-09-29T23:59:59,20791157291,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
alexander.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
alsobrooks.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
amend.senate.gov,Yes,Yes,1,1,2025-12-11T00:00:00,2026-12-16T23:59:59,23058981850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
amicus.senate.gov,Yes,Yes,1,1,2025-08-08T00:00:00,2026-09-04T23:59:59,20204956719,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.acmhub.senate.gov,Yes,Yes,1,1,2025-09-29T00:00:00,2026-10-29T23:59:59,21354797323,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.oslab2.senate.gov,Yes,Yes,1,1,2025-07-30T00:00:00,2026-08-20T23:59:59,20011199877,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.sdmz.senate.gov,No,Yes,1,1,2026-01-27T00:00:00,2027-02-27T23:59:59,24014685158,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.vep1.senate.gov,Yes,Yes,2,1,2025-07-24T00:00:00,2026-08-26T23:59:59,20032494257;19881354704,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
api.vep2.senate.gov,Yes,Yes,1,1,2025-07-31T00:00:00,2026-08-26T23:59:59,20032471324,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appro-flaskr.senate.gov,Yes,Yes,1,1,2026-04-22T00:00:00,2026-11-06T23:59:59,25675059865,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appro-matchmaker.senate.gov,Yes,Yes,1,1,2025-09-08T00:00:00,2026-09-17T23:59:59,20874800707,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appro.senate.gov,No,Yes,1,1,2026-02-20T00:00:00,2027-02-19T23:59:59,24536712119,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
appropriations.senate.gov,No,Yes,2,1,2026-01-13T00:00:00,2027-01-26T23:59:59,24536783237;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.acmhub.senate.gov,Yes,Yes,1,1,2025-09-29T00:00:00,2026-10-29T23:59:59,21354668457,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.l-capnet.senate.gov,Yes,Yes,1,1,2025-12-29T00:00:00,2027-01-26T23:59:59,23436129331,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.l-fmis-lab.senate.gov,Yes,Yes,1,1,2026-06-17T00:00:00,2027-01-01T23:59:59,27270392634,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.l-fmis-prod.senate.gov,Yes,Yes,1,1,2025-12-10T00:00:00,2027-01-10T23:59:59,23031114833,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.l-fmis.senate.gov,Yes,Yes,1,1,2025-07-07T00:00:00,2026-07-06T23:59:59,19508192744,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.l-int.senate.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-09-02T23:59:59,20769222234,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.ldmz.senate.gov,Yes,Yes,1,1,2026-01-27T00:00:00,2027-02-24T23:59:59,24014433792,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.limestonedmz.senate.gov,Yes,Yes,1,1,2025-12-02T00:00:00,2026-12-01T23:59:59,22867378960,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.oslab1.senate.gov,Yes,Yes,1,1,2026-04-22T00:00:00,2026-11-06T23:59:59,25674709978,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.oslab2.senate.gov,Yes,Yes,1,1,2025-10-01T00:00:00,2026-10-30T23:59:59,21399523788,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.s-capnet.senate.gov,Yes,Yes,3,1,2025-07-15T00:00:00,2026-12-31T23:59:59,19690377169;27237691239;27212126462,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.s-fmis-dev.senate.gov,Yes,Yes,1,1,2025-12-10T00:00:00,2027-01-10T23:59:59,23031437155,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.s-fmis.senate.gov,Yes,Yes,1,1,2025-07-07T00:00:00,2026-07-06T23:59:59,19507980242,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.s-int.senate.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-09-02T23:59:59,20769409243,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.sdmz.senate.gov,Yes,Yes,1,1,2026-01-27T00:00:00,2027-02-27T23:59:59,24014685158,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.shielddmz.senate.gov,Yes,Yes,1,1,2025-12-02T00:00:00,2026-12-01T23:59:59,22867520362,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.vcap2.senate.gov,Yes,Yes,1,1,2025-07-07T00:00:00,2026-07-31T23:59:59,19508695928,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.vep1.senate.gov,Yes,Yes,1,1,2025-07-24T00:00:00,2026-08-12T23:59:59,19881354704,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
apps.vep2.senate.gov,Yes,Yes,1,1,2025-07-24T00:00:00,2026-08-12T23:59:59,19881389159,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
archive.e.biotech.senate.gov,Yes,Yes,2,1,2026-03-16T00:00:00,2026-09-29T23:59:59,25011820971;25012875746,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
archive.e.justice.senate.gov,Yes,Yes,1,1,2026-01-05T00:00:00,2027-02-03T23:59:59,23574167966,"C=US, O=Amazon, CN=Amazon RSA 2048 M01"
archives.senate.gov,No,Yes,1,1,2025-09-16T00:00:00,2026-09-23T23:59:59,21065674163,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
armed-services.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
armstrong.senate.gov,No,Yes,4,1,2026-03-24T00:00:00,2026-11-21T23:59:59,26153506903;26095168128;26156838303;25197673502,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ars.senate.gov,Yes,Yes,1,1,2025-07-30T00:00:00,2026-08-14T23:59:59,20014294771,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
arslab.senate.gov,Yes,Yes,1,1,2025-08-12T00:00:00,2026-08-14T23:59:59,20292180376,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
askthelibrary.senate.gov,Yes,Yes,1,1,2026-04-22T00:00:00,2026-11-06T23:59:59,25680979160,"C=US, O=DigiCert Inc, CN=DigiCert EV RSA CA G2"
aspace.senate.gov,Yes,Yes,1,1,2025-11-13T00:00:00,2026-11-13T23:59:59,22442540919,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ats.senate.gov,No,Yes,1,1,2025-06-17T00:00:00,2026-07-10T23:59:59,19076966456,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
autodiscover.senate.gov,No,Yes,1,1,2025-08-07T00:00:00,2026-08-06T23:59:59,20178935775,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
aw.senate.gov,Yes,Yes,1,1,2026-01-06T00:00:00,2027-01-29T23:59:59,23595853219,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awd.senate.gov,Yes,Yes,1,1,2026-02-25T00:00:00,2026-09-11T23:59:59,24638097998,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
awl.senate.gov,Yes,Yes,1,1,2025-11-19T00:00:00,2026-12-04T23:59:59,22594125137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
baldwin.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
banking.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
banks.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
barrasso.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bennet.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
blackburn.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
blumenthal.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
blunt.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
bluntrochester.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
booker.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
boozman.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
braun.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
britt.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
brown.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
budd.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
budget.senate.gov,No,Yes,3,1,2026-01-13T00:00:00,2027-02-19T23:59:59,24536783237;24536712119;23747968958,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
burr.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
butler.senate.gov,No,Yes,5,1,2026-02-20T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cantwell.senate.gov,No,Yes,4,1,2025-11-05T00:00:00,2027-02-19T23:59:59,24537187791;24536135471;22234326581;22284407110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
cap-police.senate.gov,No,Yes,6,1,2026-01-13T00:00:00,2027-02-19T23:59:59,25197673502;26156838303;26153506903;26095168128;24536904581;23747356913,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
