domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
reentry.ojp.gov,Yes,Yes,1,1,2025-05-05T00:00:00,2026-06-05T23:59:59,18235767651,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rp-dev.bjatta.bja.ojp.gov,No,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rp-stage.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877821536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rp-test.bjatta.bja.ojp.gov,No,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
rp.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877782115,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
smart.ojp.gov,Yes,Yes,12,7,2024-12-04T19:35:31,2026-10-10T23:59:59,22954035323;21273189353;21326270289;15614152171;22954035184;22690101089;20905790120;22690099606;22951290027;21326276999;15615186969;22951290385,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
spi-crosswalk.bjs.ojp.gov,Yes,Yes,1,1,2025-07-09T00:00:00,2026-07-29T23:59:59,19551509771,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
spi-data.bjs.ojp.gov,No,Yes,3,1,2025-05-05T00:00:00,2026-11-17T23:59:59,18235895567;22116435501;18235863916,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
spi.bjs.ojp.gov,Yes,Yes,1,1,2025-05-12T00:00:00,2026-06-12T23:59:59,18368002097,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
stage.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877821536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
stopelderfraud.ovc.ojp.gov,Yes,Yes,2,1,2024-12-10T00:00:00,2026-01-10T23:59:59,15700850008;20888292070,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-admin.nij.ojp.gov,No,Yes,1,1,2025-02-25T00:00:00,2026-03-28T23:59:59,16856597544,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-admin.ojjdp.ojp.gov,No,Yes,1,1,2025-05-29T00:00:00,2026-06-29T23:59:59,18691629369,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-admin.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20906009427,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-admin.ovc.ojp.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20787203028,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-api.ojp.gov,Yes,Yes,1,1,2025-08-28T00:00:00,2026-09-04T23:59:59,20637244341,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-apianalytics.ojp.gov,No,Yes,1,1,2025-08-28T00:00:00,2026-09-04T23:59:59,20637244341,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-apiei.ojp.gov,Yes,Yes,2,1,2025-08-28T00:00:00,2026-09-11T23:59:59,20637244341;20658669665,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test-apik.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20906009427,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.ashanti.bja.ojp.gov,Yes,Yes,1,1,2025-03-10T00:00:00,2026-04-10T23:59:59,16968394436,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.bja.ojp.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-10-04T23:59:59,20767641872,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.bjatta.bja.ojp.gov,No,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.bjs.ojp.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-10-04T23:59:59,20767828423,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.crimesolutions.ojp.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664308068,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.facjj.ojp.gov,No,Yes,1,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16565857180,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.hatecrimes.ojp.gov,Yes,Yes,1,1,2025-10-31T00:00:00,2026-11-17T23:59:59,22113784809,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.htcbc.ovc.ojp.gov,No,Yes,1,1,2025-04-28T00:00:00,2026-05-29T23:59:59,18113414948,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.juvenilecouncil.ojp.gov,No,Yes,1,1,2025-03-31T00:00:00,2026-05-01T23:59:59,17536576240,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.namus.nij.ojp.gov,Yes,Yes,2,1,2024-11-25T00:00:00,2026-12-27T23:59:59,15496578962;22748669053,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.nationalgangcenter.ojp.gov,Yes,Yes,1,1,2025-10-31T00:00:00,2026-11-24T23:59:59,22115148701,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.ncirc.bja.ojp.gov,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21040329973,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.nij.ojp.gov,Yes,Yes,2,1,2025-02-25T00:00:00,2026-10-04T23:59:59,16856597544;20767220970,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.nsopw.ojp.gov,Yes,Yes,1,1,2025-06-24T00:00:00,2026-07-25T23:59:59,19226011527,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.ojjdp.ojp.gov,Yes,Yes,2,1,2025-05-29T00:00:00,2026-10-04T23:59:59,18691629369;20767355092,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.ojp.gov,Yes,Yes,2,1,2025-09-03T00:00:00,2026-10-10T23:59:59,20906009427;20766507112,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.ovc.ojp.gov,Yes,Yes,3,1,2025-08-29T00:00:00,2026-10-04T23:59:59,20787203028;20767702388;20659062810,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
test.smart.ojp.gov,Yes,Yes,1,1,2025-09-03T00:00:00,2026-10-04T23:59:59,20767781441,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
tta360.ojjdp.ojp.gov,No,Yes,2,1,2025-09-04T00:00:00,2026-10-16T23:59:59,21041593437;20789548614,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.crimesolutions.ojp.gov,No,Yes,2,1,2024-11-22T00:00:00,2026-12-27T23:59:59,15457879517;22747754086,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.nij.ojp.gov,No,Yes,1,1,2025-02-25T00:00:00,2026-03-28T23:59:59,16856597544,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.ojjdp.ojp.gov,No,Yes,1,1,2025-05-29T00:00:00,2026-06-29T23:59:59,18691629369,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20906009427,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.ovc.ojp.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20787203028,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-admin.vehiclehistory.bja.ojp.gov,No,Yes,2,1,2024-12-10T00:00:00,2027-01-08T23:59:59,22987227476;15700966183,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-api.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-apianalytics.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-apiei.ojp.gov,Yes,Yes,1,1,2025-07-14T00:00:00,2026-08-14T23:59:59,19664581252,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-apik.ojp.gov,No,Yes,1,1,2025-05-21T00:00:00,2026-06-21T23:59:59,18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-bjapmt.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-bjapmt2.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-cops-allocation.ojp.gov,Yes,Yes,1,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16566114538,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-data.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-dfb.bja.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904516560,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-facjj.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-gfmts.training.ojp.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041547333,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-ojjdpcompliance.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-ojjdppmt.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-ojpsso.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-onlinegfmt.training.ojp.gov,No,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21041547333,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-ovcpmt.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-prms.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-psrac.bja.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904516560,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-rac.bja.ojp.gov,No,Yes,1,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20904516560,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-tta360.ojjdp.ojp.gov,No,Yes,1,1,2025-09-04T00:00:00,2026-09-28T23:59:59,20789669016,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat-www.ojp.gov,No,Yes,2,1,2025-05-05T00:00:00,2026-06-21T23:59:59,18235600828;18541268850,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.amberalert.ojp.gov,Yes,Yes,10,5,2025-08-29T00:00:00,2026-09-10T23:59:59,20658901812;22432886735;22432879986;21028686789;22018149515;21027787876;21027788532;22018149914;21997407263;21997419653,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.ashanti.bja.ojp.gov,Yes,Yes,1,1,2025-03-10T00:00:00,2026-04-10T23:59:59,16968408772,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.bja.ojp.gov,Yes,Yes,10,5,2025-06-24T00:00:00,2026-07-25T23:59:59,21333614297;22205183685;19225295781;22210604944;19977299610;22703115549;22715862902;22205183614;21333625476;22210605210,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.bjs.ojp.gov,Yes,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20790370359,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.crimesolutions.ojp.gov,Yes,Yes,3,1,2024-11-22T00:00:00,2026-12-27T23:59:59,15457901131;22747907975;20864806941,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.facjj.ojp.gov,Yes,Yes,14,5,2025-02-06T00:00:00,2026-03-09T23:59:59,22474641803;21456018201;21455972183;21183970309;21183970307;22949168499;22473920859;22852583197;22473921192;17748765694;21128559590;16565737267;22474643789;21128559172,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.hatecrimes.ojp.gov,Yes,Yes,2,2,2025-09-14T20:42:32,2025-12-13T21:42:38,21020578722;21020777502,"C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
uat.htcbc.ovc.ojp.gov,Yes,Yes,1,1,2025-04-28T00:00:00,2026-05-29T23:59:59,18113383849,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.juvenilecouncil.ojp.gov,Yes,Yes,12,5,2025-03-31T00:00:00,2026-05-01T23:59:59,21725247327;21548172893;21548173040;21457617929;17976954093;22711814812;22711813815;22711681345;17536549121;21457618287;21725249223;22711681543,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.namus.nij.ojp.gov,Yes,Yes,3,1,2024-11-25T00:00:00,2026-12-27T23:59:59,22748699054;20865036524;15496590625,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.nationalgangcenter.ojp.gov,Yes,Yes,14,6,2025-09-25T15:09:41,2026-11-24T23:59:59,22853109792;22115196650;21583679967;22756089663;21487243032;21301911822;22686914258;22808148124;21487143733;21317914731;22854458355;22808155466;22686917134;21402440581,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=E7;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
uat.ncirc.bja.ojp.gov,Yes,Yes,1,1,2025-09-15T00:00:00,2026-10-16T23:59:59,21040376938,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.nij.ojp.gov,Yes,Yes,1,1,2025-04-28T00:00:00,2026-05-29T23:59:59,18113223601,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uat.nsopw.ojp.gov,Yes,Yes,3,3,2024-12-04T11:02:13,2026-07-25T23:59:59,15610863598;19225980389;15609423137,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing RSA CA 1;C=US, O=""CLOUDFLARE, INC."", CN=Cloudflare TLS Issuing ECC CA 1"
uat.ojjdp.ojp.gov,Yes,Yes,8,5,2025-05-29T00:00:00,2026-06-29T23:59:59,22243892966;21854371940;19273047948;18691766411;21942334697;21942334920;21854352098;22243891489,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.ojp.gov,Yes,Yes,12,5,2025-09-04T00:00:00,2026-10-01T23:59:59,22210864470;22213924229;22206151683;21278616673;20790417475;21278616237;21325939785;22697636045;22771595567;22206153988;22210863835;22213923377,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.ovc.ojp.gov,Yes,Yes,8,5,2025-08-29T00:00:00,2026-09-10T23:59:59,22241179323;21942280564;20659032928;21854099870;20861831182;21854105962;22241193621;21942279685,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.smart.ojp.gov,Yes,Yes,8,5,2025-09-09T00:00:00,2026-10-10T23:59:59,21874692834;21962218179;21874691867;21952325460;22189483650;20905911628;21962244315;21952326013,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV R36;C=US, O=Google Trust Services, CN=WE1;C=GB, O=Sectigo Limited, CN=Sectigo Public Server Authentication CA DV E36"
uat.vehiclehistory.bja.ojp.gov,Yes,Yes,3,1,2024-12-10T00:00:00,2027-01-08T23:59:59,15823988670;22987123791;15700936074,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
uatnsopw-api.ojp.gov,Yes,Yes,12,5,2025-09-05T00:00:00,2026-09-17T23:59:59,22466533434;20807834711;20995065248;22467372434;22239254756;22239247808;22467335635;21057962711;21057963797;21094799146;21094796675;22466558642,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=E7;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
varnish-dev.bjatta.bja.ojp.gov,No,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
varnish-stage.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877821536,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
varnish-test.bjatta.bja.ojp.gov,No,Yes,1,1,2025-01-02T00:00:00,2026-02-02T23:59:59,15980007027,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
varnish.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877782115,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vehiclehistory.bja.ojp.gov,Yes,Yes,9,5,2024-12-10T00:00:00,2027-01-08T23:59:59,15700890927;21955570254;21696297728;21696317904;21926524861;15824012065;22987040290;21926494684;21955574774,"C=US, O=Let's Encrypt, CN=E8;C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
vests.bja.ojp.gov,Yes,Yes,1,1,2025-10-31T00:00:00,2026-11-24T23:59:59,22116145675,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
vtt.ovc.ojp.gov,Yes,Yes,1,1,2025-09-04T00:00:00,2026-10-01T23:59:59,20789723823,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.admin.facjj.ojp.gov,No,Yes,1,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16565857180,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.amberalert.ojp.gov,No,Yes,2,1,2025-08-29T00:00:00,2026-09-25T23:59:59,20658850738;21281514488,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.bja.ojp.gov,No,Yes,2,1,2025-06-24T00:00:00,2026-07-25T23:59:59,19939239176;19225245593,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.bjatta.bja.ojp.gov,No,Yes,1,1,2025-09-08T00:00:00,2026-10-09T23:59:59,20877782115,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.bjs.ojp.gov,No,Yes,2,1,2025-09-09T00:00:00,2026-10-10T23:59:59,20905953228;21285828080,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.crimesolutions.ojp.gov,No,Yes,3,1,2024-11-22T00:00:00,2026-12-27T23:59:59,15457847440;22747659743;16774498475,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.facjj.ojp.gov,No,Yes,2,1,2025-02-06T00:00:00,2026-03-09T23:59:59,16565549569;17937034331,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.it.ojp.gov,No,Yes,2,1,2025-02-10T00:00:00,2026-03-13T23:59:59,16658056709;22507071833,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.juvenilecouncil.ojp.gov,No,Yes,2,1,2025-03-31T00:00:00,2026-05-01T23:59:59,17947301575;17536521313,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.namus.nij.ojp.gov,No,Yes,3,1,2024-11-25T00:00:00,2026-12-27T23:59:59,22748637727;15983004199;15496537271,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.nationalgangcenter.ojp.gov,No,Yes,2,1,2025-10-31T00:00:00,2026-11-24T23:59:59,22114897742;22684362527,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.nij.ojp.gov,No,Yes,2,1,2025-02-25T00:00:00,2026-03-28T23:59:59,17941274960;16856602436,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.nsopw.ojp.gov,No,Yes,2,1,2025-06-24T00:00:00,2026-07-25T23:59:59,19973414526;19225938149,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ojjdp.ojp.gov,No,Yes,3,1,2025-05-29T00:00:00,2026-09-28T23:59:59,19077660227;20789548614;18691600539,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
www.ojp.gov,Yes,Yes,8,5,2025-07-14T00:00:00,2026-08-14T23:59:59,19867748812;21696357891;21955846190;21696347047;21926792780;21926858097;19664672404;21955842036,"C=US, O=Let's Encrypt, CN=R12;C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1;C=US, O=Let's Encrypt, CN=E7;C=US, O=Google Trust Services, CN=WR1;C=US, O=Google Trust Services, CN=WE1"
www.ovc.ojp.gov,No,Yes,2,1,2025-08-29T00:00:00,2026-09-29T23:59:59,21695687646;20658965313,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
