domain,seen_in_common_name,seen_in_name_value,certificate_count,issuer_count,earliest_seen,latest_expiry,certificate_ids,issuers
ecf-ciao.cacb.uscourts.gov,Yes,Yes,1,1,2025-06-26T00:00:00,2026-07-09T23:59:59,19266857992,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-closed.nysb.uscourts.gov,Yes,Yes,2,1,2024-11-25T00:00:00,2025-12-26T23:59:59,20864903935;15492641751,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-dev.sa1a.aotx.uscourts.gov,Yes,Yes,1,1,2025-04-10T00:00:00,2026-05-01T23:59:59,17763532361,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-rep.cmwd.aocms.uscourts.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-02T23:59:59,18787179736,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.akb.uscourts.gov,Yes,Yes,1,1,2024-12-24T00:00:00,2026-01-22T23:59:59,15873672115,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.akd.uscourts.gov,Yes,Yes,1,1,2025-01-14T00:00:00,2026-01-13T23:59:59,16228118359,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.almb.uscourts.gov,Yes,Yes,1,1,2025-06-27T00:00:00,2026-07-28T23:59:59,19292933636,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.almd.uscourts.gov,Yes,Yes,1,1,2025-02-19T00:00:00,2026-03-22T23:59:59,16772571382,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.alnb.uscourts.gov,Yes,Yes,1,1,2025-05-06T00:00:00,2026-06-06T23:59:59,18253595832,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.alnd.uscourts.gov,Yes,Yes,1,1,2025-07-28T00:00:00,2026-08-28T23:59:59,19963301742,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.alsb.uscourts.gov,Yes,Yes,1,1,2025-03-05T00:00:00,2026-04-05T23:59:59,16946634369,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.alsd.uscourts.gov,Yes,Yes,2,1,2025-07-07T00:00:00,2026-08-07T23:59:59,20008466994;19509832544,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.areb.uscourts.gov,Yes,Yes,1,1,2025-01-14T00:00:00,2026-01-13T23:59:59,16226087726,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ared.uscourts.gov,Yes,Yes,1,1,2025-05-12T00:00:00,2026-06-12T23:59:59,18366071101,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.arwd.uscourts.gov,Yes,Yes,1,1,2025-07-15T00:00:00,2026-07-28T23:59:59,19672679845,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.azb.uscourts.gov,Yes,Yes,1,1,2025-04-03T00:00:00,2026-04-02T23:59:59,17604627004,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.azd.uscourts.gov,Yes,Yes,1,1,2025-09-02T00:00:00,2026-09-08T23:59:59,20751182363,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca1.uscourts.gov,Yes,Yes,1,1,2025-07-15T00:00:00,2026-08-15T23:59:59,19684395258,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca10.uscourts.gov,Yes,Yes,1,1,2025-03-05T00:00:00,2026-04-02T23:59:59,16947273790,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca11.uscourts.gov,Yes,Yes,1,1,2025-08-11T00:00:00,2026-08-10T23:59:59,20271488503,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca2.uscourts.gov,Yes,Yes,1,1,2025-01-10T00:00:00,2026-02-04T23:59:59,16136013683,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca3.uscourts.gov,Yes,Yes,1,1,2025-07-11T00:00:00,2026-07-10T23:59:59,19599420562,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca4.uscourts.gov,Yes,Yes,1,1,2025-03-20T00:00:00,2026-03-19T23:59:59,17273729425,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca5.uscourts.gov,Yes,Yes,1,1,2025-01-08T00:00:00,2026-01-08T23:59:59,16085273528,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca6.uscourts.gov,Yes,Yes,1,1,2025-06-24T00:00:00,2026-06-23T23:59:59,19225154404,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca7.uscourts.gov,Yes,Yes,1,1,2025-06-11T00:00:00,2026-06-24T23:59:59,18959040145,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca8.uscourts.gov,Yes,Yes,1,1,2025-03-24T00:00:00,2026-04-01T23:59:59,17368009977,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ca9.uscourts.gov,Yes,Yes,1,1,2025-03-03T00:00:00,2026-03-12T23:59:59,16938819881,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cacb.uscourts.gov,Yes,Yes,1,1,2025-01-30T00:00:00,2026-01-30T23:59:59,16453327319,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cacd.uscourts.gov,Yes,Yes,1,1,2025-04-08T00:00:00,2026-04-29T23:59:59,17724743589,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cadc.uscourts.gov,Yes,Yes,1,1,2025-08-08T00:00:00,2026-09-08T23:59:59,20201530344,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.caeb.uscourts.gov,Yes,Yes,2,1,2024-11-01T00:00:00,2026-11-27T23:59:59,22042550433;15174552505,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.caed.uscourts.gov,Yes,Yes,1,1,2025-02-03T00:00:00,2026-02-13T23:59:59,16486541723,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cafc.uscourts.gov,No,Yes,1,1,2025-01-22T00:00:00,2026-01-21T23:59:59,16370179811,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.canb.uscourts.gov,Yes,Yes,1,1,2025-06-16T00:00:00,2026-06-24T23:59:59,19055892168,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cand.uscourts.gov,Yes,Yes,1,1,2025-06-03T00:00:00,2026-06-26T23:59:59,18789942003,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.casb.uscourts.gov,Yes,Yes,1,1,2025-02-21T00:00:00,2026-03-24T23:59:59,16782176964,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.casd.uscourts.gov,Yes,Yes,1,1,2025-01-08T00:00:00,2026-02-08T23:59:59,16096077164,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cit.uscourts.gov,Yes,Yes,1,1,2025-05-12T00:00:00,2026-05-11T23:59:59,18363859431,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cob.uscourts.gov,Yes,Yes,1,1,2025-06-12T00:00:00,2026-06-23T23:59:59,18968246052,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cod.uscourts.gov,Yes,Yes,1,1,2025-05-13T00:00:00,2026-06-12T23:59:59,18385646136,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.cofc.uscourts.gov,Yes,Yes,1,1,2025-04-03T00:00:00,2026-04-02T23:59:59,17605954770,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ctb.uscourts.gov,Yes,Yes,2,1,2024-11-26T00:00:00,2026-12-07T23:59:59,15508402071;22265005372,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ctd.uscourts.gov,Yes,Yes,1,1,2025-05-13T00:00:00,2026-06-09T23:59:59,18383331629,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.dcb.uscourts.gov,Yes,Yes,1,1,2025-06-02T00:00:00,2026-07-03T23:59:59,18768894731,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.dcd.uscourts.gov,Yes,Yes,1,1,2025-06-02T00:00:00,2026-07-03T23:59:59,18768911031,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.deb.uscourts.gov,Yes,Yes,1,1,2025-04-24T00:00:00,2026-05-25T23:59:59,18041064560,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ded.uscourts.gov,Yes,Yes,1,1,2025-03-10T00:00:00,2026-03-09T23:59:59,16971882217,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ev2d.aocms.uscourts.gov,Yes,Yes,1,1,2025-09-16T00:00:00,2026-09-22T23:59:59,21068843272,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.eved.ev.uscourts.gov,Yes,Yes,4,1,2025-02-28T00:00:00,2026-03-27T23:59:59,16876148288;16957048817;17469832691;16957059538,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.evwd.ev.uscourts.gov,No,Yes,4,1,2025-02-28T00:00:00,2026-03-27T23:59:59,16876148288;16957048817;17469832691;16957059538,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flmb.uscourts.gov,Yes,Yes,1,1,2025-01-07T00:00:00,2026-01-06T23:59:59,16072302055,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flmd.uscourts.gov,Yes,Yes,1,1,2025-05-19T00:00:00,2026-05-18T23:59:59,18501781904,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flnb.uscourts.gov,Yes,Yes,1,1,2025-07-22T00:00:00,2026-08-20T23:59:59,19834803820,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flnd.uscourts.gov,Yes,Yes,2,1,2024-11-19T00:00:00,2026-11-19T23:59:59,22413593858;15422312750,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flsb.uscourts.gov,Yes,Yes,1,1,2025-05-27T00:00:00,2026-06-23T23:59:59,18655491053,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.flsd.uscourts.gov,Yes,Yes,1,1,2025-07-25T00:00:00,2026-08-25T23:59:59,19900081727,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gamb.uscourts.gov,Yes,Yes,1,1,2025-04-08T00:00:00,2026-05-09T23:59:59,17724057377,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gamd.uscourts.gov,Yes,Yes,1,1,2025-03-28T00:00:00,2026-03-27T23:59:59,17467331199,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ganb.uscourts.gov,Yes,Yes,1,1,2025-05-19T00:00:00,2026-06-19T23:59:59,18498230546,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gand.uscourts.gov,Yes,Yes,1,1,2025-03-12T00:00:00,2026-04-12T23:59:59,17061655257,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gasb.uscourts.gov,Yes,Yes,1,1,2025-04-03T00:00:00,2026-05-04T23:59:59,17604498398,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gasd.uscourts.gov,Yes,Yes,1,1,2025-05-28T00:00:00,2026-06-04T23:59:59,18678507342,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gub.uscourts.gov,Yes,Yes,1,1,2025-03-06T00:00:00,2026-04-06T23:59:59,16951094384,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.gud.uscourts.gov,Yes,Yes,1,1,2025-04-17T00:00:00,2026-04-29T23:59:59,17903697514,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.hib.uscourts.gov,Yes,Yes,2,1,2025-01-03T00:00:00,2026-10-05T23:59:59,15994471058;21520552103,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.hid.uscourts.gov,Yes,Yes,1,1,2024-12-02T00:00:00,2026-01-02T23:59:59,15585517379,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ianb.uscourts.gov,Yes,Yes,1,1,2025-01-13T00:00:00,2026-02-05T23:59:59,16205518759,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.iand.uscourts.gov,Yes,Yes,1,1,2025-07-17T00:00:00,2026-08-17T23:59:59,19737481500,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.iasb.uscourts.gov,Yes,Yes,1,1,2025-03-28T00:00:00,2026-04-28T23:59:59,17472656496,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.iasd.uscourts.gov,Yes,Yes,1,1,2025-07-08T00:00:00,2026-07-22T23:59:59,19530159466,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.idb.uscourts.gov,Yes,Yes,1,1,2025-03-07T00:00:00,2026-03-27T23:59:59,16963045071,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.idd.uscourts.gov,Yes,Yes,1,1,2025-03-25T00:00:00,2026-04-04T23:59:59,17383025802,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilcb.uscourts.gov,Yes,Yes,1,1,2025-03-17T00:00:00,2026-04-17T23:59:59,17188327474,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilcd.uscourts.gov,Yes,Yes,1,1,2025-04-14T00:00:00,2026-05-15T23:59:59,17847971601,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilnb.uscourts.gov,Yes,Yes,1,1,2024-12-11T00:00:00,2026-01-11T23:59:59,15713128588,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilnd.uscourts.gov,Yes,Yes,1,1,2024-12-10T00:00:00,2026-01-09T23:59:59,15697654676,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilsb.uscourts.gov,Yes,Yes,1,1,2025-01-14T00:00:00,2026-01-22T23:59:59,16227901110,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ilsd.uscourts.gov,Yes,Yes,1,1,2025-05-23T00:00:00,2026-06-23T23:59:59,18580616095,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.innb.uscourts.gov,Yes,Yes,1,1,2025-06-16T00:00:00,2026-06-24T23:59:59,19055881960,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.innd.uscourts.gov,Yes,Yes,1,1,2025-01-21T00:00:00,2026-01-20T23:59:59,16364237692,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.insb.uscourts.gov,Yes,Yes,2,1,2024-11-20T00:00:00,2026-11-03T23:59:59,21446678800;15433901685,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.insd.uscourts.gov,Yes,Yes,1,1,2025-01-27T00:00:00,2026-02-27T23:59:59,16417985776,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.jpml.uscourts.gov,Yes,Yes,1,1,2025-07-25T00:00:00,2026-08-25T23:59:59,19898250697,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ksb.uscourts.gov,Yes,Yes,2,1,2025-04-23T00:00:00,2026-05-24T23:59:59,18017662963;18057430952,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ksd.uscourts.gov,Yes,Yes,1,1,2025-07-25T00:00:00,2026-08-04T23:59:59,19906301763,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.kyeb.uscourts.gov,Yes,Yes,1,1,2025-01-17T00:00:00,2026-02-04T23:59:59,16285736591,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.kyed.uscourts.gov,Yes,Yes,1,1,2025-09-08T00:00:00,2026-09-16T23:59:59,20878910221,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.kywb.uscourts.gov,Yes,Yes,1,1,2025-03-19T00:00:00,2026-04-01T23:59:59,17245483759,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.kywd.uscourts.gov,Yes,Yes,1,1,2025-10-06T00:00:00,2026-10-05T23:59:59,21523837666,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.laeb.uscourts.gov,Yes,Yes,1,1,2025-01-08T00:00:00,2026-01-08T23:59:59,16094746315,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.laed.uscourts.gov,Yes,Yes,2,1,2024-11-05T00:00:00,2026-12-13T23:59:59,15223914213;22416996122,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.lamb.uscourts.gov,Yes,Yes,2,1,2024-11-26T00:00:00,2026-11-27T23:59:59,15507056868;22042755571,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.lamd.uscourts.gov,Yes,Yes,1,1,2025-09-26T00:00:00,2026-10-27T23:59:59,21291444668,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.lawb.uscourts.gov,Yes,Yes,1,1,2025-08-07T00:00:00,2026-08-06T23:59:59,20181997872,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.lawd.uscourts.gov,Yes,Yes,1,1,2025-01-16T00:00:00,2026-02-16T23:59:59,16267078041,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mab.uscourts.gov,Yes,Yes,1,1,2025-07-16T00:00:00,2026-08-16T23:59:59,19715903846,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mad.uscourts.gov,Yes,Yes,1,1,2025-08-14T00:00:00,2026-09-14T23:59:59,20330904650,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mdb.uscourts.gov,Yes,Yes,1,1,2025-07-03T00:00:00,2026-08-03T23:59:59,19420456611,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mdd.uscourts.gov,Yes,Yes,1,1,2025-05-28T00:00:00,2026-06-26T23:59:59,18675947740,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.meb.uscourts.gov,Yes,Yes,1,1,2024-11-25T00:00:00,2025-12-18T23:59:59,15492649425,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.med.uscourts.gov,Yes,Yes,1,1,2025-03-12T00:00:00,2026-04-12T23:59:59,17057103866,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mieb.uscourts.gov,Yes,Yes,1,1,2025-04-28T00:00:00,2026-05-29T23:59:59,18111368895,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mied.uscourts.gov,Yes,Yes,1,1,2025-05-16T00:00:00,2026-05-15T23:59:59,18433911684,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.miwb.uscourts.gov,Yes,Yes,2,1,2024-11-12T00:00:00,2026-12-10T23:59:59,22364628509;15322451007,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.miwd.uscourts.gov,Yes,Yes,1,1,2025-05-20T00:00:00,2026-06-02T23:59:59,18519704985,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mnb.uscourts.gov,Yes,Yes,1,1,2025-06-10T00:00:00,2026-06-17T23:59:59,18937442525,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mnd.uscourts.gov,Yes,Yes,1,1,2025-04-21T00:00:00,2026-04-28T23:59:59,17978641458,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.moeb.uscourts.gov,Yes,Yes,1,1,2025-02-03T00:00:00,2026-03-04T23:59:59,16484051113,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.moed.uscourts.gov,Yes,Yes,1,1,2024-11-18T00:00:00,2025-12-03T23:59:59,15409975692,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mowb.uscourts.gov,Yes,Yes,1,1,2025-05-19T00:00:00,2026-06-19T23:59:59,18504613493,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mowd.uscourts.gov,Yes,Yes,1,1,2025-05-19T00:00:00,2026-06-19T23:59:59,18503943143,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.msnb.uscourts.gov,Yes,Yes,2,1,2024-11-22T00:00:00,2026-12-06T23:59:59,22229426999;15456242038,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.msnd.uscourts.gov,Yes,Yes,1,1,2025-07-28T00:00:00,2026-07-27T23:59:59,19964042267,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mssb.uscourts.gov,Yes,Yes,1,1,2025-04-25T00:00:00,2026-05-26T23:59:59,18062201781,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mssd.uscourts.gov,Yes,Yes,1,1,2025-02-26T00:00:00,2026-03-29T23:59:59,16859042907,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mtb.uscourts.gov,Yes,Yes,1,1,2024-12-31T00:00:00,2026-01-31T23:59:59,15952442252,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.mtd.uscourts.gov,Yes,Yes,1,1,2024-11-04T00:00:00,2025-12-04T23:59:59,15211375986,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.nceb.uscourts.gov,Yes,Yes,1,1,2025-08-19T00:00:00,2026-08-28T23:59:59,20438062219,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.nced.uscourts.gov,Yes,Yes,2,1,2024-12-31T00:00:00,2026-11-28T23:59:59,15954835643;22068376385,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ncmb.uscourts.gov,Yes,Yes,1,1,2025-04-22T00:00:00,2026-04-21T23:59:59,18002527982,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ncmd.uscourts.gov,Yes,Yes,1,1,2024-12-27T00:00:00,2026-01-27T23:59:59,15908968050,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ncwb.uscourts.gov,Yes,Yes,1,1,2025-02-05T00:00:00,2026-03-08T23:59:59,16552642057,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ncwd.uscourts.gov,Yes,Yes,1,1,2025-02-10T00:00:00,2026-03-13T23:59:59,16656062050,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ndb.uscourts.gov,Yes,Yes,1,1,2025-03-20T00:00:00,2026-03-19T23:59:59,17273479385,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.ndd.uscourts.gov,Yes,Yes,1,1,2025-06-24T00:00:00,2026-07-16T23:59:59,19231255222,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
ecf-test.neb.uscourts.gov,Yes,Yes,1,1,2025-03-12T00:00:00,2026-04-10T23:59:59,17059646295,"C=US, O=DigiCert Inc, CN=DigiCert Global G2 TLS RSA SHA256 2020 CA1"
