timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-12-18T12:35:48.405476624Z,null,null,cloudfront,cdn,,443,https://www.spc.veteranscrisisline.net,www.spc.veteranscrisisline.net,https://www.veteranscrisisline.net/support/spc-events/,,https,,AmazonS3,,,GET,www.spc.veteranscrisisline.net,65.8.17.102,/,,,,,,688.424162ms,,null,"[""65.8.17.64"",""65.8.17.102"",""65.8.17.27"",""65.8.17.41""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:48.444739253Z,null,null,cloudfront,cdn,,443,https://www.spreadtheword.veteranscrisisline.net,www.spreadtheword.veteranscrisisline.net,https://www.veteranscrisisline.net/find-resources/spread-the-word/,,https,,AmazonS3,,,GET,www.spreadtheword.veteranscrisisline.net,13.249.74.116,/,,,,,,658.409347ms,,null,"[""13.249.74.79"",""13.249.74.116"",""13.249.74.5"",""13.249.74.53""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-12-18T12:35:48.653356925Z,null,null,azure,cloud,,443,https://stcauthor2024.dev.veteranscrisisline.net,stcauthor2024.dev.veteranscrisisline.net,,Web App - Unavailable,https,,,,text/html,GET,stcauthor2024.dev.veteranscrisisline.net,13.107.246.69,/,,,,,,969.036982ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-dev-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",86,1,403,1148,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:48.746540776Z,null,null,azure,cloud,,443,https://app.starttheconversation.stage.veteranscrisisline.net,app.starttheconversation.stage.veteranscrisisline.net,https://tecdigital.mintic.gov.co/,,https,,nginx/1.28.0,,text/html,GET,app.starttheconversation.stage.veteranscrisisline.net,20.192.170.10,/,,,,,,1.513236992s,,null,"[""20.192.170.10""]",null,"[""vcl-stage-umbraco-starttheconversation.azurewebsites.net"",""waws-prod-pn1-023.sip.azurewebsites.windows.net"",""waws-prod-pn1-023-8be4.centralindia.cloudapp.azure.com""]","[""Nginx:1.28.0"",""PHP:8.3.26""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:48.812698662Z,null,null,cloudfront,cdn,,443,https://failover.dev.veteranscrisisline.net,failover.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,AmazonS3,,text/html,GET,failover.dev.veteranscrisisline.net,18.155.192.39,/,,,,,,251.592668ms,,null,"[""18.155.192.10"",""18.155.192.86"",""18.155.192.39"",""18.155.192.8""]",null,"[""d2warcrzjze39i.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-12-18T12:35:48.827507744Z,null,null,cloudfront,cdn,,443,https://veteranscrisisline.net,veteranscrisisline.net,https://www.veteranscrisisline.net/,,https,,AmazonS3,,,GET,veteranscrisisline.net,18.239.199.100,/,,,,,,1.12831885s,,null,"[""18.239.199.100"",""18.239.199.98"",""18.239.199.103"",""18.239.199.19""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:48.759801099Z,null,null,azure,cloud,,443,https://delivery.redesign.veteranscrisisline.net,delivery.redesign.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,delivery.redesign.veteranscrisisline.net,13.107.246.69,/,,,,,,362.787226ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6814,364,200,23091,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:48.810877609Z,null,null,azure,cloud,,443,https://delivery2024.veteranscrisisline.net,delivery2024.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,delivery2024.veteranscrisisline.net,13.107.213.69,/,,,,,,320.846959ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,374,200,24077,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-12-18T12:35:49.033879461Z,null,null,azure,cloud,,443,https://author.veteranscrisisline.net,author.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,author.veteranscrisisline.net,13.107.246.69,/,,,,,,394.219745ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7000,374,200,24091,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:49.066610682Z,null,null,azure,cloud,,443,https://fd.delivery.stage.veteranscrisisline.net,fd.delivery.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,fd.delivery.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,321.570631ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24065,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.060135633Z,null,null,azure,cloud,,443,https://author.stage.veteranscrisisline.net,author.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,author.stage.veteranscrisisline.net,13.107.246.69,/,,,,,,433.601077ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24086,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-12-18T12:35:49.168276617Z,null,null,azure,cloud,,443,https://fd.author.veteranscrisisline.net,fd.author.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,fd.author.veteranscrisisline.net,13.107.213.69,/,,,,,,545.316993ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7000,374,200,24091,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:49.232719338Z,null,null,azure,cloud,,443,https://delivery.stage.veteranscrisisline.net,delivery.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,delivery.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,372.544604ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24065,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:49.236660124Z,null,null,azure,cloud,,443,https://delivery.redesign.stage.veteranscrisisline.net,delivery.redesign.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,delivery.redesign.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,544.687736ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6819,364,200,23203,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-12-18T12:35:49.236392603Z,null,null,azure,cloud,,443,https://fd.delivery.veteranscrisisline.net,fd.delivery.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,fd.delivery.veteranscrisisline.net,13.107.246.69,/,,,,,,528.329927ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,374,200,24077,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:49.204383699Z,null,null,cloudfront,cdn,,443,https://failover.stage.veteranscrisisline.net,failover.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,AmazonS3,,text/html,GET,failover.stage.veteranscrisisline.net,13.227.74.82,/,,,,,,433.113871ms,,null,"[""13.227.74.83"",""13.227.74.82"",""13.227.74.86"",""13.227.74.81""]",null,"[""d3qrx0pf9hz4uo.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.311625342Z,null,null,azure,cloud,,443,https://app.delivery2024.stage.veteranscrisisline.net,app.delivery2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,app.delivery2024.stage.veteranscrisisline.net,40.71.11.145,/,,,,,,485.051767ms,,null,"[""40.71.11.145""]",null,"[""vcl-preprod-stage-umbraco-delivery2024.azurewebsites.net"",""waws-prod-blu-171.sip.azurewebsites.windows.net"",""waws-prod-blu-171.eastus.cloudapp.azure.com""]","[""Adobe Fonts"",""Azure"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24061,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:49.32360808Z,null,null,azure,cloud,,443,https://fd.author.stage.veteranscrisisline.net,fd.author.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,fd.author.stage.veteranscrisisline.net,13.107.246.69,/,,,,,,336.350731ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24082,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:49.333500602Z,null,null,cloudfront,cdn,,443,https://failover.veteranscrisisline.net,failover.veteranscrisisline.net,,Veterans Crisis Line,https,,AmazonS3,,text/html,GET,failover.veteranscrisisline.net,18.155.202.4,/,,,,,,585.305426ms,,null,"[""18.155.202.115"",""18.155.202.116"",""18.155.202.4"",""18.155.202.98""]",null,"[""dygegvyvdos6y.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-12-18T12:35:49.362188618Z,null,null,azure,cloud,,443,https://delivery.veteranscrisisline.net,delivery.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,delivery.veteranscrisisline.net,13.107.246.69,/,,,,,,527.588466ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,374,200,24078,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-12-18T12:35:49.280324404Z,null,null,azure,cloud,,443,https://author2024.stage.veteranscrisisline.net,author2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,author2024.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,586.489363ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24082,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.420678113Z,null,null,azure,cloud,,443,https://author2024.veteranscrisisline.net,author2024.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,author2024.veteranscrisisline.net,13.107.213.69,/,,,,,,584.881757ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7000,374,200,24090,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.458647538Z,null,null,azure,cloud,,443,https://app.author2024.stage.veteranscrisisline.net,app.author2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,app.author2024.stage.veteranscrisisline.net,40.71.11.145,/,,,,,,433.726629ms,,null,"[""40.71.11.145""]",null,"[""vcl-preprod-stage-umbraco-author2024.azurewebsites.net"",""waws-prod-blu-171.sip.azurewebsites.windows.net"",""waws-prod-blu-171.eastus.cloudapp.azure.com""]","[""Adobe Fonts"",""Azure"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24081,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.602190715Z,null,null,cloudfront,cdn,,443,https://www.dev.veteranscrisisline.net,www.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,AmazonS3,,text/html,GET,www.dev.veteranscrisisline.net,18.155.192.10,/,,,,,,575.163142ms,,null,"[""18.155.192.39"",""18.155.192.10"",""18.155.192.86"",""18.155.192.8""]",null,"[""d2warcrzjze39i.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.75343711Z,null,null,azure,cloud,,443,https://stcdelivery2024.dev.veteranscrisisline.net,stcdelivery2024.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,stcdelivery2024.dev.veteranscrisisline.net,13.107.213.69,/,,,,,,1.037942551s,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-dev-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:49.756462721Z,null,null,azure,cloud,,443,https://stage.veteranscrisisline.net,stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,stage.veteranscrisisline.net,13.107.213.69,/,,,,,,955.112304ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24063,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-12-18T12:35:49.834905648Z,null,null,azure,cloud,,443,https://www.stage.veteranscrisisline.net,www.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,www.stage.veteranscrisisline.net,13.107.246.69,/,,,,,,1.131823993s,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:46::69"",""2620:1ec:bdf::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,375,200,24065,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:49.852611116Z,null,null,azure,cloud,,443,https://starttheconversation.dev.veteranscrisisline.net,starttheconversation.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,starttheconversation.dev.veteranscrisisline.net,13.107.213.69,/,,,,,,1.228751229s,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-dev-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",7039,379,200,24323,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-12-18T12:35:49.904427671Z,null,null,azure,cloud,,443,https://www.veteranscrisisline.net,www.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,www.veteranscrisisline.net,13.107.246.38,/,,,,,,1.262589329s,,null,"[""13.107.246.38"",""13.107.213.38""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0010.t-0009.t-msedge.net"",""part-0010.t-0009.t-msedge.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6998,374,200,24077,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-12-18T12:35:50.509539039Z,null,null,azure,cloud,,443,https://fd.starttheconversation.stage.veteranscrisisline.net,fd.starttheconversation.stage.veteranscrisisline.net,,Page not found,https,,,,text/html,GET,fd.starttheconversation.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,172.750583ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",2535,315,404,266478,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-12-18T12:35:50.742802009Z,null,null,azure,cloud,,443,https://stcauthor2024.veteranscrisisline.net,stcauthor2024.veteranscrisisline.net,,Page not found,https,,,,text/html,GET,stcauthor2024.veteranscrisisline.net,13.107.213.69,/,,,,,,714.75063ms,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",2535,315,404,266478,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-12-18T12:35:50.83566451Z,null,null,azure,cloud,,443,https://starttheconversation.stage.veteranscrisisline.net,starttheconversation.stage.veteranscrisisline.net,,Page not found,https,,,,text/html,GET,starttheconversation.stage.veteranscrisisline.net,13.107.213.69,/,,,,,,878.910327ms,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",2535,315,404,266478,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-12-18T12:35:50.871921178Z,null,null,azure,cloud,,443,https://stcdelivery2024.veteranscrisisline.net,stcdelivery2024.veteranscrisisline.net,,Page not found,https,,,,text/html,GET,stcdelivery2024.veteranscrisisline.net,13.107.213.69,/,,,,,,1.008281001s,,null,"[""13.107.246.69"",""13.107.213.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-prod-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",2535,315,404,266478,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-12-18T12:35:50.904611166Z,null,null,azure,cloud,,443,https://stcdelivery2024.stage.veteranscrisisline.net,stcdelivery2024.stage.veteranscrisisline.net,,Page not found,https,,,,text/html,GET,stcdelivery2024.stage.veteranscrisisline.net,13.107.246.69,/,,,,,,1.028465694s,,null,"[""13.107.213.69"",""13.107.246.69""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""vcl-stage-umbraco.azurefd.net"",""mr-azurefd.tm-azurefd.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",2535,315,404,266478,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
