timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-12-05T12:08:20.651742573Z,null,null,cloudflare,waf,,443,https://5gchallenge.ntia.gov,5gchallenge.ntia.gov,https://its.ntia.gov/research/5g/5g-home/,,https,,cloudflare,,,GET,172.65.90.25,/,,,,,,64.362475ms,,null,"[""172.65.90.24"",""172.65.90.25"",""172.65.90.26"",""172.65.90.27""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:183""]",null,"[""Cloudflare"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-12-05T12:08:20.692432977Z,null,null,azure,cloud,,443,https://dcfs.ntia.gov,dcfs.ntia.gov,,Service unavailable,https,,,,text/html,GET,13.107.213.71,/,,,,,,97.986885ms,,null,"[""13.107.246.71"",""13.107.213.71""]","[""2620:1ec:bdf::69"",""2620:1ec:46::69""]","[""dcfsntia-awedaafvbhbnhcch.z01.azurefd.net"",""mr-z01.tm-azurefd.net"",""shed.dual-low.part-0043.t-0009.t-msedge.net"",""part-0043.t-0009.t-msedge.net"",""shed.dual-low.part-0041.t-0009.t-msedge.net"",""part-0041.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",524,64,403,1484,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2025-12-05T12:08:20.769146144Z,null,null,,,,443,https://itsln.its.ntia.gov,itsln.its.ntia.gov,/global-protect/login.esp,,https,,,,text/html,GET,132.163.67.215,/,,,,,,173.786005ms,,null,"[""132.163.67.215""]",null,null,"[""HSTS""]",7,4,302,173,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-12-05T12:08:20.773822617Z,null,null,cloudflare,waf,,443,https://ofacswcf.ntia.gov,ofacswcf.ntia.gov,,Service unavailable,https,,cloudflare,,text/html,GET,172.65.90.26,/,,,,,,113.289145ms,,null,"[""172.65.90.27"",""172.65.90.26"",""172.65.90.25"",""172.65.90.24""]","[""2606:4700:78::90:0:180"",""2606:4700:78::90:0:181"",""2606:4700:78::90:0:182"",""2606:4700:78::90:0:183""]",null,"[""Azure"",""Azure Front Door"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS""]",524,64,403,1484,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-12-05T12:08:20.775098619Z,null,null,azure,cloud,,443,https://ntia.gov,ntia.gov,https://www.ntia.gov/,301 Moved Permanently,https,,Microsoft-Azure-Application-Gateway/v2,,text/html,GET,20.246.31.175,/,,,,,,185.844836ms,,null,"[""20.246.31.175""]",null,null,null,5,7,301,195,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-12-05T12:08:20.775458255Z,null,null,,,,443,https://itsgp.its.ntia.gov,itsgp.its.ntia.gov,/global-protect/login.esp,,https,,,,text/html,GET,132.163.67.211,/,,,,,,183.126608ms,,null,"[""132.163.67.211""]",null,null,"[""HSTS""]",7,4,302,173,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-12-05T12:08:20.777081076Z,null,null,,,,443,https://itsln.its.bldrdoc.gov,itsln.its.bldrdoc.gov,/global-protect/login.esp,,https,,,,text/html,GET,132.163.67.215,/,,,,,,184.51374ms,,null,"[""132.163.67.215""]",null,null,"[""HSTS""]",7,4,302,173,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-12-05T12:08:20.801501615Z,null,null,,,,443,https://its.bldrdoc.gov,its.bldrdoc.gov,https://its.ntia.gov/,,https,,Microsoft-IIS/10.0,,,GET,132.163.67.142,/,,,,,,211.001637ms,,null,"[""132.163.67.142""]",null,null,"[""HSTS"",""IIS:10.0"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-12-05T12:08:20.821962999Z,null,null,aws,cloud,,443,https://connect-ngp.ntia.gov,connect-ngp.ntia.gov,,403 Forbidden,https,,,,text/html,GET,3.32.14.160,/,,,,,,229.95078ms,,null,"[""160.1.129.211"",""3.32.14.160""]",null,"[""ngp-dlb.lb-gprod-rt.anypointdns.net""]","[""HSTS""]",69,12,403,520,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-12-05T12:08:20.826412432Z,null,null,azure,cloud,,443,https://fs.ntia.doc.gov,fs.ntia.doc.gov,https://fs.ntia.doc.gov/adfs/ls?version=1.0&action=signin&realm=urn%3AAppProxy%3Acom&appRealm=e0065300-0795-e411-80cb-00505699494f&returnUrl=https%3A%2F%2Ffs.ntia.doc.gov%2F&client-request-id=B09603C9-B0D3-0001-9FFE-96190558DC01,,https,,Microsoft-HTTPAPI/2.0,,,GET,20.114.159.90,/,,,,,,236.73045ms,,null,"[""20.114.159.90""]",null,"[""fs-ntia-doc-gov.trafficmanager.net"",""ntiafseus2.eastus2.cloudapp.azure.com""]","[""Microsoft HTTPAPI:2.0""]",0,0,307,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-12-05T12:08:20.830297422Z,null,null,azure,cloud,,443,https://redbooktest.ntia.gov,redbooktest.ntia.gov,,502 Bad Gateway,https,,Microsoft-Azure-Application-Gateway/v2,,text/html,GET,4.153.224.7,/,,,,,,160.167138ms,,null,"[""4.153.224.7""]",null,null,null,71,13,502,585,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-12-05T12:08:20.84402361Z,null,null,,,,443,https://rfcp.ntia.gov,rfcp.ntia.gov,https://its.ntia.gov/about/rfcp/,,https,,Microsoft-IIS/10.0,,,GET,132.163.67.191,/,,,,,,175.284081ms,,null,"[""132.163.67.191""]",null,null,"[""HSTS"",""IIS:10.0"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-12-05T12:08:20.844226595Z,null,null,,,,443,https://click.messages.ntia.gov,click.messages.ntia.gov,,403 - Forbidden: Access is denied.,https,,,,text/html,GET,128.245.144.60,/,,,,,,247.66093ms,,null,"[""128.245.144.60""]",null,null,"[""HSTS""]",73,29,403,1233,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-12-05T12:08:20.848238248Z,null,null,azure,cloud,,443,https://redbookstaging.ntia.gov,redbookstaging.ntia.gov,,502 Bad Gateway,https,,Microsoft-Azure-Application-Gateway/v2,,text/html,GET,20.15.38.247,/,,,,,,186.382123ms,,null,"[""20.15.38.247""]",null,null,null,5,7,502,183,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
