timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-15T12:11:16.241730012Z,null,,,,443,https://www.progressreport.cancer.gov,www.progressreport.cancer.gov,,Home | Cancer Trends Progress Report,https,,,,text/html,GET,131.226.202.20,/,,,,,,1.080388438s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Drupal:10"",""Google Analytics"",""HSTS"",""PHP"",""Twitter""]",7294,1747,200,60158,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-15T12:11:16.307546444Z,null,,,,443,https://www.nctnbanks.cancer.gov,www.nctnbanks.cancer.gov,https://nctnbanks.cancer.gov//,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.025655391s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,214,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:16.367390893Z,null,,,,443,https://www.ncorp.cancer.gov,www.ncorp.cancer.gov,,NCI Community Oncology Research Program (NCORP),https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,2.071207983s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""Crazy Egg"",""HSTS"",""Twitter"",""jQuery:3.6.0""]",3843,494,200,33759,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:16.44143303Z,null,,,,443,https://www.dietassessmentprimer.cancer.gov,www.dietassessmentprimer.cancer.gov,,Dietary Assessment Primer,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,4.046225427s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS"",""jQuery:2.2.0""]",1573,207,200,11954,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-15T12:11:16.477872834Z,null,,,,443,https://www.rasopathies.cancer.gov,www.rasopathies.cancer.gov,https://rasopathies.cancer.gov/,302 Found,https,,Apache,,text/html,GET,144.202.234.20,/,,,,,,1.073127092s,,null,"[""144.202.234.20""]","[""2600:2c00:f002:2::5""]","[""poplar.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,215,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:16.59638919Z,null,,,,443,https://www.canques.seer.cancer.gov,www.canques.seer.cancer.gov,,,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.054672024s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",5,1,200,82,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-15T12:11:16.664732576Z,null,,,,443,https://www.cgems.cancer.gov,www.cgems.cancer.gov,https://dceg.cancer.gov/research/how-we-study/genomic-studies/cgems-summary,302 Found,https,,Apache,,text/html,GET,131.226.202.20,/,,,,,,5.023764528s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Apache HTTP Server"",""HSTS""]",12,7,302,259,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-15T12:11:16.758104076Z,null,,,,443,https://www.survivorship.cancer.gov,www.survivorship.cancer.gov,https://survivorship.cancer.gov/,,https,,BigIP,,,GET,129.43.254.39,/,,,,,,160.380828ms,,null,"[""129.43.254.39""]","[""2607:f220:41d:21c1::812b:fe27""]","[""redirect.ha2.cancer.gov""]","[""F5 BigIP"",""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-15T12:11:16.762114757Z,null,,,,80,http://sip.evs.cancer.gov,sip.evs.cancer.gov,https://sip.evs.cancer.gov/,,http,,BigIP,,,GET,129.43.254.48,/,,,,,,3.074761733s,,null,"[""129.43.254.48""]","[""2607:f220:41d:21c1::812b:fe30""]","[""evs-sip.ha2.cancer.gov""]","[""F5 BigIP""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-15T12:11:17.103329968Z,null,,,,443,https://www.prevention.cancer.gov,www.prevention.cancer.gov,,Home | Division of Cancer Prevention,https,,,,text/html,GET,131.226.202.20,/,,,,,,2.264081948s,,null,"[""131.226.202.20""]","[""2604:7ac0:101::17""]","[""sequoia.nci.nih.gov""]","[""Crazy Egg"",""Drupal:10"",""HSTS"",""MathJax"",""PHP""]",5508,831,200,39586,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
