timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T05:30:13.931504593Z,null,cloudflare,waf,,443,https://UAT.OJP.GOV,UAT.OJP.GOV,,Network Error VA99,https,,cloudflare,,text/html,GET,104.17.29.60,/,,,,,,313.07467ms,,null,"[""104.17.29.60"",""104.17.28.60""]","[""2606:4700::6811:1c3c"",""2606:4700::6811:1d3c""]",null,"[""Cloudflare"",""HSTS""]",114,102,403,2098,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:30:14.023560256Z,null,cloudflare,waf,,443,https://UAT.OVC.OJP.GOV,UAT.OVC.OJP.GOV,,Network Error VA99,https,,cloudflare,,text/html,GET,104.17.172.97,/,,,,,,377.48764ms,,null,"[""104.17.172.97"",""104.17.173.97""]","[""2606:4700::6811:ac61"",""2606:4700::6811:ad61""]",null,"[""Cloudflare"",""HSTS""]",114,102,403,2098,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:14.069195097Z,null,cloudflare,waf,,443,https://UAT.OJJDP.OJP.GOV,UAT.OJJDP.OJP.GOV,,Network Error VA99,https,,cloudflare,,text/html,GET,104.18.27.172,/,,,,,,450.914363ms,,null,"[""104.18.26.172"",""104.18.27.172""]","[""2606:4700::6812:1bac"",""2606:4700::6812:1aac""]",null,"[""Cloudflare"",""HSTS""]",114,102,403,2098,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-06T05:30:14.084328439Z,null,cloudflare,waf,,443,https://UAT.BJA.OJP.GOV,UAT.BJA.OJP.GOV,,Network Error VA99,https,,cloudflare,,text/html,GET,104.16.122.11,/,,,,,,466.892069ms,,null,"[""104.16.122.11"",""104.16.121.11""]","[""2606:4700::6810:7a0b"",""2606:4700::6810:790b""]",null,"[""Cloudflare"",""HSTS""]",114,102,403,2098,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-06T05:30:14.133502555Z,null,,,,443,https://apianalytics.ojp.gov,apianalytics.ojp.gov,,404 Not Found,https,,nginx,,text/html,GET,149.101.127.57,/,,,,,,521.861173ms,,null,"[""149.101.127.57""]","[""2607:f330:5fa1:1021::39""]",null,"[""HSTS"",""Nginx""]",71,13,404,548,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:30:14.135666857Z,null,,,,443,https://bjapmt2.ojp.gov,bjapmt2.ojp.gov,https://ojpsso.ojp.gov,,https,,nginx,,text/html,GET,149.101.107.165,/,,,,,,529.665036ms,,null,"[""149.101.107.165""]","[""2607:f330:5000:1210::a5""]",null,"[""HSTS"",""Java"",""Nginx""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-06T05:30:14.179204708Z,null,,,,443,https://api.ojp.gov,api.ojp.gov,,,https,,nginx,,text/html,GET,149.101.127.56,/,,,,,,572.562808ms,,null,"[""149.101.127.56""]","[""2607:f330:5fa1:1021::38""]",null,"[""HSTS"",""Nginx""]",5,1,200,133,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:14.181913682Z,null,,,,443,https://WWW.TTA360.OJJDP.OJP.GOV,WWW.TTA360.OJJDP.OJP.GOV,https://tta360.ojjdp.ojp.gov/,301 Moved Permanently,https,,nginx,,text/html,GET,149.101.127.74,/,,,,,,571.895643ms,,null,"[""149.101.127.74""]","[""2607:f330:5fa1:1021::4a""]",null,"[""HSTS"",""Nginx""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:30:14.234657235Z,null,,,,443,https://bjapmt.ojp.gov,bjapmt.ojp.gov,,BJA Performance Tools,https,,nginx,,text/html,GET,149.101.127.64,/,,,,,,572.312205ms,,null,"[""149.101.127.64""]","[""2607:f330:5fa1:1021::40""]",null,"[""HSTS"",""Java"",""Nginx""]",395,110,200,4223,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:30:14.55204267Z,null,,,,443,https://data.ojp.gov,data.ojp.gov,https://data.ojp.usdoj.gov/stories/s/6rkd-2wt9,,https,,BigIP,,,GET,149.101.127.54,/,,,,,,515.892095ms,,null,"[""149.101.127.54""]","[""2607:f330:5fa1:1021::36""]",null,"[""F5 BigIP"",""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
