timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-08T12:02:57.407347943Z,null,,,,443,https://usajobs.gov,usajobs.gov,https://www.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.38.231.179,/,,,,,,40.263134ms,,null,"[""23.38.231.179""]","[""2600:1406:2e00:982::1508"",""2600:1406:2e00:985::1508""]",null,"[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-08T12:02:57.437251588Z,null,,,,443,https://www.employeeexpress.gov,www.employeeexpress.gov,,Employee Express 3.0,https,,AkamaiNetStorage,,text/html,GET,23.59.196.116,/,,,,,,67.799768ms,,null,"[""23.59.196.116""]","[""2600:1406:cc00:28e::2a8a"",""2600:1406:cc00:281::2a8a""]","[""hrtt.usajobs.gov.edgekey.net"",""e10890.dsca.akamaiedge.net""]","[""HSTS""]",126,37,403,888,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-08T12:02:57.439317175Z,null,,,,443,https://schemas.uat.usajobs.gov,schemas.uat.usajobs.gov,https://developer.uat.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.38.233.39,/,,,,,,74.221175ms,,null,"[""23.38.233.39""]","[""2600:1406:2e00:982::1694"",""2600:1406:2e00:98a::1694""]","[""test.usajobs.gov.edgekey.net"",""e5780.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-08T12:02:57.444200233Z,null,,,,443,https://schemas.test.usajobs.gov,schemas.test.usajobs.gov,https://developer.test.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.213.146.247,/,,,,,,79.008339ms,,null,"[""23.213.146.247""]","[""2600:1406:2e00:98a::1694"",""2600:1406:2e00:982::1694""]","[""test.usajobs.gov.edgekey.net"",""e5780.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2025-09-08T12:02:57.454215098Z,null,,,,443,https://www.agencyportal.uat.usajobs.gov,www.agencyportal.uat.usajobs.gov,https://agencyportal.uat.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.59.196.116,/,,,,,,89.316689ms,,null,"[""23.59.196.116""]","[""2600:1406:2e00:986::2a8a"",""2600:1406:2e00:98a::2a8a""]","[""hrtt.usajobs.gov.edgekey.net"",""e10890.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-08T12:02:57.461964012Z,null,,,,443,https://www.agencyportal.test.usajobs.gov,www.agencyportal.test.usajobs.gov,https://agencyportal.test.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.59.196.116,/,,,,,,97.14061ms,,null,"[""23.59.196.116""]","[""2600:1406:2e00:98a::2a8a"",""2600:1406:2e00:986::2a8a""]","[""hrtt.usajobs.gov.edgekey.net"",""e10890.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-08T12:02:57.484461444Z,null,,,,443,https://login.usajobs.gov,login.usajobs.gov,https://www.usajobs.gov/,,https,,,,,GET,23.213.145.112,/,,,,,,117.832857ms,,null,"[""23.213.145.112""]","[""2600:1406:2e00:982::1508"",""2600:1406:2e00:985::1508""]","[""www.usajobs.gov.edgekey.net"",""e5384.dsca.akamaiedge.net""]","[""Azure"",""Azure Front Door"",""HSTS""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-08T12:02:57.733340191Z,null,,,,80,http://www.agencyportal.dev.usajobs.gov,www.agencyportal.dev.usajobs.gov,https://www.agencyportal.dev.usajobs.gov/,,http,,AkamaiGHost,,,GET,23.67.33.32,/,,,,,,318.505866ms,,null,"[""23.67.33.29"",""23.67.33.32""]","[""2600:1406:2e00:28::17cb:a61a"",""2600:1406:2e00:28::17cb:a62a""]","[""dev.usajobs.gov.edgekey.net"",""e165301.dsca.akamaiedge.net""]",null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-08T12:02:57.733598451Z,null,,,,443,https://UAT.USAJOBS.GOV,UAT.USAJOBS.GOV,https://www.uat.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.67.33.44,/,,,,,,367.666737ms,,null,"[""23.67.33.42"",""23.67.33.44""]","[""2600:1406:2e00:28::17cb:a61f"",""2600:1406:2e00:28::17cb:a61d""]",null,"[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-08T12:02:57.733703575Z,null,,,,443,https://uat.usajobs.gov,uat.usajobs.gov,https://www.uat.usajobs.gov/,,https,,AkamaiGHost,,,GET,23.67.33.42,/,,,,,,367.381976ms,,null,"[""23.67.33.42"",""23.67.33.44""]","[""2600:1406:2e00:28::17cb:a61f"",""2600:1406:2e00:28::17cb:a61d""]",null,"[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-08T12:02:57.915442453Z,null,,,,443,https://uis.uat.usajobs.gov,uis.uat.usajobs.gov,https://developer.uat.usajobs.gov/,,https,,,,,GET,23.211.139.196,/,,,,,,549.407534ms,,null,"[""23.211.139.196"",""23.211.139.199""]","[""2600:1406:2e00:28::17cb:a61d"",""2600:1406:2e00:28::17cb:a61f""]",null,"[""Azure"",""Azure Front Door"",""HSTS""]",0,0,302,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
