timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-02-21T12:20:07.305189824Z,null,null,,,,443,https://myaccount-preview.uscis.gov,myaccount-preview.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,myaccount-preview.uscis.gov,184.86.160.162,/,,,,,,188.928169ms,,null,"[""184.86.160.162""]","[""2600:1418:a000:48c::1cc7"",""2600:1418:a000:49d::1cc7""]","[""myaccount-preview.uscis.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,385,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.307202747Z,null,null,,,,443,https://selfcheck.uscis.gov,selfcheck.uscis.gov,https://myeverify.uscis.gov/,,https,,AkamaiGHost,,,GET,selfcheck.uscis.gov,23.61.179.95,/,,,,,,196.315218ms,,null,"[""23.61.179.95""]","[""2600:1418:a000:48e::1955"",""2600:1418:a000:494::1955""]","[""selfcheck.uscis.gov.edgekey.net"",""e6485.dsca.akamaiedge.net""]","[""HSTS""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null,null,,
2026-02-21T12:20:07.305046425Z,null,null,cloudflare,waf,,443,https://egov.uscis.gov,egov.uscis.gov,,Attention Required! | Cloudflare,https,,cloudflare,,text/html,GET,egov.uscis.gov,172.64.149.159,/,,,,,,152.808478ms,,null,"[""104.18.38.97"",""172.64.149.159""]","[""2606:4700:4400::6812:2661"",""2606:4700:4402::ac40:959f""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",663,90,403,5469,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-02-21T12:20:07.330409074Z,null,null,,,,443,https://edit.uscis.gov,edit.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,edit.uscis.gov,23.61.167.123,/,,,,,,215.037799ms,,null,"[""23.61.167.123""]","[""2600:1407:3c00:1581::2325"",""2600:1407:3c00:158b::2325""]","[""edit.uscis.gov.edgekey.net"",""e8997.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,368,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.33177615Z,null,null,,,,443,https://edit-wcms-testint.dhs.gov,edit-wcms-testint.dhs.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,edit-wcms-testint.dhs.gov,23.8.31.107,/,,,,,,219.389407ms,,null,"[""23.8.31.107""]","[""2600:1407:e800:1384::2325"",""2600:1407:e800:1381::2325""]","[""edit-wcms-testint.dhs.gov.edgekey-staging.net"",""e8997.dsca.akamaiedge-staging.net""]","[""HSTS"",""HTTP/3""]",13,10,403,383,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null,null,,
2026-02-21T12:20:07.342432591Z,null,null,,,,443,https://idp.uscis.gov,idp.uscis.gov,,Sign In,https,,,,text/html,GET,idp.uscis.gov,184.86.160.162,/,,,,,,203.132604ms,,null,"[""184.86.160.162""]","[""2600:1418:a000:48c::1cc7"",""2600:1418:a000:49d::1cc7""]","[""idp.uscis.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""Akamai"",""Express"",""HSTS"",""Node.js""]",102,3,200,5493,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
2026-02-21T12:20:07.342858327Z,null,null,,,,443,https://save.uscis.gov,save.uscis.gov,https://save.uscis.gov:443/save/app/client/ui/404,301 Moved Permanently,https,,awselb/2.0,,text/html,GET,save.uscis.gov,23.43.213.174,/,,,,,,230.839591ms,,null,"[""23.43.213.174""]","[""2600:1418:a000:494::1955"",""2600:1418:a000:48e::1955""]","[""save.uscis.gov.edgekey.net"",""e6485.dsca.akamaiedge.net""]","[""Amazon ELB"",""Amazon Web Services"",""HSTS""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null,null,,
2026-02-21T12:20:07.35559718Z,null,null,aws,cloud,,443,https://fedhrnavigator.uscis.gov,fedhrnavigator.uscis.gov,https://fedhrnavigator.uscis.gov/frbweb/logon.do?operation=index&client=USCIS,302 Found,https,,Apache,,text/html,GET,fedhrnavigator.uscis.gov,96.127.47.255,/,,,,,,241.826641ms,,null,"[""160.1.105.124"",""96.127.47.255""]",null,null,"[""Apache HTTP Server"",""HSTS""]",12,7,302,265,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-02-21T12:20:07.358382693Z,null,null,cloudflare,waf,,443,https://preview.v9qm8sbr-idp.uscis.gov,preview.v9qm8sbr-idp.uscis.gov,,Sign In,https,,,,text/html,GET,preview.v9qm8sbr-idp.uscis.gov,172.65.177.159,/,,,,,,238.011793ms,,null,"[""172.65.177.159""]","[""2606:4700:90:0:ff88:8452:388:f8c5""]",null,"[""Express"",""HSTS"",""Node.js""]",40,1,200,787,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null,"[{""product"":""element"",""vendor"":""matrix"",""cpe"":""cpe:2.3:a:matrix:element:*:*:*:*:*:*:*:*""}]",,
2026-02-21T12:20:07.360353977Z,null,null,,,,443,https://beta.uscis.gov,beta.uscis.gov,,Access Denied,https,,AkamaiGHost,,text/html,GET,beta.uscis.gov,23.43.217.39,/,,,,,,248.251224ms,,null,"[""23.43.217.39""]","[""2600:1418:a000:49d::1cc7"",""2600:1418:a000:48c::1cc7""]","[""beta.uscis.gov.edgekey.net"",""e7367.dsca.akamaiedge.net""]","[""HSTS""]",13,10,403,368,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null,null,,
