timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-11T11:52:15.629254917Z,null,,,,443,https://alphareporting.sam.gov,alphareporting.sam.gov,,HTTP Status 404 – Not Found,https,,nginx/1.29.0,,text/html,GET,54.89.104.109,/,,,,,,196.559606ms,,null,"[""54.89.104.109"",""3.226.204.251""]","[""2600:1f18:c07:5006:793e:b5a:8c3:8a58"",""2600:1f18:c07:5005:d8d2:8242:c708:ce02""]",null,"[""HSTS"",""Nginx:1.29.0""]",61,1,404,680,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-11T11:52:15.643300786Z,null,,,,443,https://mta-sts.sam.gov,mta-sts.sam.gov,https://www.gsa.gov,301 Moved Permanently,https,,Apache,,text/html,GET,159.142.191.107,/,,,,,,219.425748ms,,null,"[""159.142.191.107""]",null,null,"[""Apache HTTP Server"",""HSTS""]",14,7,301,227,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-11T11:52:15.676648985Z,null,,,,443,https://reporting.sam.gov,reporting.sam.gov,,HTTP Status 404 – Not Found,https,,nginx/1.29.0,,text/html,GET,54.87.164.201,/,,,,,,250.408099ms,,null,"[""3.225.137.15"",""54.87.164.201""]","[""2600:1f18:c07:5005:483d:a4d0:e284:6a6f"",""2600:1f18:c07:5006:f454:465c:86f1:80f2""]",null,"[""HSTS"",""Nginx:1.29.0""]",61,1,404,680,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-11T11:52:15.742718636Z,null,,,,443,https://cio.gov,cio.gov,https://www.cio.gov/,301 Moved Permanently,https,,Apache,,text/html,GET,159.142.191.107,/,,,,,,317.258918ms,,null,"[""159.142.191.107""]",null,null,"[""Apache HTTP Server"",""HSTS""]",14,7,301,228,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-11T11:52:15.759312427Z,null,cloudfront,cdn,,443,https://charlie.sam.gov,charlie.sam.gov,,ERROR: The request could not be satisfied,https,,CloudFront,,text/html,GET,13.35.196.116,/,,,,,,329.75419ms,,null,"[""13.35.196.116"",""13.35.196.31"",""13.35.196.83"",""13.35.196.90""]","[""2600:9000:289d:8c00:e:15ff:6e40:93a1"",""2600:9000:289d:1a00:e:15ff:6e40:93a1"",""2600:9000:289d:3a00:e:15ff:6e40:93a1"",""2600:9000:289d:600:e:15ff:6e40:93a1"",""2600:9000:289d:d200:e:15ff:6e40:93a1"",""2600:9000:289d:9800:e:15ff:6e40:93a1"",""2600:9000:289d:1200:e:15ff:6e40:93a1"",""2600:9000:289d:8000:e:15ff:6e40:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services""]",91,20,403,919,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-11T11:52:16.02067242Z,null,cloudfront,cdn,,443,https://sam.gov,sam.gov,,Home | SAM.gov,https,,nginx/1.29.0,,text/html,GET,18.160.200.8,/,,,,,,159.70362ms,,null,"[""18.160.200.8"",""18.160.200.62"",""18.160.200.13"",""18.160.200.21""]","[""2600:9000:2340:2800:11:50b8:f440:93a1"",""2600:9000:2340:a600:11:50b8:f440:93a1"",""2600:9000:2340:7400:11:50b8:f440:93a1"",""2600:9000:2340:c400:11:50b8:f440:93a1"",""2600:9000:2340:2200:11:50b8:f440:93a1"",""2600:9000:2340:6400:11:50b8:f440:93a1"",""2600:9000:2340:7200:11:50b8:f440:93a1"",""2600:9000:2340:ce00:11:50b8:f440:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services"",""Drupal:10"",""Envoy"",""Google Tag Manager"",""HSTS"",""Nginx:1.29.0"",""PHP""]",14106,1057,200,60092,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-11T11:52:16.025558819Z,null,cloudfront,cdn,,443,https://alpha.sam.gov,alpha.sam.gov,,Home | SAM.gov,https,,nginx/1.29.0,,text/html,GET,18.160.249.117,/,,,,,,169.679611ms,,null,"[""18.160.249.96"",""18.160.249.117"",""18.160.249.76"",""18.160.249.27""]","[""2600:9000:24d4:dc00:1a:2728:7f80:93a1"",""2600:9000:24d4:1a00:1a:2728:7f80:93a1"",""2600:9000:24d4:1600:1a:2728:7f80:93a1"",""2600:9000:24d4:5a00:1a:2728:7f80:93a1"",""2600:9000:24d4:8800:1a:2728:7f80:93a1"",""2600:9000:24d4:8200:1a:2728:7f80:93a1"",""2600:9000:24d4:e400:1a:2728:7f80:93a1"",""2600:9000:24d4:a400:1a:2728:7f80:93a1""]",null,"[""Amazon CloudFront"",""Amazon Web Services"",""Drupal:10"",""Envoy"",""Google Tag Manager"",""HSTS"",""Nginx:1.29.0"",""PHP""]",14099,1057,200,60205,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-11T11:52:16.41722156Z,null,,,,443,https://alpha2.sam.gov,alpha2.sam.gov,,Home | SAM.gov,https,,nginx/1.29.0,,text/html,GET,54.89.104.109,/,,,,,,688.239981ms,,null,"[""3.226.204.251"",""54.89.104.109""]","[""2600:1f18:c07:5006:793e:b5a:8c3:8a58"",""2600:1f18:c07:5005:d8d2:8242:c708:ce02""]",null,"[""Drupal:10"",""Envoy"",""Google Tag Manager"",""HSTS"",""Nginx:1.29.0"",""PHP""]",14099,1057,200,60149,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-11T11:52:16.470855853Z,null,,,,443,https://www.Sam.gov,www.Sam.gov,https://sam.gov:443/,301 Moved Permanently,https,,awselb/2.0,,text/html,GET,54.87.164.201,/,,,,,,459.443427ms,,null,"[""54.87.164.201"",""3.225.137.15""]","[""2600:1f18:c07:5006:f454:465c:86f1:80f2"",""2600:1f18:c07:5005:483d:a4d0:e284:6a6f""]","[""iae-production.net.helix.gsa.gov""]","[""Amazon ELB"",""Amazon Web Services""]",5,6,301,134,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-11T11:52:16.476558697Z,null,,,,80,http://vpn.aprod.sam.gov,vpn.aprod.sam.gov,https://vpn.aprod.sam.gov/,,http,,,,,GET,18.235.177.75,/,,,,,,56.481617ms,,null,"[""18.235.177.75""]",null,null,null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-11T11:52:16.487090774Z,null,,,,80,http://vpn.adev.sam.gov,vpn.adev.sam.gov,https://vpn.adev.sam.gov/,,http,,,,,GET,18.210.185.102,/,,,,,,66.992174ms,,null,"[""18.210.185.102""]",null,null,null,0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.4.4:53""]",null,null
2025-09-11T11:52:26.481891172Z,null,,,,80,http://www.sam.gov,www.sam.gov,,400 The plain HTTP request was sent to HTTPS port,http,,awselb/2.0,,text/html,GET,54.87.164.201,/,,,,,,60.231592ms,,null,"[""54.87.164.201"",""3.225.137.15""]","[""2600:1f18:c07:5005:483d:a4d0:e284:6a6f"",""2600:1f18:c07:5006:f454:465c:86f1:80f2""]","[""iae-production.net.helix.gsa.gov""]","[""Amazon ELB"",""Amazon Web Services""]",20,7,400,220,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
