timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T11:49:17.512941534Z,null,,,,443,https://api-cns-b.usps.com,api-cns-b.usps.com,,,https,,,,,GET,23.11.225.20,/,,,,,,66.723335ms,,null,"[""23.11.225.20""]","[""2600:1407:a800:4a0::1983"",""2600:1407:a800:490::1983"",""2600:1407:a800:496::1983""]","[""wildcard.usps.com.edgekey.net"",""e6531.dsca.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",0,0,401,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53""]",null,null
2025-09-06T11:49:17.553567067Z,null,,,,443,https://akastage-www.m.usps.com,akastage-www.m.usps.com,,Access Denied,https,,,,text/html,GET,23.8.11.197,/,,,,,,104.661416ms,,null,"[""23.8.11.197""]","[""2600:1407:e800:1382::f7c"",""2600:1407:e800:1384::f7c""]","[""san.usps.com.edgekey-staging.net"",""e3964.dsca.akamaiedge-staging.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",13,10,403,381,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""127.0.0.53:53""]",null,null
2025-09-06T11:49:17.590867582Z,null,,,,443,https://akastage-trkcnfrm1.smi.usps.com,akastage-trkcnfrm1.smi.usps.com,,Access Denied,https,,,,text/html,GET,23.8.11.197,/,,,,,,143.978523ms,,null,"[""23.8.11.197""]","[""2600:1407:e800:1384::f7c"",""2600:1407:e800:1382::f7c""]","[""san.usps.com.edgekey-staging.net"",""e3964.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,389,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:17.65535623Z,null,,,,443,https://amps-mobi.usps.com,amps-mobi.usps.com,,Not Found,https,,Microsoft-HTTPAPI/2.0,,text/html,GET,56.0.34.22,/,,,,,,204.112317ms,,null,"[""56.0.34.22""]",null,null,"[""HSTS"",""Microsoft HTTPAPI:2.0""]",19,6,404,315,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:17.656574989Z,null,,,,443,https://akastage-www.uspsmailanalytics-cat.usps.com,akastage-www.uspsmailanalytics-cat.usps.com,,Access Denied,https,,,,text/html,GET,23.8.11.197,/,,,,,,206.4665ms,,null,"[""23.8.11.197""]","[""2600:1407:e800:1384::f7c"",""2600:1407:e800:1382::f7c""]","[""san.usps.com.edgekey-staging.net"",""e3964.dsca.akamaiedge-staging.net""]","[""HSTS""]",13,10,403,405,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:17.657709622Z,null,google,cdn,,443,https://apis-cat-id-gc-uscentral1.usps.com,apis-cat-id-gc-uscentral1.usps.com,,403,https,,,,text/html,GET,34.96.84.7,/,,,,,,210.308604ms,,null,"[""34.96.84.7""]",null,"[""7.84.96.34.bc.googleusercontent.com""]","[""Google Cloud"",""Google Cloud CDN"",""HTTP/3""]",7,1,403,134,false,false,false,true,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:17.667226008Z,null,,,,443,https://api.usps.com,api.usps.com,,,https,,,,application/json,GET,23.198.33.86,/,,,,,,220.806905ms,,null,"[""23.198.33.86""]","[""2600:1407:d800:2a2::1983"",""2600:1407:d800:29e::1983""]","[""apis.usps.com.edgekey.net"",""e6531.dsct.akamaiedge.net""]","[""HSTS""]",10,1,404,155,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-06T11:49:17.669995795Z,null,google,cdn,,443,https://apis-cat-informeddelivery-gc-useast4.usps.com,apis-cat-informeddelivery-gc-useast4.usps.com,,403,https,,,,text/html,GET,34.8.47.155,/,,,,,,223.607461ms,,null,"[""34.8.47.155""]",null,"[""155.47.8.34.bc.googleusercontent.com""]","[""Google Cloud"",""Google Cloud CDN"",""HTTP/3""]",7,1,403,134,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-06T11:49:17.672667973Z,null,google,cdn,,443,https://apis-cat-informeddelivery-gc-uscentral1.usps.com,apis-cat-informeddelivery-gc-uscentral1.usps.com,,403,https,,,,text/html,GET,34.96.84.7,/,,,,,,226.481957ms,,null,"[""34.96.84.7""]",null,"[""7.84.96.34.bc.googleusercontent.com""]","[""Google Cloud"",""Google Cloud CDN"",""HTTP/3""]",7,1,403,134,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-06T11:49:17.70926355Z,null,,,,443,https://abrm-prod.usps.com,abrm-prod.usps.com,,,https,,,,text/html,GET,184.31.101.39,/,,,,,,263.29893ms,,null,"[""184.31.101.39""]","[""2600:1407:a800:4a0::1983"",""2600:1407:a800:496::1983"",""2600:1407:a800:490::1983""]","[""wildcard.usps.com.edgekey.net"",""e6531.dsca.akamaiedge.net""]","[""Akamai"",""Akamai Bot Manager"",""HSTS""]",0,0,200,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
