timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2026-01-07T12:07:09.395810927Z,null,null,office365,cloud,,80,http://autodiscover.arb.niams.nih.gov,autodiscover.arb.niams.nih.gov,https://outlook.office365.com/mail/?realm=arb.niams.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.arb.niams.nih.gov,52.96.190.216,/,,,,,,4.188047396s,,null,"[""52.96.190.216"",""52.96.165.72"",""40.97.222.200"",""52.96.188.152""]","[""2603:1026:c06:40::8"",""2603:1026:c06:1412::8"",""2603:1026:c06:10bb::8"",""2603:1026:c06:28::8"",""2603:1026:c06:149f::8"",""2603:1026:c06:21::8"",""2603:1026:c06:182a::8"",""2603:1026:c06:54::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:09.855328477Z,null,null,office365,cloud,,80,http://autodiscover.ctep.nci.nih.gov,autodiscover.ctep.nci.nih.gov,https://outlook.office365.com/mail/?realm=ctep.nci.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.ctep.nci.nih.gov,52.96.165.72,/,,,,,,3.084248845s,,null,"[""52.96.10.88"",""52.96.59.168"",""52.96.228.136"",""52.96.165.72"",""52.96.166.200"",""52.96.110.104"",""52.96.18.184"",""40.97.222.200""]","[""2603:1036:307:48e4::8"",""2603:1036:307:21::8"",""2603:1036:307:48e2::8"",""2603:1036:307:28c0::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:10.29857932Z,null,null,office365,cloud,,80,http://autodiscover.b10.nci.nih.gov,autodiscover.b10.nci.nih.gov,https://outlook.office365.com/mail/?realm=b10.nci.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.b10.nci.nih.gov,40.97.63.129,/,,,,,,35.602483ms,,null,"[""40.97.45.129"",""40.104.2.24"",""40.97.63.129"",""52.96.156.56""]","[""2603:1036:307:488f::8"",""2603:1036:307:401c::8"",""2603:1036:307:48e1::8"",""2603:1036:307:28d4::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2026-01-07T12:07:10.379489182Z,null,null,office365,cloud,,80,http://autodiscover.grc.nia.nih.gov,autodiscover.grc.nia.nih.gov,https://outlook.office365.com/mail/?realm=grc.nia.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.grc.nia.nih.gov,52.96.110.56,/,,,,,,2.997099ms,,null,"[""52.96.165.104"",""52.96.55.200"",""40.97.222.200"",""52.96.110.72"",""52.96.36.120"",""52.96.110.104"",""52.96.110.56"",""52.96.166.248""]","[""2603:1026:c06:182b::8"",""2603:1026:c06:148c::8"",""2603:1026:c06:1411::8"",""2603:1026:c06:140f::8"",""2603:1026:c06:1489::8"",""2603:1026:c06:20::8"",""2603:1026:c06:146e::8"",""2603:1026:c06:1f::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:10.383447084Z,null,null,office365,cloud,,80,http://autodiscover.ep.ncrr.nih.gov,autodiscover.ep.ncrr.nih.gov,https://outlook.office365.com/mail/?realm=ep.ncrr.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.ep.ncrr.nih.gov,52.96.42.72,/,,,,,,29.020332ms,,null,"[""52.96.66.232"",""52.96.165.104"",""52.96.42.72"",""52.96.55.200""]","[""2603:1036:307:491e::8"",""2603:1036:307:1001::8"",""2603:1036:307:491c::8"",""2603:1036:307:100c::8"",""2603:1036:307:49a1::8"",""2603:1036:307:48e7::8"",""2603:1036:307:48e1::8"",""2603:1036:307:2917::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2026-01-07T12:07:10.432853743Z,null,null,office365,cloud,,80,http://autodiscover.magic.dcrt.nih.gov,autodiscover.magic.dcrt.nih.gov,https://outlook.office365.com/mail/?realm=magic.dcrt.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.magic.dcrt.nih.gov,52.96.110.40,/,,,,,,5.344752ms,,null,"[""52.96.26.168"",""52.96.64.200"",""52.96.110.40"",""52.96.165.72"",""52.96.165.104"",""52.96.42.104"",""52.96.18.8"",""52.96.110.88""]","[""2603:1036:307:48e4::8"",""2603:1036:307:292b::8"",""2603:1036:a03:28::8"",""2603:1036:307:48e6::8"",""2603:1036:307:4054::8"",""2603:1036:307:4000::8"",""2603:1036:307:2880::8"",""2603:1036:307:49a1::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2026-01-07T12:07:10.440038956Z,null,null,office365,cloud,,80,http://autodiscover.lsr.nei.nih.gov,autodiscover.lsr.nei.nih.gov,https://outlook.office365.com/mail/?realm=lsr.nei.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.lsr.nei.nih.gov,52.96.18.8,/,,,,,,3.526765ms,,null,"[""52.96.165.104"",""52.96.42.88"",""52.96.110.104"",""52.96.18.8""]","[""2603:1036:307:2854::8"",""2603:1036:307:47::8"",""2603:1036:307:2894::8"",""2603:1036:307:48da::8"",""2603:1036:307:48e3::8"",""2603:1036:307:100d::8"",""2603:1036:307:486e::8"",""2603:1036:307:486b::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2026-01-07T12:07:10.528482788Z,null,null,office365,cloud,,80,http://autodiscover.navmed.nci.nih.gov,autodiscover.navmed.nci.nih.gov,https://outlook.office365.com/mail/?realm=navmed.nci.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.navmed.nci.nih.gov,52.96.165.72,/,,,,,,2.772006ms,,null,"[""52.96.190.200"",""52.96.18.8"",""52.96.165.120"",""52.96.165.72""]","[""2603:1036:307:48e1::8"",""2603:1036:307:48da::8"",""2603:1036:307:48e4::8"",""2603:1036:307:486b::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2026-01-07T12:07:10.911527948Z,null,null,office365,cloud,,80,http://autodiscover.mail.nlm.nih.gov,autodiscover.mail.nlm.nih.gov,https://outlook.office365.com/mail/?realm=mail.nlm.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.mail.nlm.nih.gov,52.96.165.120,/,,,,,,3.98229ms,,null,"[""52.96.110.8"",""52.96.190.216"",""52.96.166.168"",""52.96.165.120""]","[""2603:1026:c06:1456::8"",""2603:1026:c06:28::8"",""2603:1026:c06:1466::8"",""2603:1026:c06:1408::8"",""2603:1026:c06:1401::8"",""2603:1026:c06:182b::8"",""2603:1026:c06:21::8"",""2603:1026:c06:1412::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2026-01-07T12:07:10.914732821Z,null,null,office365,cloud,,80,http://autodiscover.mail.cc.nih.gov,autodiscover.mail.cc.nih.gov,https://outlook.office365.com/mail/?realm=mail.cc.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.mail.cc.nih.gov,52.96.190.200,/,,,,,,3.418807ms,,null,"[""52.96.165.72"",""52.96.190.200"",""52.96.18.8"",""52.96.165.120""]","[""2603:1036:307:48e7::8"",""2603:1036:307:28e0::8"",""2603:1036:307:486a::8"",""2603:1036:307:2900::8"",""2603:1036:307:48dd::8"",""2603:1036:307:486b::8"",""2603:1036:307:491f::8"",""2603:1036:307:1001::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:11.075157848Z,null,null,office365,cloud,,80,http://autodiscover.intra.niddk.nih.gov,autodiscover.intra.niddk.nih.gov,https://outlook.office365.com/mail/?realm=intra.niddk.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.intra.niddk.nih.gov,40.104.23.72,/,,,,,,32.176485ms,,null,"[""40.104.23.72"",""40.104.23.104"",""52.96.104.232"",""40.104.2.40""]","[""2603:1036:307:4920::8"",""2603:1036:307:47::8"",""2603:1036:307:486a::8"",""2603:1036:307:491e::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:11.566334438Z,null,null,office365,cloud,,80,http://autodiscover.dir.nidr.nih.gov,autodiscover.dir.nidr.nih.gov,https://outlook.office365.com/mail/?realm=dir.nidr.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.dir.nidr.nih.gov,52.96.166.152,/,,,,,,1.078712465s,,null,"[""52.96.166.152"",""40.97.222.200"",""52.96.66.232"",""52.96.18.8""]","[""2603:1036:307:48e4::8"",""2603:1036:307:48da::8"",""2603:1036:307:48e1::8"",""2603:1036:307:486b::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2026-01-07T12:07:11.619481456Z,null,null,office365,cloud,,80,http://autodiscover.niaid.nih.gov,autodiscover.niaid.nih.gov,https://outlook.office365.com/mail/?realm=niaid.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.niaid.nih.gov,52.96.165.88,/,,,,,,4.505837ms,,null,"[""52.96.165.88"",""52.96.18.8"",""52.96.59.232"",""52.96.110.104"",""52.96.166.136"",""52.96.20.88"",""52.96.21.248"",""52.96.66.232""]","[""2603:1036:30c:e::8"",""2603:1036:30c:902::8"",""2603:1036:30c:c85::8"",""2603:1036:30c:84d::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:11.794831653Z,null,null,office365,cloud,,80,http://autodiscover.lcs.niaaa.nih.gov,autodiscover.lcs.niaaa.nih.gov,https://outlook.office365.com/mail/?realm=lcs.niaaa.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.lcs.niaaa.nih.gov,52.96.64.200,/,,,,,,6.154733ms,,null,"[""52.96.64.200"",""52.96.166.136"",""52.96.188.168"",""52.96.110.120"",""52.96.69.72"",""52.96.166.216"",""52.96.166.184"",""52.97.53.248""]","[""2603:1036:307:28e0::8"",""2603:1036:307:47::8"",""2603:1036:307:48de::8"",""2603:1036:307:488f::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:11.889148856Z,null,null,office365,cloud,,80,http://autodiscover.nia.nih.gov,autodiscover.nia.nih.gov,https://outlook.office365.com/mail/?realm=nia.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nia.nih.gov,52.96.59.168,/,,,,,,3.94727ms,,null,"[""52.96.59.168"",""52.96.42.72"",""52.96.188.168"",""52.96.39.168""]","[""2603:1036:307:2840::8"",""2603:1036:307:2914::8"",""2603:1036:307:4868::8"",""2603:1036:307:4000::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:12.146039098Z,null,null,office365,cloud,,80,http://autodiscover.nidcr.nih.gov,autodiscover.nidcr.nih.gov,https://outlook.office365.com/mail/?realm=nidcr.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nidcr.nih.gov,52.96.66.232,/,,,,,,3.024612ms,,null,"[""52.96.187.232"",""52.96.190.216"",""52.96.66.232"",""52.96.166.24""]","[""2603:1036:307:48e6::8"",""2603:1036:307:28d4::8"",""2603:1036:307:1000::8"",""2603:1036:307:2880::8"",""2603:1036:307:48e3::8"",""2603:1036:307:28e0::8"",""2603:1036:307:2917::8"",""2603:1036:307:48dd::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:12.476053481Z,null,null,office365,cloud,,80,http://autodiscover.irp.niams.nih.gov,autodiscover.irp.niams.nih.gov,https://outlook.office365.com/mail/?realm=irp.niams.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.irp.niams.nih.gov,52.96.166.232,/,,,,,,5.441803ms,,null,"[""52.96.188.168"",""52.96.55.200"",""52.96.42.88"",""52.96.166.232""]","[""2603:1036:307:4868::8"",""2603:1036:307:486a::8"",""2603:1036:307:4000::8"",""2603:1036:307:48e5::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:12.531983846Z,null,null,office365,cloud,,80,http://autodiscover.nccam.nih.gov,autodiscover.nccam.nih.gov,https://outlook.office365.com/mail/?realm=nccam.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nccam.nih.gov,52.96.166.216,/,,,,,,3.166305ms,,null,"[""52.96.166.216"",""52.96.18.184"",""52.96.64.200"",""52.96.188.152""]","[""2603:1036:307:294b::8"",""2603:1036:a03:28::8"",""2603:1036:307:100d::8"",""2603:1036:307:49a1::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
2026-01-07T12:07:12.540071741Z,null,null,office365,cloud,,80,http://autodiscover.irp30.nidr.nih.gov,autodiscover.irp30.nidr.nih.gov,https://outlook.office365.com/mail/?realm=irp30.nidr.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.irp30.nidr.nih.gov,52.96.36.88,/,,,,,,15.92768ms,,null,"[""52.96.59.232"",""52.96.36.88"",""52.96.110.120"",""52.96.64.200""]","[""2603:1036:903:47::7"",""2603:1036:30c:90a::8"",""2603:1036:30c:c8a::8"",""2603:1036:903:47::1""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:12.56038364Z,null,null,office365,cloud,,80,http://autodiscover.nhlbi.nih.gov,autodiscover.nhlbi.nih.gov,https://outlook.office365.com/mail/?realm=nhlbi.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nhlbi.nih.gov,52.96.166.8,/,,,,,,3.27712ms,,null,"[""52.96.3.184"",""52.96.10.88"",""52.96.36.120"",""52.96.166.168"",""52.96.165.120"",""52.96.166.8"",""52.96.188.136"",""52.96.66.232""]","[""2603:1026:c06:1463::8"",""2603:1026:c06:1499::8"",""2603:1026:c06:140d::8"",""2603:1026:c06:148d::8"",""2603:1026:c06:2e::8"",""2603:1026:c06:182f::8"",""2603:1026:c06:29::8"",""2603:1026:c06:2d::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:12.58187096Z,null,null,office365,cloud,,80,http://autodiscover.extra.niddk.nih.gov,autodiscover.extra.niddk.nih.gov,https://outlook.office365.com/mail/?realm=extra.niddk.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.extra.niddk.nih.gov,52.96.3.136,/,,,,,,5.490764ms,,null,"[""40.99.191.152"",""52.96.46.72"",""52.96.166.216"",""40.97.223.120"",""52.96.39.168"",""52.96.42.72"",""52.96.110.120"",""52.96.110.56"",""52.96.188.152"",""52.96.3.136""]","[""2603:1036:a03:28::8"",""2603:1036:307:294b::8"",""2603:1036:307:49a1::8"",""2603:1036:307:100d::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2026-01-07T12:07:12.696572678Z,null,null,office365,cloud,,80,http://autodiscover.dce41.nci.nih.gov,autodiscover.dce41.nci.nih.gov,https://outlook.office365.com/mail/?realm=dce41.nci.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.dce41.nci.nih.gov,40.104.2.24,/,,,,,,34.681933ms,,null,"[""40.97.45.129"",""52.96.156.56"",""40.97.63.129"",""40.104.2.24""]","[""2603:1036:307:486c::8"",""2603:1036:307:4868::8"",""2603:1036:a03:6e::8"",""2603:1036:307:2880::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2026-01-07T12:07:13.099045795Z,null,null,office365,cloud,,80,http://autodiscover.dir6.nichd.nih.gov,autodiscover.dir6.nichd.nih.gov,https://outlook.office365.com/mail/?realm=dir6.nichd.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.dir6.nichd.nih.gov,52.96.190.200,/,,,,,,3.65979258s,,null,"[""52.96.190.200"",""52.96.188.136"",""52.96.166.232"",""40.99.191.152""]","[""2603:1036:30c:5::8"",""2603:1036:903:49::1"",""2603:1036:30c:c74::8"",""2603:1036:30c:905::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:13.117606418Z,null,null,office365,cloud,,80,http://autodiscover.intra.nida.nih.gov,autodiscover.intra.nida.nih.gov,https://outlook.office365.com/mail/?realm=intra.nida.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.intra.nida.nih.gov,52.96.166.216,/,,,,,,3.374987ms,,null,"[""52.96.188.152"",""52.96.166.216"",""52.96.18.184"",""52.96.64.200""]","[""2603:1036:307:4920::8"",""2603:1036:307:28d4::8"",""2603:1036:307:4070::8"",""2603:1036:307:486e::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2026-01-07T12:07:13.209177248Z,null,null,office365,cloud,,80,http://autodiscover.ep.niams.nih.gov,autodiscover.ep.niams.nih.gov,https://outlook.office365.com/mail/?realm=ep.niams.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.ep.niams.nih.gov,52.96.3.136,/,,,,,,3.149689285s,,null,"[""52.96.110.88"",""52.96.166.168"",""52.96.59.232"",""52.96.66.232"",""52.96.3.136"",""52.96.20.88"",""52.96.166.136"",""52.96.165.88""]","[""2603:1036:307:2900::8"",""2603:1036:307:4920::8"",""2603:1036:307:28c0::8"",""2603:1036:307:2880::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:13.209436834Z,null,null,office365,cloud,,80,http://autodiscover.nei.nih.gov,autodiscover.nei.nih.gov,https://outlook.office365.com/mail/?realm=nei.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nei.nih.gov,40.104.2.120,/,,,,,,32.529835ms,,null,"[""40.104.2.120"",""40.104.23.72"",""52.96.104.200"",""40.99.230.8""]","[""2603:1036:307:28d4::8"",""2603:1036:307:4921::8"",""2603:1036:307:486b::8"",""2603:1036:307:28e0::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2026-01-07T12:07:13.431296693Z,null,null,office365,cloud,,80,http://autodiscover.ncats.nih.gov,autodiscover.ncats.nih.gov,https://outlook.office365.com/mail/?realm=ncats.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.ncats.nih.gov,52.96.166.216,/,,,,,,3.016168ms,,null,"[""40.99.191.152"",""52.96.166.216"",""52.96.165.104"",""52.96.10.88""]","[""2603:1026:c06:24::8"",""2603:1026:c06:6c::8"",""2603:1026:c06:1409::8"",""2603:1026:c06:140b::8"",""2603:1026:c06:1413::8"",""2603:1026:c06:141c::8"",""2603:1026:c06:1467::8"",""2603:1026:c06:149b::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
2026-01-07T12:07:13.534062998Z,null,null,office365,cloud,,80,http://autodiscover.icic.nci.nih.gov,autodiscover.icic.nci.nih.gov,https://outlook.office365.com/mail/?realm=icic.nci.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.icic.nci.nih.gov,52.96.190.200,/,,,,,,3.329006ms,,null,"[""52.96.18.8"",""52.96.165.120"",""52.96.165.72"",""52.96.190.200""]","[""2603:1036:302:48b4::8"",""2603:1036:207:457::8"",""2603:1036:302:4028::8"",""2603:1036:302:403c::8"",""2603:1036:302:4840::8"",""2603:1036:302:40a0::8"",""2603:1036:302:415d::8"",""2603:1036:207:456::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2026-01-07T12:07:13.601307772Z,null,null,office365,cloud,,80,http://autodiscover.nichd.nih.gov,autodiscover.nichd.nih.gov,https://outlook.office365.com/mail/?realm=nichd.nih.gov&vd=autodiscover,,http,,Microsoft-IIS/10.0,,,GET,autodiscover.nichd.nih.gov,52.96.46.72,/,,,,,,10.426188ms,,null,"[""52.96.46.72"",""52.96.55.200"",""52.96.42.72"",""52.96.188.136""]","[""2603:1036:307:4921::8"",""2603:1036:307:486b::8"",""2603:1036:307:28e0::8"",""2603:1036:307:28d4::8""]","[""autodiscover.outlook.com"",""atod-g2.tm-4.office.com"",""autod.ms-acdc-autod.office.com""]","[""HTTP/3"",""IIS:10.0"",""Microsoft ASP.NET"",""Windows Server""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53""]",null,null
