timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-27T11:53:45.28891182Z,null,,,,443,https://advisethepresident.archives.gov,advisethepresident.archives.gov,https://www.archives.gov/presidential-libraries/advisethepresident,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,177.857728ms,,null,"[""52.206.136.3"",""52.44.89.206""]","[""2600:1f18:43e8:f302:b470:d266:4d03:3ed8"",""2600:1f18:43e8:f301:9046:c05f:75e7:c481""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-27T11:53:45.302760663Z,null,,,,443,https://clintonwhitehouse3.archives.gov,clintonwhitehouse3.archives.gov,,Welcome To The White House,https,,,,text/html,GET,54.166.158.33,/,,,,,,69.246853ms,,null,"[""13.218.28.44"",""54.166.158.33""]","[""2600:1f18:43e8:f301:ce30:38e4:e12d:a385"",""2600:1f18:43e8:f302:7ba1:60bf:9e39:19f8""]",null,"[""Google Tag Manager"",""HSTS""]",1416,398,200,10531,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-27T11:53:45.308900639Z,null,cloudfront,cdn,,443,https://bush41library.archives.gov,bush41library.archives.gov,,George H.W. Bush Presidential Library and Museum,https,,,,text/html,GET,3.167.112.60,/,,,,,,116.187576ms,,null,"[""3.167.112.60"",""3.167.112.125"",""3.167.112.100"",""3.167.112.10""]","[""2600:9000:27d1:6200:2:f719:fcc0:93a1"",""2600:9000:27d1:2400:2:f719:fcc0:93a1"",""2600:9000:27d1:2200:2:f719:fcc0:93a1"",""2600:9000:27d1:9600:2:f719:fcc0:93a1"",""2600:9000:27d1:a00:2:f719:fcc0:93a1"",""2600:9000:27d1:e000:2:f719:fcc0:93a1"",""2600:9000:27d1:a400:2:f719:fcc0:93a1"",""2600:9000:27d1:3a00:2:f719:fcc0:93a1""]","[""d1hpofclz6b3eb.cloudfront.net""]","[""Amazon CloudFront"",""Amazon Web Services"",""Google Tag Manager""]",1321,77,200,4552,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.331048127Z,null,,,,443,https://egms.archives.gov,egms.archives.gov,/Login.aspx,Object moved,https,,,,text/html,GET,172.178.19.65,/,,,,,,145.114763ms,,null,"[""172.178.19.65""]",null,null,"[""Azure"",""HSTS"",""Microsoft ASP.NET""]",6,3,302,128,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-27T11:53:45.334002044Z,null,,,,443,https://eisenhower.archives.gov,eisenhower.archives.gov,https://www.eisenhowerlibrary.gov/,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,145.922266ms,,null,"[""52.206.136.3"",""52.44.89.206""]","[""2600:1f18:43e8:f301:9046:c05f:75e7:c481"",""2600:1f18:43e8:f302:b470:d266:4d03:3ed8""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-27T11:53:45.336444241Z,null,,,,443,https://declaration250.archives.gov,declaration250.archives.gov,https://www.archives.gov/news/topics/july4,302 Found,https,,nginx,,text/html,GET,52.206.136.3,/,,,,,,186.79633ms,,null,"[""52.206.136.3"",""52.44.89.206""]","[""2600:1f18:43e8:f301:9046:c05f:75e7:c481"",""2600:1f18:43e8:f302:b470:d266:4d03:3ed8""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.339814281Z,null,,,,443,https://eisenhowerlibrary.gov,eisenhowerlibrary.gov,https://www.eisenhowerlibrary.gov/,302 Found,https,,nginx,,text/html,GET,52.44.89.206,/,,,,,,148.606327ms,,null,"[""52.44.89.206"",""52.206.136.3""]","[""2600:1f18:43e8:f301:9046:c05f:75e7:c481"",""2600:1f18:43e8:f302:b470:d266:4d03:3ed8""]",null,"[""HSTS"",""Nginx""]",3,7,302,138,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.342629539Z,null,,,,443,https://archives.gov,archives.gov,https://www.archives.gov/,301 Moved Permanently,https,,nginx,,text/html,GET,52.44.89.206,/,,,,,,228.61809ms,,null,"[""52.206.136.3"",""52.44.89.206""]","[""2600:1f18:43e8:f302:b470:d266:4d03:3ed8"",""2600:1f18:43e8:f301:9046:c05f:75e7:c481""]",null,"[""HSTS"",""Nginx""]",5,7,301,162,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-27T11:53:45.348622746Z,null,,,,443,https://alb.dev.nac-mvp.archives.gov,alb.dev.nac-mvp.archives.gov,,403 Forbidden,https,,awselb/2.0,,text/html,GET,54.85.165.178,/,,,,,,231.387809ms,,null,"[""54.85.165.178"",""54.196.221.11""]",null,"[""alb-dev-1661412271.us-east-1.elb.amazonaws.com""]","[""Amazon ELB"",""Amazon Web Services""]",69,12,403,520,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-27T11:53:45.351719283Z,null,,,,443,https://clintonwhitehouse6.archives.gov,clintonwhitehouse6.archives.gov,,Clinton Presidential Materials Project White House Virtual Library,https,,,,text/html,GET,54.166.158.33,/,,,,,,69.584865ms,,null,"[""13.218.28.44"",""54.166.158.33""]","[""2600:1f18:43e8:f302:7ba1:60bf:9e39:19f8"",""2600:1f18:43e8:f301:ce30:38e4:e12d:a385""]",null,"[""Google Tag Manager"",""HSTS""]",1264,236,200,14600,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
