timestamp,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains
2025-09-06T05:28:35.904512504Z,null,,,,443,https://app.stcdelivery2024.stage.veteranscrisisline.net,app.stcdelivery2024.stage.veteranscrisisline.net,,Microsoft Azure App Service - Welcome,https,,nginx/1.28.0,,text/html,GET,20.48.202.168,/,,,,,,372.391777ms,,null,"[""20.48.202.168""]",null,"[""vcl-preprod-stage-umbraco-stcdelivery2024.azurewebsites.net"",""waws-prod-yt1-057.sip.azurewebsites.windows.net"",""waws-prod-yt1-057-4c85.canadacentral.cloudapp.azure.com""]","[""Azure Edge Network"",""Bootstrap"",""Nginx:1.28.0""]",1409,90,200,4554,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:35.957912484Z,null,,,,443,https://author.redesign.veteranscrisisline.net,author.redesign.veteranscrisisline.net,,,https,,,,text/html,GET,13.107.246.51,/,,,,,,613.780516ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door"",""Digest"",""HSTS""]",11,1,401,58,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:28:35.963527599Z,null,,,,443,https://app.starttheconversation.dev.veteranscrisisline.net,app.starttheconversation.dev.veteranscrisisline.net,,Web App - Unavailable,https,,,,text/html,GET,40.71.11.145,/,,,,,,612.695252ms,,null,"[""40.71.11.145""]",null,"[""vcl-dev-umbraco-starttheconversation.azurewebsites.net"",""waws-prod-blu-171.sip.azurewebsites.windows.net"",""waws-prod-blu-171.eastus.cloudapp.azure.com""]",null,86,1,403,1148,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:28:35.987692534Z,null,,,,443,https://author.redesign.stage.veteranscrisisline.net,author.redesign.stage.veteranscrisisline.net,,,https,,,,text/html,GET,13.107.246.51,/,,,,,,644.021444ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door"",""Digest"",""HSTS""]",11,1,401,58,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:36.060144205Z,null,cloudfront,cdn,,443,https://spreadtheword.veteranscrisisline.net,spreadtheword.veteranscrisisline.net,https://www.veteranscrisisline.net/find-resources/spread-the-word/,,https,,AmazonS3,,,GET,3.167.138.2,/,,,,,,512.084114ms,,null,"[""3.167.138.114"",""3.167.138.82"",""3.167.138.78"",""3.167.138.2""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:36.09662525Z,null,,,,443,https://app.delivery.veteranscrisisline.net,app.delivery.veteranscrisisline.net,,Web App - Unavailable,https,,,,text/html,GET,40.117.154.240,/,,,,,,745.9846ms,,null,"[""40.117.154.240""]",null,"[""vcl-prod-umbraco.azurewebsites.net"",""waws-prod-blu-047a.sip.azurewebsites.windows.net"",""waws-prod-blu-047.eastus.cloudapp.azure.com""]",null,86,1,403,1148,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:36.114458808Z,null,cloudfront,cdn,,443,https://failover.stage.veteranscrisisline.net,failover.stage.veteranscrisisline.net,,,https,,AmazonS3,,text/html,GET,13.32.164.97,/,,,,,,241.611003ms,,null,"[""13.32.164.128"",""13.32.164.68"",""13.32.164.85"",""13.32.164.97""]",null,"[""d3qrx0pf9hz4uo.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",2154,142,200,13188,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:28:36.401992494Z,null,,,,443,https://starttheconversation.veteranscrisisline.net,starttheconversation.veteranscrisisline.net,https://www.veteranscrisisline.net/,,https,,,,text/html,GET,13.107.246.51,/,,,,,,748.071749ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",0,0,301,0,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:36.59095647Z,null,,,,443,https://stcauthor2024.dev.veteranscrisisline.net,stcauthor2024.dev.veteranscrisisline.net,,Web App - Unavailable,https,,,,text/html,GET,13.107.246.51,/,,,,,,929.620174ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-dev-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Azure"",""Azure Front Door""]",86,1,403,1148,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53""]",null,null
2025-09-06T05:28:36.593338301Z,null,cloudfront,cdn,,443,https://www.spc.veteranscrisisline.net,www.spc.veteranscrisisline.net,https://www.veteranscrisisline.net/support/spc-events/,,https,,AmazonS3,,,GET,13.32.205.21,/,,,,,,757.563128ms,,null,"[""13.32.205.71"",""13.32.205.52"",""13.32.205.9"",""13.32.205.21""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53""]",null,null
2025-09-06T05:28:36.499387959Z,null,,,,443,https://delivery.redesign.dev.veteranscrisisline.net,delivery.redesign.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,143.664731ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-dev-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6854,367,200,23417,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:36.633948258Z,null,cloudfront,cdn,,443,https://failover.veteranscrisisline.net,failover.veteranscrisisline.net,,Veterans Crisis Line,https,,AmazonS3,,text/html,GET,13.225.47.122,/,,,,,,204.746784ms,,null,"[""13.225.47.33"",""13.225.47.115"",""13.225.47.122"",""13.225.47.17""]",null,"[""dygegvyvdos6y.cloudfront.net""]","[""Adobe Fonts"",""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6854,367,200,23417,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:28:36.643599479Z,null,cloudfront,cdn,,443,https://www.spreadtheword.veteranscrisisline.net,www.spreadtheword.veteranscrisisline.net,https://www.veteranscrisisline.net/find-resources/spread-the-word/,,https,,AmazonS3,,,GET,3.167.138.2,/,,,,,,747.189484ms,,null,"[""3.167.138.2"",""3.167.138.78"",""3.167.138.82"",""3.167.138.114""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:36.587153147Z,null,,,,443,https://delivery2024.dev.veteranscrisisline.net,delivery2024.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,159.514093ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-dev-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6854,367,200,23417,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:36.846077605Z,null,,,,443,https://delivery.redesign.stage.veteranscrisisline.net,delivery.redesign.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,391.790629ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6819,364,200,23203,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:28:36.915580226Z,null,cloudfront,cdn,,443,https://veteranscrisisline.net,veteranscrisisline.net,https://www.veteranscrisisline.net/,,https,,AmazonS3,,,GET,3.168.51.10,/,,,,,,1.130787452s,,null,"[""3.168.51.10"",""3.168.51.95"",""3.168.51.18"",""3.168.51.61""]",null,null,"[""Amazon CloudFront"",""Amazon S3"",""Amazon Web Services"",""HSTS""]",0,0,301,0,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53""]",null,null
2025-09-06T05:28:36.95946165Z,null,,,,443,https://author2024.stage.veteranscrisisline.net,author2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.71,/,,,,,,162.613906ms,,null,"[""13.107.246.71""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0043.t-0009.t-msedge.net"",""s-part-0043.t-0009.t-msedge.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23196,false,false,false,false,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:28:36.99313443Z,null,,,,443,https://fd.starttheconversation.dev.veteranscrisisline.net,fd.starttheconversation.dev.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,270.325321ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-dev-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6854,367,200,23417,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:37.022826193Z,null,,,,443,https://app.author2024.stage.veteranscrisisline.net,app.author2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,40.71.11.145,/,,,,,,225.877238ms,,null,"[""40.71.11.145""]",null,"[""vcl-preprod-stage-umbraco-author2024.azurewebsites.net"",""waws-prod-blu-171.sip.azurewebsites.windows.net"",""waws-prod-blu-171.eastus.cloudapp.azure.com""]","[""Adobe Fonts"",""Azure"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23197,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:37.060103736Z,null,,,,443,https://author2024.veteranscrisisline.net,author2024.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,311.820683ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6813,362,200,23181,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:37.083730016Z,null,,,,443,https://delivery.redesign.veteranscrisisline.net,delivery.redesign.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,352.402498ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6814,364,200,23092,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:28:37.160368676Z,null,,,,443,https://fd.author.stage.veteranscrisisline.net,fd.author.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,250.311824ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23196,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:28:37.175173918Z,null,,,,443,https://delivery.stage.veteranscrisisline.net,delivery.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,513.436955ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23175,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.0.0.1:53""]",null,null
2025-09-06T05:28:37.105951454Z,null,,,,443,https://delivery.veteranscrisisline.net,delivery.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,290.46259ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6813,362,200,23172,false,false,false,false,false,false,,null,,,,"[""1.0.0.1:53"",""1.1.1.1:53""]",null,null
2025-09-06T05:28:37.16124153Z,null,,,,443,https://app.delivery2024.stage.veteranscrisisline.net,app.delivery2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,40.71.11.145,/,,,,,,532.030323ms,,null,"[""40.71.11.145""]",null,"[""vcl-preprod-stage-umbraco-delivery2024.azurewebsites.net"",""waws-prod-blu-171.sip.azurewebsites.windows.net"",""waws-prod-blu-171.eastus.cloudapp.azure.com""]","[""Adobe Fonts"",""Azure"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23175,false,false,false,false,false,false,,null,,,,"[""8.8.4.4:53"",""127.0.0.53:53""]",null,null
2025-09-06T05:28:37.294339818Z,null,,,,443,https://delivery2024.stage.veteranscrisisline.net,delivery2024.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,512.035786ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23175,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.8.8:53""]",null,null
2025-09-06T05:28:37.226544279Z,null,,,,443,https://delivery2024.veteranscrisisline.net,delivery2024.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,401.050546ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-prod-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6813,362,200,23171,false,false,false,false,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:28:37.303447066Z,null,,,,443,https://stage.veteranscrisisline.net,stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,542.095981ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23175,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""8.8.4.4:53""]",null,null
2025-09-06T05:28:37.380117512Z,null,,,,443,https://author.stage.veteranscrisisline.net,author.stage.veteranscrisisline.net,,Veterans Crisis Line,https,,,,text/html,GET,13.107.246.51,/,,,,,,433.164893ms,,null,"[""13.107.246.51""]","[""2620:1ec:bdf::51""]","[""vcl-stage-umbraco.azurefd.net"",""azurefd-t-prod.trafficmanager.net"",""shed.dual-low.s-part-0023.t-0009.t-msedge.net"",""s-part-0023.t-0009.t-msedge.net""]","[""Adobe Fonts"",""Azure"",""Azure Front Door"",""Cloudflare"",""Google Maps"",""Google Tag Manager"",""HSTS"",""Typekit"",""cdnjs"",""jQuery CDN"",""jQuery:3.5.0""]",6812,362,200,23196,false,false,false,false,false,false,,null,,,,"[""127.0.0.53:53"",""1.1.1.1:53""]",null,null
